nome_aceito_correto,splink_t20,gbif_t20,splink_sp,gbif_sp,sum
Peperomia loefgrenii,FALSE,FALSE,FALSE,FALSE,0
Peperomia mosenii,FALSE,FALSE,FALSE,FALSE,0
Peperomia oreophila,TRUE,TRUE,TRUE,TRUE,4
Peperomia quadrifolia,TRUE,TRUE,TRUE,TRUE,4
Peperomia regelii,FALSE,FALSE,FALSE,FALSE,0
Peperomia riparia,FALSE,FALSE,FALSE,FALSE,0
Peperomia rostulatiformis,TRUE,TRUE,TRUE,TRUE,4
Peperomia rufispica,FALSE,FALSE,FALSE,FALSE,0
Peperomia schwackei,TRUE,TRUE,TRUE,TRUE,4
Peperomia subrubrispica,FALSE,FALSE,TRUE,TRUE,2
Peperomia trinervis,TRUE,TRUE,TRUE,TRUE,4
Peperomia turbinata,FALSE,FALSE,FALSE,FALSE,0
Peperomia unduavina,FALSE,FALSE,FALSE,FALSE,0
Peperomia velloziana,TRUE,TRUE,TRUE,TRUE,4
Pera glabrata,TRUE,TRUE,TRUE,TRUE,4
Perebea rubra subsp. glabrifolia,NA,FALSE,NA,FALSE,0
Pereskia aureiflora,FALSE,FALSE,FALSE,FALSE,0
Perezia eryngioides,FALSE,FALSE,FALSE,FALSE,0
Perezia multiflora,FALSE,FALSE,FALSE,FALSE,0
Peritassa longifolia,FALSE,FALSE,FALSE,FALSE,0
Peritassa sadleri,FALSE,FALSE,FALSE,FALSE,0
Persea benthamiana,FALSE,FALSE,FALSE,FALSE,0
Persea glabra,FALSE,FALSE,FALSE,FALSE,0
Persea obovata,TRUE,TRUE,TRUE,TRUE,4
Persea pedunculosa,FALSE,FALSE,FALSE,FALSE,0
Persea punctata,FALSE,FALSE,TRUE,TRUE,2
Persea rigida,TRUE,TRUE,TRUE,TRUE,4
Petalostelma calcaratum,FALSE,FALSE,FALSE,FALSE,0
Petunia bonjardinensis,FALSE,FALSE,FALSE,FALSE,0
Petunia exserta,TRUE,FALSE,TRUE,FALSE,2
Petunia mantiqueirensis,TRUE,TRUE,TRUE,TRUE,4
Petunia reitzii,FALSE,FALSE,FALSE,FALSE,0
Petunia saxicola,FALSE,FALSE,FALSE,FALSE,0
Pfaffia argyrea,FALSE,FALSE,FALSE,FALSE,0
Pfaffia minarum,FALSE,FALSE,FALSE,FALSE,0
Philodendron bipennifolium,FALSE,FALSE,FALSE,FALSE,0
Philodendron fragile,FALSE,FALSE,FALSE,FALSE,0
Philodendron simonianum,TRUE,FALSE,TRUE,TRUE,3
Philodendron spiritus-sancti,NA,FALSE,NA,FALSE,0
Phlegmariurus aqualupianus,FALSE,FALSE,FALSE,FALSE,0
Phlegmariurus christii,FALSE,FALSE,TRUE,TRUE,2
Phlegmariurus hemleri,FALSE,FALSE,FALSE,FALSE,0
Phlegmariurus itambensis,FALSE,FALSE,FALSE,FALSE,0
Phlegmariurus martii,FALSE,FALSE,FALSE,FALSE,0
Phlegmariurus mollicomus,TRUE,TRUE,TRUE,TRUE,4
Phlegmariurus mooreanus,FALSE,FALSE,FALSE,FALSE,0
Phlegmariurus nudus,FALSE,FALSE,TRUE,TRUE,2
Phlegmariurus regnellii,FALSE,FALSE,FALSE,FALSE,0
Phlegmariurus ruber,FALSE,FALSE,FALSE,FALSE,0
Phlegmariurus sellowianus,FALSE,FALSE,TRUE,FALSE,1
Phlegmariurus taxifolius,FALSE,FALSE,TRUE,TRUE,2
Phlegmariurus treitubensis,FALSE,FALSE,FALSE,FALSE,0
Phoradendron dipterum,TRUE,FALSE,TRUE,TRUE,3
Phragmipedium lindleyanum,FALSE,FALSE,FALSE,FALSE,0
Phragmipedium vittatum,FALSE,FALSE,FALSE,FALSE,0
Phyllanthus gladiatus,FALSE,FALSE,FALSE,FALSE,0
Phyllanthus subemarginatus,TRUE,FALSE,TRUE,TRUE,3
Phyllostylon rhamnoides,FALSE,FALSE,TRUE,TRUE,2
Phymatidium geiselii,FALSE,FALSE,TRUE,FALSE,1
Picramnia coccinea,FALSE,FALSE,FALSE,FALSE,0
Picramnia excelsa,FALSE,FALSE,FALSE,FALSE,0
Picrosia cabreriana,FALSE,FALSE,FALSE,FALSE,0
Pilea aparadensis,FALSE,FALSE,FALSE,FALSE,0
Pilea flammula,FALSE,FALSE,FALSE,FALSE,0
Pilea hilariana,FALSE,FALSE,TRUE,TRUE,2
Pilea hydra,FALSE,FALSE,FALSE,FALSE,0
Pilea rhizobola,TRUE,TRUE,TRUE,TRUE,4
Pilocarpus alatus,FALSE,FALSE,FALSE,FALSE,0
Pilocarpus giganteus,TRUE,TRUE,TRUE,TRUE,4
Pilocarpus jaborandi,FALSE,FALSE,FALSE,FALSE,0
Pilocarpus microphyllus,FALSE,FALSE,TRUE,FALSE,1
Pilocarpus trachylophus,FALSE,FALSE,FALSE,FALSE,0
Pilosocereus aureispinus,FALSE,FALSE,FALSE,FALSE,0
Pilosocereus aurisetus,FALSE,FALSE,FALSE,FALSE,0
Pilosocereus azulensis,FALSE,FALSE,FALSE,FALSE,0
Pilosocereus floccosus,FALSE,FALSE,TRUE,FALSE,1
Pilosocereus fulvilanatus,FALSE,FALSE,FALSE,FALSE,0
Pilosocereus glaucochrous,FALSE,FALSE,FALSE,FALSE,0
Pilosocereus magnificus,FALSE,FALSE,FALSE,FALSE,0
Pilosocereus multicostatus,FALSE,FALSE,FALSE,FALSE,0
Pilularia americana,FALSE,FALSE,FALSE,FALSE,0
Pimenta pseudocaryophyllus var. hoehnei,NA,TRUE,NA,TRUE,2
Piper abbadianum,FALSE,NA,TRUE,NA,1
Piper amparoense,FALSE,NA,TRUE,NA,1
Piper anostachyum,FALSE,FALSE,TRUE,FALSE,1
Piper barretoi,FALSE,FALSE,FALSE,FALSE,0
Piper bennettianum,FALSE,FALSE,FALSE,FALSE,0
Piper carautensei,FALSE,FALSE,FALSE,FALSE,0
Piper casteloense,FALSE,FALSE,FALSE,FALSE,0
Piper corcovadensis var. longiracemosum,NA,TRUE,NA,TRUE,2
Piper crassistilum,FALSE,FALSE,TRUE,TRUE,2
Piper duartei,FALSE,FALSE,FALSE,TRUE,1
Piper emygdioi,FALSE,FALSE,FALSE,FALSE,0
Piper flavicans,FALSE,FALSE,TRUE,TRUE,2
Piper hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Piper hoehnei,FALSE,TRUE,TRUE,TRUE,3
Piper juliflorum,FALSE,FALSE,FALSE,FALSE,0
Piper kuhlmannii,TRUE,TRUE,TRUE,TRUE,4
Piper laevicarpum,FALSE,FALSE,FALSE,FALSE,0
Piper lanceolatum,TRUE,TRUE,TRUE,TRUE,4
Piper loefgrenii,TRUE,TRUE,TRUE,TRUE,4
Piper oblancifolium,FALSE,FALSE,TRUE,TRUE,2
Piper piritubanum,FALSE,FALSE,FALSE,FALSE,0
Piper rioense,FALSE,FALSE,FALSE,FALSE,0
Piper saldanhai,FALSE,NA,FALSE,NA,0
Piper sampaioi,FALSE,FALSE,FALSE,FALSE,0
Piper scabrellum,TRUE,FALSE,TRUE,FALSE,2
Piper scutifolium,FALSE,FALSE,TRUE,TRUE,2
Piper subrugosum,FALSE,FALSE,FALSE,FALSE,0
Piper tectoniifolium,TRUE,FALSE,TRUE,TRUE,3
Piper vaginans,TRUE,TRUE,TRUE,TRUE,4
Piper velutinibaccum,TRUE,TRUE,TRUE,TRUE,4
Piptadenia micracantha,FALSE,FALSE,TRUE,FALSE,1
Piptocarpha brasiliana,FALSE,FALSE,FALSE,FALSE,0
Piptocarpha longipedunculata,TRUE,TRUE,TRUE,TRUE,4
Piptocarpha robusta,FALSE,FALSE,FALSE,FALSE,0
Piptochaetium alpinum,FALSE,NA,FALSE,NA,0
Piptochaetium palustre,FALSE,FALSE,FALSE,FALSE,0
Piptochaetium ruprechtianum,FALSE,FALSE,FALSE,FALSE,0
Piptolepis buxoides,FALSE,FALSE,FALSE,FALSE,0
Piptolepis gardneri,FALSE,FALSE,FALSE,FALSE,0
Piptolepis imbricata,FALSE,FALSE,FALSE,FALSE,0
Piptolepis leptospermoides,FALSE,FALSE,FALSE,FALSE,0
Piptolepis monticola,FALSE,FALSE,FALSE,FALSE,0
Piptolepis oleaster,FALSE,FALSE,FALSE,FALSE,0
Pitcairnia albiflos,FALSE,FALSE,FALSE,FALSE,0
Pitcairnia bradei,FALSE,FALSE,FALSE,FALSE,0
Pitcairnia burlemarxii,FALSE,FALSE,FALSE,FALSE,0
Pitcairnia decidua,TRUE,FALSE,TRUE,FALSE,2
Pitcairnia encholirioides,NA,FALSE,NA,FALSE,0
Pitcairnia glaziovii,FALSE,FALSE,FALSE,FALSE,0
Pitcairnia limae,FALSE,FALSE,FALSE,FALSE,0
Plagiochila boryana,FALSE,FALSE,FALSE,FALSE,0
Plantago catharinea,TRUE,TRUE,TRUE,TRUE,4
Plantago turficola,FALSE,FALSE,FALSE,FALSE,0
Plathymenia reticulata,TRUE,FALSE,TRUE,TRUE,3
Platycarpum acreanum,FALSE,FALSE,FALSE,FALSE,0
Pleonotoma bracteata,FALSE,FALSE,FALSE,FALSE,0
Pleopeltis alborufula,FALSE,FALSE,FALSE,FALSE,0
Pleopeltis monoides,FALSE,FALSE,FALSE,FALSE,0
Pleopeltis trindadensis,FALSE,FALSE,FALSE,FALSE,0
Pleroma ackermannii,FALSE,FALSE,TRUE,TRUE,2
Pleroma apparicioi,FALSE,FALSE,FALSE,FALSE,0
Pleroma bergianum,TRUE,TRUE,TRUE,TRUE,4
Pleroma boudetii,FALSE,FALSE,FALSE,FALSE,0
Pleroma castellense,FALSE,FALSE,FALSE,FALSE,0
Pleroma cinereum,FALSE,FALSE,TRUE,TRUE,2
Pleroma dusenii,FALSE,FALSE,TRUE,TRUE,2
Pleroma eichleri,FALSE,FALSE,FALSE,FALSE,0
Pleroma guartelaense,FALSE,FALSE,FALSE,FALSE,0
Pleroma integerrimum,FALSE,FALSE,FALSE,FALSE,0
Pleroma itatiaiae,FALSE,FALSE,TRUE,TRUE,2
Pleroma kleinii,FALSE,FALSE,FALSE,FALSE,0
Pleroma minus,FALSE,FALSE,FALSE,FALSE,0
Pleroma minutiflorum,FALSE,FALSE,TRUE,TRUE,2
Pleroma quartzophilum,FALSE,FALSE,FALSE,FALSE,0
Pleroma riedelianum,FALSE,FALSE,FALSE,FALSE,0
Pleroma schenckii,FALSE,FALSE,TRUE,TRUE,2
Pleroma wurdackianum,FALSE,FALSE,TRUE,TRUE,2
Plinia ambivalens,FALSE,FALSE,FALSE,FALSE,0
Plinia callosa,FALSE,FALSE,FALSE,FALSE,0
Plinia coronata,TRUE,FALSE,TRUE,TRUE,3
Plinia delicata,FALSE,FALSE,FALSE,FALSE,0
Plinia edulis,TRUE,TRUE,TRUE,TRUE,4
Plinia hatschbachii,TRUE,TRUE,TRUE,TRUE,4
Plinia muricata,FALSE,FALSE,FALSE,FALSE,0
Plinia phitrantha,TRUE,FALSE,TRUE,TRUE,3
Plinia pseudodichasiantha,TRUE,TRUE,TRUE,TRUE,4
Plinia rara,FALSE,FALSE,FALSE,FALSE,0
Plinia renatiana,FALSE,FALSE,FALSE,FALSE,0
Plinia sebastianopolitana,FALSE,FALSE,FALSE,FALSE,0
Plinia silvestris,TRUE,TRUE,TRUE,TRUE,4
Plinia subavenia,FALSE,FALSE,FALSE,FALSE,0
Poa bradei,FALSE,FALSE,TRUE,FALSE,1
Poa reitzii,FALSE,FALSE,FALSE,FALSE,0
Podocarpus acuminatus,FALSE,FALSE,FALSE,FALSE,0
Podocarpus barretoi,FALSE,FALSE,FALSE,FALSE,0
Podocarpus brasiliensis,FALSE,FALSE,FALSE,FALSE,0
Podocarpus lambertii,TRUE,TRUE,TRUE,TRUE,4
Podocarpus sellowii,TRUE,TRUE,TRUE,TRUE,4
Podostemum distichum,FALSE,FALSE,TRUE,FALSE,1
Podostemum ovatum,FALSE,FALSE,TRUE,FALSE,1
Podostemum rutifolium,FALSE,FALSE,FALSE,FALSE,0
Podostemum saldanhanum,FALSE,FALSE,FALSE,FALSE,0
Poecilanthe parviflora,TRUE,TRUE,TRUE,TRUE,4
Pogoniopsis schenckii,TRUE,FALSE,TRUE,FALSE,2
Polygala bevilacquai,FALSE,FALSE,TRUE,TRUE,2
Polygala brasiliensis,TRUE,FALSE,TRUE,TRUE,3
Polygala franchetii,FALSE,FALSE,FALSE,FALSE,0
Polygala galioides,FALSE,FALSE,TRUE,TRUE,2
Polygala molluginifolia,TRUE,TRUE,TRUE,TRUE,4
Polygala moquiniana,FALSE,FALSE,TRUE,TRUE,2
Polygala pumila,TRUE,FALSE,TRUE,FALSE,2
Polygala selaginoides,FALSE,FALSE,FALSE,FALSE,0
Polygala sellowiana,FALSE,FALSE,TRUE,TRUE,2
Polygala stephaniana,FALSE,FALSE,FALSE,TRUE,1
Polygala tamariscea,FALSE,FALSE,TRUE,FALSE,1
Polypogon chilensis,TRUE,FALSE,TRUE,TRUE,3
Polypogon imberbis,TRUE,TRUE,TRUE,TRUE,4
Polystachya rupicola,FALSE,TRUE,FALSE,TRUE,2
Polystichum bradei,FALSE,FALSE,FALSE,FALSE,0
Polytaenium feei,FALSE,FALSE,FALSE,FALSE,0
Pomaria stipularis,FALSE,FALSE,FALSE,FALSE,0
Pombalia strigoides,FALSE,FALSE,FALSE,FALSE,0
Pombalia velutina,FALSE,FALSE,TRUE,FALSE,1
Porophyllum bahiense,FALSE,FALSE,FALSE,FALSE,0
Portea alatisepala,FALSE,FALSE,FALSE,FALSE,0
Portea fosteriana,FALSE,FALSE,FALSE,FALSE,0
Portea grandiflora,FALSE,FALSE,FALSE,FALSE,0
Portea kermesina,FALSE,FALSE,FALSE,FALSE,0
Portea nana,FALSE,FALSE,FALSE,FALSE,0
Portulaca amilis,TRUE,FALSE,TRUE,FALSE,2
Portulaca halimoides,TRUE,FALSE,TRUE,FALSE,2
Portulaca hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Posoqueria acutifolia,TRUE,TRUE,TRUE,TRUE,4
Pouteria bapeba,FALSE,FALSE,FALSE,FALSE,0
Pouteria beaurepairei,TRUE,TRUE,TRUE,TRUE,4
Pouteria brevensis,FALSE,NA,FALSE,NA,0
Pouteria bullata,TRUE,TRUE,TRUE,TRUE,4
Pouteria butyrocarpa,FALSE,FALSE,FALSE,FALSE,0
Pouteria ciliata,FALSE,FALSE,FALSE,FALSE,0
Pouteria coelomatica,FALSE,FALSE,FALSE,FALSE,0
Pouteria crassiflora,FALSE,FALSE,FALSE,FALSE,0
Pouteria decussata,FALSE,FALSE,FALSE,FALSE,0
Pouteria ericoides,FALSE,FALSE,FALSE,FALSE,0
Pouteria exstaminodia,FALSE,NA,FALSE,NA,0
Pouteria fulva,FALSE,FALSE,FALSE,FALSE,0
Pouteria furcata,FALSE,FALSE,FALSE,FALSE,0
Pouteria gardneri,TRUE,TRUE,TRUE,TRUE,4
Pouteria glomerata,TRUE,TRUE,TRUE,TRUE,4
Pouteria latianthera,FALSE,FALSE,FALSE,FALSE,0
Pouteria lucens,FALSE,FALSE,FALSE,FALSE,0
Pouteria macahensis,FALSE,FALSE,FALSE,FALSE,0
Pouteria maguirei,FALSE,FALSE,FALSE,FALSE,0
Pouteria microstrigosa,FALSE,FALSE,FALSE,FALSE,0
Pouteria multiflora,FALSE,FALSE,FALSE,FALSE,0
Pouteria nudipetala,FALSE,FALSE,FALSE,FALSE,0
Pouteria oxypetala,TRUE,TRUE,TRUE,TRUE,4
Pouteria pachycalyx,FALSE,FALSE,FALSE,FALSE,0
Pouteria pachyphylla,FALSE,FALSE,FALSE,FALSE,0
Pouteria pallens,FALSE,FALSE,FALSE,FALSE,0
Pouteria petiolata,FALSE,FALSE,FALSE,FALSE,0
Pouteria polysepala,FALSE,FALSE,FALSE,FALSE,0
Pouteria psammophila,TRUE,TRUE,TRUE,TRUE,4
Pouteria pubescens,FALSE,FALSE,FALSE,FALSE,0
Pouteria putamen-ovi,NA,FALSE,NA,FALSE,0
Pouteria rodriguesiana,FALSE,FALSE,FALSE,FALSE,0
Pouteria samborae,FALSE,FALSE,FALSE,FALSE,0
Pouteria scrobiculata,FALSE,FALSE,FALSE,FALSE,0
Pouteria stenophylla,FALSE,FALSE,FALSE,FALSE,0
Pouteria stipulifera,FALSE,FALSE,FALSE,FALSE,0
Pouteria synsepala,FALSE,FALSE,FALSE,FALSE,0
Pouteria tarumanensis,FALSE,FALSE,FALSE,FALSE,0
Pouteria tenuisepala,FALSE,FALSE,FALSE,FALSE,0
Pouteria trifida,FALSE,FALSE,FALSE,FALSE,0
Pouteria vernicosa,FALSE,FALSE,FALSE,FALSE,0
Pouteria virescens,FALSE,FALSE,FALSE,FALSE,0
Pradosia decipiens,FALSE,FALSE,FALSE,FALSE,0
Pradosia granulosa,FALSE,FALSE,FALSE,FALSE,0
Pradosia grisebachii,FALSE,FALSE,FALSE,FALSE,0
Pradosia kuhlmannii,FALSE,FALSE,FALSE,FALSE,0
Pradosia subverticillata,FALSE,FALSE,FALSE,FALSE,0
Pradosia verticillata,FALSE,FALSE,FALSE,FALSE,0
Praxelis grandiflora,TRUE,FALSE,TRUE,TRUE,3
Prepusa hookeriana,FALSE,FALSE,FALSE,FALSE,0
Prepusa viridiflora,FALSE,FALSE,FALSE,FALSE,0
Prestonia bahiensis,FALSE,FALSE,FALSE,FALSE,0
Prestonia solanifolia,TRUE,TRUE,TRUE,TRUE,4
Promenaea stapelioides subsp. xanthina,NA,TRUE,NA,TRUE,2
Proteopsis argentea,FALSE,FALSE,FALSE,FALSE,0
Protium bahianum,FALSE,FALSE,FALSE,FALSE,0
Protium cordatum,FALSE,FALSE,FALSE,FALSE,0
Protium giganteum,FALSE,FALSE,FALSE,FALSE,0
Protium icicariba,FALSE,FALSE,TRUE,FALSE,1
Protium inodorum,FALSE,FALSE,FALSE,FALSE,0
Protium occhionii,FALSE,FALSE,FALSE,FALSE,0
Pseudobombax marginatum,FALSE,FALSE,TRUE,TRUE,2
Pseudobombax tomentosum,FALSE,FALSE,TRUE,TRUE,2
Pseudolaelia brejetubensis,FALSE,FALSE,FALSE,FALSE,0
Pseudolaelia canaanensis,FALSE,FALSE,FALSE,FALSE,0
Pseudolaelia cipoensis,FALSE,FALSE,FALSE,FALSE,0
Pseudolaelia citrina,FALSE,FALSE,FALSE,FALSE,0
Pseudolaelia dutrae,FALSE,FALSE,FALSE,FALSE,0
Pseudolmedia hirtula,FALSE,FALSE,TRUE,TRUE,2
Pseudolycopodiella tatei,FALSE,FALSE,FALSE,FALSE,0
Pseudotrimezia brevistamina,FALSE,FALSE,FALSE,FALSE,0
Pseudotrimezia concava,FALSE,FALSE,FALSE,FALSE,0
Pseudotrimezia elegans,FALSE,FALSE,FALSE,FALSE,0
Pseudotrimezia fistulosa,FALSE,FALSE,FALSE,FALSE,0
Pseudotrimezia juncifolia,TRUE,TRUE,TRUE,TRUE,4
Pseudotrimezia plicatifolia,FALSE,FALSE,FALSE,FALSE,0
Pseudotrimezia subtilis,FALSE,FALSE,FALSE,FALSE,0
Pseudotrimezia synandra,FALSE,FALSE,FALSE,FALSE,0
Pseudotrimezia tenuissima,FALSE,FALSE,FALSE,FALSE,0
Pseudoxandra duckei,FALSE,FALSE,FALSE,FALSE,0
Pseudoxandra rionegrensis,FALSE,FALSE,FALSE,FALSE,0
Psidium amplexicaule,FALSE,FALSE,FALSE,FALSE,0
Psidium araucanum,FALSE,FALSE,TRUE,TRUE,2
Psidium gaudichaudianum,FALSE,FALSE,FALSE,FALSE,0
Psidium grandifolium,TRUE,TRUE,TRUE,TRUE,4
Psidium myrtoides,TRUE,TRUE,TRUE,TRUE,4
Psidium reptans,FALSE,FALSE,FALSE,FALSE,0
Psidium rufum var. widgrenianum,NA,TRUE,NA,TRUE,2
Psidium salutare,TRUE,FALSE,TRUE,TRUE,3
Psidium sartorianum,TRUE,FALSE,TRUE,TRUE,3
Psychotria fluminensis,TRUE,TRUE,TRUE,TRUE,4
Psychotria glaziovii,TRUE,TRUE,TRUE,TRUE,4
Psychotria loefgrenii,FALSE,FALSE,TRUE,TRUE,2
Psychotria microcarpa,FALSE,FALSE,FALSE,FALSE,0
Psychotria paludosa,FALSE,FALSE,TRUE,TRUE,2
Psychotria rhytidocarpa,FALSE,FALSE,TRUE,TRUE,2
Psychotria sutericalyx,FALSE,FALSE,FALSE,FALSE,0
Psychotria tenuifolia,FALSE,FALSE,TRUE,TRUE,2
Pterandra andersonii,FALSE,FALSE,FALSE,FALSE,0
Pteris congesta,FALSE,FALSE,FALSE,FALSE,0
Pteris limae,FALSE,FALSE,FALSE,FALSE,0
Pteroglossa hilariana,FALSE,FALSE,TRUE,FALSE,1
Pteroglossa macrantha,TRUE,FALSE,TRUE,FALSE,2
Pterogyne nitens,TRUE,TRUE,TRUE,TRUE,4
Pterolepis perpusilla,FALSE,FALSE,TRUE,FALSE,1
Qualea coerulea,FALSE,FALSE,FALSE,FALSE,0
Qualea decorticans,FALSE,NA,FALSE,NA,0
Qualea magna,FALSE,FALSE,FALSE,FALSE,0
Quaternella glabratoides,FALSE,FALSE,TRUE,TRUE,2
Quesnelia imbricata,FALSE,FALSE,TRUE,TRUE,2
Quesnelia kautskyi,FALSE,FALSE,FALSE,FALSE,0
Quesnelia seideliana,FALSE,FALSE,FALSE,FALSE,0
Quiina cidiana,FALSE,FALSE,FALSE,FALSE,0
Quiina glaziovii,TRUE,TRUE,TRUE,TRUE,4
Quiina piresii,FALSE,FALSE,FALSE,FALSE,0
Quillaja lancifolia,FALSE,FALSE,TRUE,TRUE,2
Raddia angustifolia,FALSE,FALSE,FALSE,FALSE,0
Raddia distichophylla,FALSE,FALSE,FALSE,FALSE,0
Raddiella esenbeckii,TRUE,FALSE,TRUE,FALSE,2
Ranunculus flagelliformis,TRUE,FALSE,TRUE,FALSE,2
Rauhiella silvana,FALSE,FALSE,FALSE,FALSE,0
Raulinoa echinata,FALSE,FALSE,FALSE,FALSE,0
Ravenia pseudalterna,FALSE,FALSE,FALSE,FALSE,0
Recordia reitzii,FALSE,FALSE,FALSE,FALSE,0
Recordoxylon stenopetalum,FALSE,FALSE,FALSE,FALSE,0
Regnellidium diphyllum,TRUE,FALSE,TRUE,TRUE,3
Reimarochloa acuta,TRUE,TRUE,TRUE,TRUE,4
Reissekia smilacina,TRUE,FALSE,TRUE,FALSE,2
Reitzia smithii,FALSE,FALSE,TRUE,FALSE,1
Renealmia brasiliensis,TRUE,FALSE,TRUE,TRUE,3
Retrophyllum piresii,FALSE,FALSE,FALSE,FALSE,0
Rhabdocaulon gracile,TRUE,TRUE,TRUE,TRUE,4
Rhamnidium glabrum,FALSE,FALSE,TRUE,FALSE,1
Rhipsalis agudoensis,NA,FALSE,NA,FALSE,0
Rhipsalis cereoides,FALSE,FALSE,FALSE,FALSE,0
Rhipsalis clavata,FALSE,FALSE,TRUE,TRUE,2
Rhipsalis crispata,FALSE,FALSE,TRUE,TRUE,2
Rhipsalis dissimilis,TRUE,FALSE,TRUE,FALSE,2
Rhipsalis oblonga,TRUE,TRUE,TRUE,TRUE,4
Rhipsalis olivifera,FALSE,FALSE,TRUE,TRUE,2
Rhipsalis pacheco-leonis,NA,FALSE,NA,FALSE,0
Rhipsalis paradoxa,TRUE,TRUE,TRUE,TRUE,4
Rhipsalis pilocarpa,FALSE,FALSE,TRUE,TRUE,2
Rhipsalis sulcata,FALSE,FALSE,FALSE,FALSE,0
Rhodospatha oblongata,FALSE,FALSE,TRUE,TRUE,2
Rhodostemonodaphne capixabensis,FALSE,FALSE,FALSE,FALSE,0
Rhodostemonodaphne parvifolia,FALSE,FALSE,FALSE,FALSE,0
Rhodostemonodaphne recurva,FALSE,FALSE,FALSE,FALSE,0
Rhynchanthera grandiflora,TRUE,TRUE,TRUE,TRUE,4
Rhynchanthera latifolia,TRUE,FALSE,TRUE,FALSE,2
Rhynchosia leucophylla,FALSE,FALSE,TRUE,TRUE,2
Rhynchosia reticulata,TRUE,TRUE,TRUE,TRUE,4
Rhynchosida physocalyx,FALSE,FALSE,FALSE,FALSE,0
Rhynchospora paranaensis,FALSE,NA,FALSE,NA,0
Rhynchospora pilulifera,TRUE,FALSE,TRUE,TRUE,3
Rhynchospora tenuis,TRUE,TRUE,TRUE,TRUE,4
Riccia ridleyi,FALSE,FALSE,FALSE,FALSE,0
Richardia schumannii,TRUE,FALSE,TRUE,TRUE,3
Richardia stellaris,TRUE,FALSE,TRUE,TRUE,3
Richterago angustifolia,FALSE,FALSE,FALSE,FALSE,0
Richterago arenaria,FALSE,FALSE,FALSE,FALSE,0
Richterago campestris,FALSE,FALSE,FALSE,FALSE,0
Richterago caulescens,FALSE,FALSE,FALSE,FALSE,0
Richterago conduplicata,FALSE,FALSE,FALSE,FALSE,0
Richterago elegans,FALSE,FALSE,FALSE,FALSE,0
Richterago hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Richterago lanata,FALSE,FALSE,FALSE,FALSE,0
Richterago petiolata,FALSE,FALSE,FALSE,FALSE,0
Richterago polyphylla,FALSE,FALSE,FALSE,FALSE,0
Richterago riparia,FALSE,FALSE,FALSE,FALSE,0
Richterago stenophylla,FALSE,FALSE,FALSE,FALSE,0
Richterago suffrutescens,FALSE,FALSE,FALSE,FALSE,0
Rinorea longistipulata,FALSE,FALSE,FALSE,FALSE,0
Rinorea maximiliani,FALSE,FALSE,FALSE,FALSE,0
Rinorea ramiziana,FALSE,FALSE,TRUE,FALSE,1
Rinorea villosiflora,FALSE,FALSE,FALSE,FALSE,0
Riodocea pulcherrima,FALSE,FALSE,FALSE,FALSE,0
Rodriguezia obtusifolia,TRUE,TRUE,TRUE,TRUE,4
Rodriguezia rigida,TRUE,FALSE,TRUE,FALSE,2
Rokautskyia caulescens,FALSE,NA,FALSE,NA,0
Rokautskyia exaltata,NA,FALSE,NA,FALSE,0
Rokautskyia odoratissima,FALSE,NA,FALSE,NA,0
Rokautskyia pseudoglazioui,FALSE,FALSE,FALSE,FALSE,0
Rokautskyia pseudoscaposa,FALSE,NA,FALSE,NA,0
Rokautskyia whitmanii,FALSE,NA,FALSE,NA,0
Roupala asplenioides,FALSE,FALSE,FALSE,FALSE,0
Roupala sculpta,TRUE,TRUE,TRUE,TRUE,4
Rourea cnestidifolia,FALSE,FALSE,FALSE,FALSE,0
Rourea gracilis,FALSE,FALSE,TRUE,FALSE,1
Rourea pseudospadicea,TRUE,NA,TRUE,NA,2
Rudgea coronata,TRUE,TRUE,TRUE,TRUE,4
Rudgea corymbulosa,TRUE,TRUE,TRUE,TRUE,4
Rudgea crassifolia,FALSE,FALSE,FALSE,FALSE,0
Rudgea erythrocarpa,FALSE,FALSE,FALSE,FALSE,0
Rudgea insignis,FALSE,FALSE,TRUE,TRUE,2
Rudgea jasminoides subsp. nervosa,NA,FALSE,NA,TRUE,1
Rudgea macrophylla,FALSE,FALSE,FALSE,FALSE,0
Rudgea nobilis,TRUE,TRUE,TRUE,TRUE,4
Rudgea pachyphylla,FALSE,FALSE,TRUE,FALSE,1
Rudgea parquioides subsp. caprifolium,NA,FALSE,NA,FALSE,0
Rudgea parquioides subsp. hirsutissima,NA,FALSE,NA,FALSE,0
Rudgea parvifolia,FALSE,FALSE,FALSE,FALSE,0
Rudgea sessilis,TRUE,TRUE,TRUE,TRUE,4
Rudgea triflora,TRUE,TRUE,TRUE,TRUE,4
Rudgea umbrosa,FALSE,FALSE,FALSE,FALSE,0
Rudgea vellerea,TRUE,TRUE,TRUE,TRUE,4
Ruellia chamaedrys,TRUE,FALSE,TRUE,FALSE,2
Ruizterania clavata,FALSE,FALSE,FALSE,FALSE,0
Rupestrea carvalhoana,FALSE,FALSE,FALSE,FALSE,0
Rupestrea johnwurdackiana,FALSE,FALSE,FALSE,FALSE,0
Rustia angustifolia,TRUE,TRUE,TRUE,TRUE,4
