X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,continent,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,preparations,georeferenceVerificationStatus,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,fieldNumber,higherGeography,georeferenceProtocol,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,references,habitat,institutionID,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,rights,verbatimCoordinateSystem,organismID,locationID,datasetID,accessRights,dynamicProperties,verbatimLocality,reproductiveCondition,identificationID,vernacularName,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationQualifier,identificationRemarks,georeferencedDate,eventRemarks,taxonRemarks,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,informationWithheld,previousIdentifications,typeStatus,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,lifeStage,created,associatedSequences,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,disposition,organismRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9422,-22.3722,"1090553255",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.3722,-46.9422,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2001-02-05T00:00:00Z,NA,NA,São Paulo,"1978","11","14",1978-11-14T00:00:00Z,2019-01-25T17:38:56Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:24627,s/nº,Estrada de terra Pádua Sales a Conchal,Mogi Guaçu,IAC - Herbário do Instituto Agronômico de Campinas,"1090553255",pt,IAC,BRA:IAC:IAC:24627,Collection,"24627",A.S. Antônio & M.A.C. Lucena,IAC,Instituto Agronômico de Campinas,NA,M.M. Silva-Castro,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.379481,-21.949364,"1090554577",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-21.949364,-47.379481,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2001-01-05T00:00:00Z,NA,NA,São Paulo,"1978","11","14",1978-11-14T00:00:00Z,2019-01-25T17:38:56Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:26061,s/nº,"Estação Pirassununga, Cach. das Emas, 2 km da A. F. A.",Pirassununga,IAC - Herbário do Instituto Agronômico de Campinas,"1090554577",pt,IAC,BRA:IAC:IAC:26061,Collection,"26061",M.A.C. Lucena & A.S. Antônio,IAC,Instituto Agronômico de Campinas,NA,M.M. Silva-Castro,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.42,-22.75,"2284183913",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.75,-48.42,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:27:41Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,"550",NA,São Paulo,"1971","2","18",1971-02-18T00:00:00Z,NA,2021-03-30T11:27:41Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3445924d4-f8c7-40b8-9d16-e452228745b0,"1014","Município de Botucatu: 18 km north of Botucatu, (14 km east of São Manuel). Along the S. Manuel-Piracicaba highway. Near ex-RR station.",NA,NMNH Extant Biology,"2284183913",NA,Botany,http://n2t.net/ark:/65665/3445924d4-f8c7-40b8-9d16-e452228745b0,PhysicalObject,"2954500",I. S. Gottsberger,US,NA,NA,NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,SOUTH_AMERICA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America - Neotropics, Brazil, São Paulo",NA,"Plantae, Dicotyledonae, Lamiales, Bignoniaceae",NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,NA,NA,"49","49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1258224447",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.75,-48.416667,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:06Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1971","3",NA,1971-03-01T00:00:00Z,NA,2021-04-13T11:23:06Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1020864,Gottsberger 1-92-1x10-18371,"18 km N of Botucatu, 14 km E of Sao Manuel.",NA,Tropicos,"1258224447",NA,MO,urn:catalog:MO:Tropicos:1020864,PhysicalObject,"1020864",Gerhard K. Gottsberger,MO,MOBOT,NA,A. Gentry (MO),Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,SOUTH_AMERICA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,"1",NA,NA,No opinion,ICNafp,NA,"50040060",http://www.tropicos.org/Specimen/1020864,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.166666,-21.794262,"2553493221",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-21.794262,-48.166666,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,1965-01-01T00:00:00Z,NA,NA,São Paulo,"1964","10","3",1964-10-03T00:00:00Z,2021-03-15T21:25:45Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:16042,s.n.,Campo cerrado,Araraquara,SPF - Herbário da Universidade de São Paulo,"2553493221",pt,SPF,BRA:USP:SPF:16042,Collection,"16042","Grotta, AS",USP,Universidade de São Paulo,Arbusto pequeno no campo.,"Gomes Jr, JC",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.166666,-21.794262,"2553493312",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-21.794262,-48.166666,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,1964-10-01T00:00:00Z,NA,NA,São Paulo,"1964","10","3",1964-10-03T00:00:00Z,2020-01-16T20:30:53Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:176654,s.n.,Campo cerrado,Araraquara,SPF - Herbário da Universidade de São Paulo,"2553493312",pt,SPF,BRA:USP:SPF:176654,Collection,"176654","Grotta, AS",USP,Universidade de São Paulo,NA,"Grotta, AS",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.425683,-21.995901,"2553493260",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-21.995901,-47.425683,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:29Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,1986-06-01T00:00:00Z,NA,NA,São Paulo,"1963","10","11",1963-10-11T00:00:00Z,2020-01-16T20:30:53Z,2021-03-30T09:57:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:17076,s.n.,Campo Cerrado das Emas,Pirassununga,SPF - Herbário da Universidade de São Paulo,"2553493260",pt,SPF,BRA:USP:SPF:17076,Collection,"17076","Joly, AB",USP,Universidade de São Paulo,NA,"Zappi, DC",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.12,-22.19,"912704406",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.19,-47.12,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:01Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,"650",NA,NA,"1960","9","22",1960-09-22T00:00:00Z,NA,2021-03-30T12:54:01Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000977303,"2396","Campos das Sete Lagoas. Fazenda Campininha, just north of Rio Moji-Guaçu. 10km NNE of Padua Sales. About 27km NW of city of Moji-Mirim.",Mogi Guaçu,NA,"912704406",NA,Herbarium,http://specimens.kew.org/herbarium/K000977303,NA,K000977303,"Eiten, G.; Eiten, L.T.",K,NA,"Flora of Brazil; General vegetation: campo cerrado on upland (or occasionally forest). Open marsh or dense secondary forest along streams.",NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mogi Guaçu,Label,BIGNONIACEAE,NA,NA,NA,"This Habitat: cut-over & burned campo cerrado, ground ploughed for plantng pinus. Ground vegetation returning, grasses, herbs, & small shrubs. Soil poor, reddish brown fine sand with a litle clay.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Herb with white flowers with light yellow corolla tube. (Same or similar to no. 2385),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.133333,-22.25,"1094772258",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.25,-47.133333,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:27Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,"612.5","37.5",São Paulo,"1960","9","22",1960-09-22T00:00:00Z,2019-10-07T12:15:23Z,2021-04-08T12:39:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:54236,"2396","Campos das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi-Guaçu",Mogi Guaçu,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094772258",pt,HUEFS,BRA:UEFS:HUEFS:54236,Collection,"54236","Eiten, G.",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.116667,-22.183333,"1258224334",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.183333,-47.116667,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:15Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,"650",NA,São Paulo,"1960","9",NA,1960-09-01T00:00:00Z,NA,2021-04-13T11:22:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1020804,Eiten 2396,"10 km NNW of Padua Sales. Campo cerrado on upland (or occasionally forest). Soil poor, reddish-brown fine sand with a little clay.",NA,Tropicos,"1258224334",NA,MO,urn:catalog:MO:Tropicos:1020804,PhysicalObject,"1020804",George Eiten|Liene T. Eiten,MO,MOBOT,NA,NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,SOUTH_AMERICA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,"1",NA,NA,No opinion,ICNafp,NA,"50040060",http://www.tropicos.org/Specimen/1020804,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.142,-22.242,"1928187714",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.242,-47.142,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,"650","0",São Paulo,"1960","9","22",1960-09-22T00:00:00Z,NA,2021-03-30T13:06:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,1d71072c-ceb2-4fe0-b52c-d3bcfbed1ec8,"2385","""Campos das Sete Lagoas"".  Fazenda Campininha, just north of Rio Moji-Guaçu.  10 km NNE of Padua Sales.  (About 27 km NW of city of Moji-Mirim)",NA,Vascular plants,"1928187714",en,NY,1d71072c-ceb2-4fe0-b52c-d3bcfbed1ec8,PhysicalObject,"402993",G. Eiten,NY,NA,NA,J. J. Wurdack,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,sheet,NA,NA,ICN,Moji-Guaçu,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=745331,"Cut-over & burned campo cerrado, ground ploughed for planting of Pinus.  Ground vegetation returning, grasses, herbs, & small shrubs.",http://biocol.org/urn:lsid:biocol.org:col:15556,2132.5 ft,22 Sep 1960,"26","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.142,-22.242,"2284144035",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.242,-47.142,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:28:13Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,"650",NA,São Paulo,"1960","9","22",1960-09-22T00:00:00Z,NA,2021-03-30T11:28:13Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/30864efd2-0c68-437c-b8b9-362ae1cf2873,"2385","Município de Moji-Guaçu: ""Campos das Sete Lagôas"". Fazenda Campininha, just north of Rio Moji-Gua çu. 10 km. NNE of Padua Sales. (About 27 km. NW of city of Moji-Mirim).",NA,NMNH Extant Biology,"2284144035",NA,Botany,http://n2t.net/ark:/65665/30864efd2-0c68-437c-b8b9-362ae1cf2873,PhysicalObject,"2371197",G. Eiten & L. T. Eiten,US,NA,NA,NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,SOUTH_AMERICA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America - Neotropics, Brazil, São Paulo",NA,"Plantae, Dicotyledonae, Lamiales, Bignoniaceae",NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,NA,NA,"266","266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
