X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,gadm,language,ownerInstitutionCode,collectionKey,institutionKey,fieldNotes,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,higherGeography,accessRights,verbatimElevation,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,dynamicProperties,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,georeferenceSources,habitat,identificationQualifier,higherClassification,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,depth,depthAccuracy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,eventRemarks,infraspecificEpithet,identificationRemarks,rights,verbatimLocality,previousIdentifications,identificationID,typeStatus,typifiedName,organismID,locationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,http...unknown.org.recordId,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,verbatimCoordinateSystem,disposition,projectId,nameAccordingTo,parentNameUsage,taxonRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.15,-24.266667,"2452893095",Leandra carassana (DC.) Cogn.,-24.266667,-49.15,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2005-01-01T00:00:00Z,São Paulo,"1994","6","4",1994-06-04T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:327484,"6192",Fazenda São Nicolau,Bom Sucesso de Itararé,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452893095",SP,BRA:IBT:SP:327484,Collection,"327484","Souza, VC; Miyagi, PH; Moncaio, E",NA,Instituto de Botânica,NA,"Souza, MLD; Baumgratz, JF",Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-11-21T13:09:47Z,NA,pt,Instituto de Botânica,ef48401a-d9e5-467c-b40a-0146618d38de,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"1090618618",Leandra carassana (DC.) Cogn.,-23.835556,-46.735,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2011-01-01T00:00:00Z,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:97239,"258",Parelheiros,São Paulo,SPF - Herbário da Universidade de São Paulo,"1090618618",SPF,BRA:USP:SPF:97239,Collection,"97239","Godoy, SAP",NA,USP,NA,"Reginato, M",Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-11-13T14:25:22Z,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"2452893729",Leandra carassana (DC.) Cogn.,-23.835556,-46.735,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2004-01-01T00:00:00Z,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:328278,"258","Parelheiros, Jd. Novo Parelheitos, sítio do Sr. José Guilguer Reimberg (Sr. José Toco), à direita da Estrada Engº. Marsilac, apóes o entroncamento com a estrada da Colônia",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452893729",SP,BRA:IBT:SP:328278,Collection,"328278","Godoy, SAP; Ferreira, GMP; Garcia, RJF; Sordi, SJ",NA,Instituto de Botânica,NA,"Souza, MLD; Baumgratz, JF",Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-11-21T13:09:47Z,NA,pt,Instituto de Botânica,ef48401a-d9e5-467c-b40a-0146618d38de,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.55,-22.566667,"1089045069",Leandra carassana (DC.) Cogn.,-22.566667,-47.55,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2012-01-01T00:00:00Z,São Paulo,"1993","8","25",1993-08-25T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:89858,s.n.,Parque da Ferradura Mata de altitude.,Campos do Jordão,UEC - Herbário da Universidade Estadual de Campinas,"1089045069",UEC,BRA:UNICAMP:UEC:89858,Collection,"89858","Barreto, KD; Fernandes, GD; Vitti, FX",NA,UNICAMP,"Arbusto, 1,00 m. alt. subosque, frutificação, sadia, tronco liso, sem latex, fruto verde imaturo.","Goldenberg, R",Leandra carassana (DC.) Cogn.,NA,NA,NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.55,-22.566667,"1089049690",Leandra carassana (DC.) Cogn.,-22.566667,-47.55,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2012-01-01T00:00:00Z,São Paulo,"1993","8","27",1993-08-27T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:96375,"1090",Parque da Ferradura.,Campos do Jordão,UEC - Herbário da Universidade Estadual de Campinas,"1089049690",UEC,BRA:UNICAMP:UEC:96375,Collection,"96375","Barreto, KD; Fernandes, GD; Vitti, FX",NA,UNICAMP,"Arbusto, 1 m de altura, subosque, frutificação, sadia, tronco liso, sem látex, fruto verde imaturo.; Mata de altitude.","Goldenberg, R",Leandra carassana (DC.) Cogn.,NA,NA,NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.55,-22.566667,"1089266292",Leandra carassana (DC.) Cogn.,-22.566667,-47.55,"gass84,colmafu,inmano",08a179fe-9cd1-4d33-afef-266dd55c59cf,6cfcf69e-9ec1-48e1-be34-5201bdb63bd7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:52Z,2021-04-08T12:12:06Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2014-10-24T00:00:00Z,São Paulo,"1993","8","25",1993-08-25T00:00:00Z,2021-04-08T12:12:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEM - Herbário UEM,BRA:UEM:HUEM:7181,"1090","Parque da Ferradura, Mata de altitude; subosque.",Campos do Jordão,HUEM - Herbário UEM,"1089266292",HUEM,BRA:UEM:HUEM:7181,Collection,"7181","Barreto, KD; Fernandes, GD; Vitti, FX",NA,UEM,"Arbusto; 1m de alt.; sádia; tronco liso; sem látex; fruto verde imaturo.","Chiea, S.A.C. in dup.ESA",Leandra carassana (DC.) Cogn.,NA,NA,NA,2020-11-04T20:29:44Z,NA,pt,Universidade Estadual de Maringá,d4c2a220-e300-4ffa-9004-f6d98ac5a9b2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1125,-23.523889,"1899744550",Leandra sublanata Cogn.,-23.523889,-47.1125,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861187","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,sublanata,SPECIES,SYNONYM,NA,São Paulo,"1993","10","2",1993-10-02T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:80492,"222",Mata da Câmara,São Roque,UEC - Herbário da Universidade Estadual de Campinas,"1899744550",UEC,BRA:UNICAMP:UEC:80492,Collection,"80492","Cardoso-Leite, E; Oliveira, A",NA,UNICAMP,"Arbusto escandente; Mata mesófila semidecídua","Martins, AB",Leandra sublanata Cogn.,NA,NA,NA,2021-03-01T19:34:20Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.566667,-22.716667,"1086883065",Leandra carassana (DC.) Cogn.,-22.716667,-45.566667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2014-02-13T00:00:00Z,Sp,"1990","10","7",1990-10-07T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:14100,"2541",P.E. de Campos do Jordão,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086883065",SPSF,BRA:IF:SPSF:14100,Collection,"14100",L.P.Queiroz & E.Martins & R.M.C. Okano & P.F. Guimarães & V.Stranghetti,NA,IF,"COLETA: Arbusto com aprox. 2,5m de altura; flores com corola branca; filetes brancos; anteras vinho; fruto cinza violáceo.; GEOGRAFIA: Subida para São José dos Alpes. &nf;Mata de altitude. Sub-bosque.;",M. Reginato,Leandra carassana (DC.) Cogn.,"1400","200",SOUTH_AMERICA,2021-03-04T18:44:57Z,NA,pt,Instituto Florestal,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.783333,-24.166667,"1087500766",Leandra carassana (DC.) Cogn.,-24.166667,-46.783333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,1997-08-01T00:00:00Z,São Paulo,"1987","10","3",1987-10-03T00:00:00Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:17344,"2",NA,Itanhaem,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087500766",BOTU,BRA:UNESP-IBB:BOTU:17344,Collection,"17344","Carmello, S.M.",NA,Universidade Estadual Paulista,NA,"Chiea, S.A.C.",Leandra carassana (DC.) Cogn.,NA,NA,NA,2021-02-08T14:09:25Z,NA,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.25,-23.75,"1087498130",Leandra carassana (DC.) Cogn.,-23.75,-46.25,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,1997-08-01T00:00:00Z,São Paulo,"1985","4","26",1985-04-26T00:00:00Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13117,"18",NA,Santo André,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498130",BOTU,BRA:UNESP-IBB:BOTU:13117,Collection,"13117","Amaral Jr., A.",NA,Universidade Estadual Paulista,NA,"Chiea, S.A.C.",Leandra carassana (DC.) Cogn.,NA,NA,NA,2021-02-08T14:09:23Z,NA,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.383333,-22.7,"1424030921",Leandra carassana (DC.) Cogn.,-22.7,-45.383333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"1981","2","16",1981-02-16T00:00:00Z,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:236855,"51",NA,Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424030921",RB,urn:catalog:JBRJ:RB:236855,Physical Object,RB00236855,Messias,RB 219721,JBRJ,"Arbusto de 3m, flores verde claro, frequência densa.","M. L. Souza, J. F. Baumgratz & S. Chiea",Leandra carassana (DC.) Cogn.,"1810",NA,NA,NA,NA,NA,NA,NA,NA,Floresta densa altomontana.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1086877308",Leandra carassana (DC.) Cogn.,-22.716667,-45.45,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2014-02-13T00:00:00Z,Sp,"1981","4","24",1981-04-24T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:08047,"247",P.E. de Campos do Jordão,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086877308",SPSF,BRA:IF:SPSF:08047,Collection,"08047",R.A.A.Barreto,NA,IF,"COLETA: Arbusto de 2m; flor branca; frequência mediana.; GEOGRAFIA: Floresta Nebular.;",M. Reginato,Leandra carassana (DC.) Cogn.,"1900","0",SOUTH_AMERICA,2021-03-04T18:44:57Z,NA,pt,Instituto Florestal,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1094725316",Leandra carassana (DC.) Cogn.,-22.716667,-45.45,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"1981","4","24",1981-04-24T00:00:00Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:7183,"247",NA,Campos do Jordão,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094725316",HUEFS,BRA:UEFS:HUEFS:7183,Collection,"7183","Barreto, R.A.A.",NA,UEFS,NA,NA,Leandra carassana (DC.) Cogn.,"1900","0",NA,2019-10-07T12:34:16Z,NA,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
