X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,preparations,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,verbatimEventDate,nomenclaturalCode,county,verbatimElevation,collectionID,fieldNotes,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,georeferencedDate,georeferenceProtocol,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,coordinateUncertaintyInMeters,dynamicProperties,datasetID,fieldNumber,identificationQualifier,accessRights,verbatimCoordinateSystem,rights,eventRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,eventID,higherGeographyID,locationID,identificationID,identificationRemarks,previousIdentifications,organismID,verbatimSRS,disposition,infraspecificEpithet,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,taxonRemarks,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.288889,-21.469444,"1848252971",Leandra aurea (Cham.) Cogn.,-21.469444,-47.288889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1994","11","9",1994-11-09T00:00:00Z,2021-03-01T19:34:11Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:81827,"94115","Sítio N.S. do Carmo, Biarro Delícia.",Cássia dos Coqueiros,UEC - Herbário da Universidade Estadual de Campinas,"1848252971",pt,UEC,BRA:UNICAMP:UEC:81827,Collection,"81827","Tozzi, AMGA; Silva, LH",UNICAMP,Universidade Estadual de Campinas,"Subarbusto, 1mpétalas brancas, estames púrpuros.",NA,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.288889,-21.469444,"2452879977",Leandra aurea (Cham.) Cogn.,-21.469444,-47.288889,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,1998-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","9",1994-11-09T00:00:00Z,2019-11-21T13:09:44Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:302257,94-170,"Faz. S. João, estrada em direção ao Bairro Baú do Meio",Cássia dos Coqueiros,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452879977",pt,SP,BRA:IBT:SP:302257,Collection,"302257","Tozzi, AMGA; Guaratini, MTG",Instituto de Botânica,Instituto de Botânica,NA,"Goldenberg, R",Leandra aurea (Cham.) Cogn.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.288889,-21.469444,"2452880610",Leandra aurea (Cham.) Cogn.,-21.469444,-47.288889,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2013-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","9",1994-11-09T00:00:00Z,2019-11-21T13:09:44Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:302258,94-172,"Fazenda São João, estrada em direção ao Bairro Baú do Meio",Cássia dos Coqueiros,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452880610",pt,SP,BRA:IBT:SP:302258,Collection,"302258","Tozzi, AMGA; Guaratini, MTG",Instituto de Botânica,Instituto de Botânica,NA,"Reginato, M",Leandra aurea (Cham.) Cogn.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.264722,-24.265,"1424481976",Leandra aurea (Cham.) Cogn.,-24.265,-49.264722,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2014-01-01T00:00:00Z,"1200",NA,NA,São Paulo,"1993","9","10",1993-09-10T00:00:00Z,NA,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:856510,"4258",Fazenda Espinho.,Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424481976",NA,RB,urn:catalog:JBRJ:RB:856510,Physical Object,RB00856510,"V.C. Souza; et al",JBRJ,NA,"Arbusto, 1,2m alt., com tricomas vináceos, botões avermelhados",R. Goldenberg,Leandra aurea (Cham.) Cogn.,NA,RB 598592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Campo queimado a um mês,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.233333,-24.233333,"1424482008",Leandra aurea (Cham.) Cogn.,-24.233333,-49.233333,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2014-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1993","9","7",1993-09-07T00:00:00Z,NA,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:856520,"4140",Fazenda Santa Maria do Espinho.,Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424482008",NA,RB,urn:catalog:JBRJ:RB:856520,Physical Object,RB00856520,"V.C. Souza; et al",JBRJ,NA,Arbusto 1m de altura. Pétalas alvas e estames róseos,R. Goldenberg,Leandra aurea (Cham.) Cogn.,NA,RB 598600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Campo natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.283333,-24.283333,"2285963557",Leandra aurea (Cham.) Cogn.,-24.283333,-49.283333,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,1997-08-01T00:00:00Z,"1130","80",NA,São Paulo,"1993","9","7",1993-09-07T00:00:00Z,2019-10-03T13:03:56Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:6825,"4140",Fazenda Santa Maria do Espinho. Campo natural.,Itararé,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"2285963557",pt,SORO,BRA:UFSCAR:SORO:6825,Collection,"6825","Souza, V.C.; Miyagi, P.H.; Bérgamo, P.; Levensteinas, B.; Cardoso, W.P.",UFSCar,Universidade Federal de São Carlos,Arbusto 1m de altura. Pétalas alvas e estames róseos.,A.C.C. Silva,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.4103620449441,-22.6638372138756,"1928885136",Leandra aurea (Cham.) Cogn.,-22.6638372138756,-50.4103620449441,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:30Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2004-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1991","7","24",1991-07-24T00:00:00Z,NA,2021-03-30T13:06:30Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,4eff6f7f-ce31-44f9-a674-386e31cb9135,"658",NA,NA,Vascular plants,"1928885136",en,NY,4eff6f7f-ce31-44f9-a674-386e31cb9135,PhysicalObject,"887323",S. A. C. Chiea,NY,NA,NA,"M. L. D. R. Souza; J. F. A. Baumgratz",Leandra aurea (Cham.) Cogn.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,NA,NA,Cerradão.,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"20","20",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092234,24 Jul 1991,ICN,Assis,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,Other source,NA,NA,NA,"23972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.103371,-22.290689,"1930233922",Leandra aurea (Cham.) Cogn.,-22.290689,-48.103371,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:48Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1991","8","11",1991-08-11T00:00:00Z,NA,2021-03-30T13:06:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ae736dfd-ed3c-4fac-9afe-786f173627dd,"2837",Mata ciliar próxima ao viveiro de prduçao de mudas da prefeitura,NA,Vascular plants,"1930233922",en,NY,ae736dfd-ed3c-4fac-9afe-786f173627dd,PhysicalObject,"478203",L. P. de Queiroz,NY,NA,NA,L. P. de Queiroz,Leandra aurea (Cham.) Cogn.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,NA,NA,"Beira da mata ciliar em local degrandado, transiçao para cerrado",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"22","22",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=337840,11 Aug 1991,ICN,Brotas,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",2016-04-25,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"25836.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.566667,-22.716667,"1094729671",Leandra aurea (Cham.) Cogn.,-22.716667,-45.566667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"1400","200",NA,São Paulo,"1990","10","7",1990-10-07T00:00:00Z,2019-10-07T12:34:16Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:11541,"2713",NA,Campos do Jordão,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094729671",pt,HUEFS,BRA:UEFS:HUEFS:11541,Collection,"11541","Queiroz, L.P.de",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.57,-22.72,"1456383930",Leandra aurea (Cham.) Cogn.,-22.72,-45.57,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:27:46Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"1400","200",SOUTH_AMERICA,São Paulo,"1990","10","7",1990-10-07T00:00:00Z,NA,2021-03-30T11:27:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3d142006f-e86d-43d6-aad7-49fad68b079c,"2713",Reserva do Instituto Florestal. Subida para São José dos Alpes,NA,NMNH Extant Biology,"1456383930",NA,Botany,http://n2t.net/ark:/65665/3d142006f-e86d-43d6-aad7-49fad68b079c,PhysicalObject,"3274664","L. P. de Queiróz, E. Martins, R. M. de Carvalho-Okano, P. Guimaraes & V. Stranghetti",US,NA,NA,NA,Leandra aurea (Cham.) Cogn.,NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"1",NA,"South America - Neotropics, Brazil, São Paulo, Campos do Jordão",http://biocol.org/urn:lsid:biocol.org:col:34871,"280","280","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,NA,NA,Campos do Jordão,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.5928,-23.7975,"1090578480",Leandra aurea (Cham.) Cogn.,-23.7975,-48.5928,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,1988-06-10T00:00:00Z,NA,NA,NA,São Paulo,"1987","9","10",1987-09-10T00:00:00Z,2019-01-25T17:42:35Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51630,"374",Estação Experimental do Instituto Florestal (IF),Buri,IAC - Herbário do Instituto Agronômico de Campinas,"1090578480",pt,IAC,BRA:IAC:IAC:51630,Collection,"51630",R.B. Torres & N. Figueiredo,IAC,Instituto Agronômico de Campinas,NA,R.B. Torres,Leandra aurea (Cham.) Cogn.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.866667,-23.183333,"1848252775",Leandra aurea (Cham.) Cogn.,-23.183333,-46.866667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,1997-05-01T00:00:00Z,"1100","50",NA,São Paulo,"1984","10","15",1984-10-15T00:00:00Z,2021-03-01T19:34:11Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:40586,"25420",Serra do Japi,Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1848252775",pt,UEC,BRA:UNICAMP:UEC:40586,Collection,"40586","Webster, GL",UNICAMP,Universidade Estadual de Campinas,"Shrub 2m high; petals pink , anthers purple; montane thickets on upper ridges.","Chiea, SAC",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.4792,-23.324406,"1077600607",Leandra aurea (Cham.) Cogn.,-23.324406,-47.4792,"gass84,colmafu,inmano",a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d,81114709-2a6c-4e0b-908b-cb207a8708c2,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:45Z,2021-04-08T12:16:29Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2004-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1983","9","22",1983-09-22T00:00:00Z,2021-01-26T16:56:16Z,2021-04-08T12:16:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,1ed2d5f8-be22-4979-87f1-9f9c0e60ba71,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,BRA:IMA:MAC:25630,"344",Reserva da Serra do Japi,Jundiai,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,"1077600607",pt,MAC,BRA:IMA:MAC:25630,Collection,"25630","M.Sugiyama; S.C.Chiea",IMA,Instituto do Meio Ambiente do Estado de Alagoas,"Árvore ca. 3,0m de altura. Flores brancas e róseo-claro, filetes e anteras rosa mais escuro.","M.L.D.Souza; J.F.A.Baumgratz",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
