X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,dynamicProperties,county,identificationQualifier,references,http...unknown.org.recordId,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,verbatimElevation,coordinateUncertaintyInMeters,georeferencedBy,georeferenceVerificationStatus,georeferenceSources,habitat,verbatimLocality,higherGeography,georeferenceProtocol,eventRemarks,reproductiveCondition,nomenclaturalStatus,fieldNumber,bibliographicCitation,infraspecificEpithet,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,associatedTaxa,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,identificationID,identificationRemarks,georeferencedDate,previousIdentifications,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,disposition,organismID,locationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,identifiedByIDs.type,identifiedByIDs.value,locationRemarks,verbatimTaxonRank,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.738611,-22.566667,"1427528042",Psidium incanescens Mart. ex DC.,-22.566667,-48.738611,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:46Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420485","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,incanescens,SPECIES,SYNONYM,NA,NA,NA,SOUTH_AMERICA,Sp,"1986","11","6",1986-11-06T00:00:00Z,2021-02-08T15:44:19Z,2021-03-30T10:00:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:096003,"1660","à margem da rodovia João Melão, que liga São Manuel a Avaré, no km 296",Botucatu,ICN - Herbário do Instituto de Ciências Naturais,"1427528042",pt,ICN,BRA:UFRGS:ICN:096003,Collection,"096003","Bicudo, LRH; et. al",UFRGS,Universidade Federal do Rio Grande do Sul,"1m de altura, cálice verde, corola branca, androceu e gineceu brancos, odor muito agradável; campo cerrado","Bicudo, LRH; Campos, CJ",Psidium incanescens Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.566667,"2452833559",Psidium grandifolium Mart.,-22.566667,-48.738611,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8381924","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,SYNONYM,2012-11-07T00:00:00Z,NA,NA,NA,São Paulo,"1986","11","6",1986-11-06T00:00:00Z,2019-11-21T13:12:37Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:216924,"1660","A margem da rodovia João Melão, que liga São Manoel a Avaré, no km 296. Campo cerrado.",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452833559",pt,SP,BRA:IBT:SP:216924,Collection,"216924","Bicudo, LRH; Campos, CJ; Amaral Jr, A",Instituto de Botânica,Instituto de Botânica,"1m alt., cálice verde, corola brancas, androceu e gineceu brancos, odor muito agradável.","Mamede, MCH",Psidium grandifolium Mart.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.566667,"2452836253",Psidium cinereum Mart. ex DC.,-22.566667,-48.738611,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1995-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","11","20",1986-11-20T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:216925,"1691","A margem da rodovia JoãoMelão, que liga São Manuel a Avaré, km 296. Campo cerrado.",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452836253",pt,SP,BRA:IBT:SP:216925,Collection,"216925","Bicudo, LRH; et al.",Instituto de Botânica,Instituto de Botânica,"1m alt., flores brancas, odor agradável, frutos verdes.","Landrum, LR",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1427528017",Psidium incanescens Mart. ex DC.,-22.9,-48.738611,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:46Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420485","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,incanescens,SPECIES,SYNONYM,NA,NA,NA,SOUTH_AMERICA,Sp,"1986","12","11",1986-12-11T00:00:00Z,2021-02-08T15:44:19Z,2021-03-30T10:00:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:096002,"1739","à margem da rodovia João Melão, que liga São Manuel a Avaré, no km 296",Botucatu,ICN - Herbário do Instituto de Ciências Naturais,"1427528017",pt,ICN,BRA:UFRGS:ICN:096002,Collection,"096002","Hernandes, LR; et. al",UFRGS,Universidade Federal do Rio Grande do Sul,"1m de altura, frutos verdes; campo cerrado","Bicudo, LRH; Campos, CJ",Psidium incanescens Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.075278,-22.820556,"2270471153",Psidium grandifolium Mart. ex DC.,-22.820556,-47.075278,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:52Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,2010-01-01T00:00:00Z,NA,NA,NA,Sao Paulo,"1984","7","24",1984-07-24T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1116123","830",Cidade Universitaria,NA,NA,"2270471153",NA,Plants,5ad69b1c-3598-4d9a-b7e2-80ad0b7f3ff8,NA,ASU0008014,"J. R. Pirani; I. Cordeiro",ASU,NA,"Arbusto 50 cm, frutos verdes","L. R. Landrum, 2010",Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"204650",NA,NA,NA,NA,"Arbusto 50 cm, frutos verdes",NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1116123,urn:uuid:5ad69b1c-3598-4d9a-b7e2-80ad0b7f3ff8,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"206",Kathy,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,"3500",alorozco,reviewed - high confidence,GoogleEarth,No campinho do Departmento de Botanica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1077316581",Psidium incanescens Mart. ex DC.,-23.45,-48.416667,"gass84,colmafu,inmano",f9e1895f-4f52-45e7-aa4f-4dea366b7d2d,aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:19Z,2021-04-08T12:15:48Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420485","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,incanescens,SPECIES,SYNONYM,NA,NA,NA,NA,Sp,"1983","11","21",1983-11-21T00:00:00Z,2020-11-19T13:24:27Z,2021-04-08T12:15:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e3250002-4413-447c-a06d-d4d2bb1a80ce,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,CPAP - Herbário CPAP,BRA:CPAP:CPAP:12535,"4939","Instituto Florestal de São Paulo, floresta de Angatuba",Angatuba,CPAP - Herbário CPAP,"1077316581",pt,CPAP,BRA:CPAP:CPAP:12535,Collection,"12535","Ratter, J. A.",Empresa Brasileira de Pesquisa Agropecuária,Empresa Brasileira de Pesquisa Agropecuária,AMBIENTE: Cerrado.,NA,Psidium incanescens Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1089010740",Psidium incanescens Mart. ex DC.,-23.45,-48.416667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420485","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,incanescens,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1983","11","15",1983-11-15T00:00:00Z,2021-03-01T19:37:01Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:43140,R4864,Floresta de Angatuba. Instituto Florestal de SP.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089010740",pt,UEC,BRA:UNICAMP:UEC:43140,Collection,"43140","Ratter, JA; et al.",UNICAMP,Universidade Estadual de Campinas,"Low shrub, 70 cm tall. Flowers bright white.; In low, sparse cerrado.",NA,Psidium incanescens Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5,-22.751389,"1086884710",Psidium grandifolium Mart. ex DC.,-22.751389,-45.5,"gass84,txmatfuz,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,2016-01-15T00:00:00Z,"2000","0",SOUTH_AMERICA,Sp,"1982","2","16",1982-02-16T00:00:00Z,2021-03-04T18:45:39Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:15752,"64",pico do Itapeva e arredores,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086884710",pt,SPSF,BRA:IF:SPSF:15752,Collection,"15752",A.Amaral Jr.,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Campo rupestre.;",H.S.Maruyama,Psidium grandifolium Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.164784,-22.242395,"1930336059",Psidium cinereum Mart. ex DC.,-22.242395,-47.164784,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1981","4","27",1981-04-27T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,b5b782fc-7897-4882-9297-09ca4d3fd608,"1814",Martinho Prado. Reserva Biológica da Fazenda Campininha,NA,Vascular plants,"1930336059",en,NY,b5b782fc-7897-4882-9297-09ca4d3fd608,PhysicalObject,"01096260",W. Mantovani,NY,NA,NA,NA,Psidium cinereum Mart. ex DC.,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,sheet,NA,Moji-Guaçu,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1235885,NA,NA,NA,"11",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,27 Apr 1981,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"11",NA,"7636.57",NA,NA,"Google Maps (map data 2017); MaNIS Georef. Calculator",NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.95,-22.3667,"2270483470",Psidium grandifolium Mart. ex DC.,-22.3667,-46.95,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:45Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,NA,NA,NA,Sao Paulo,"1980","10","17",1980-10-17T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:45Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1124529","1234","Mun. de Moji Guacu, Martinho Prado, Reserva Biologica da Fazenda Campininha",NA,NA,"2270483470",NA,Plants,a57c7ea9-c0f8-4b1a-9cf0-f358714fc22e,NA,ASU0007344,Mantovani,ASU,NA,north,NA,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"198734",NA,NA,NA,NA,NA,Mogi-Guacu,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1124529,urn:uuid:a57c7ea9-c0f8-4b1a-9cf0-f358714fc22e,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"291",L. Landrum,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213553170",Psidium incanescens Mart.,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7909710","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,incanescens,SPECIES,SYNONYM,NA,"550","0",SOUTH_AMERICA,São Paulo,"1971","2","25",1971-02-25T00:00:00Z,2019-11-01T18:06:53Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:96455,0201199550R3-2.,18km north of Botucatu (14km east of São Manuel). Along the São Manuel-Piracicaba highway. Near ex-RR station 13 de Maio,Botucatu,UB - Herbário da Universidade de Brasília,"1213553170",pt,UB,BRA:UNB:UB:96455,Collection,"96455","Gottsberger, IS",UnB,Universidade de Brasília,"Ripe fruits green covered with red; Shrub 0,5m; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Gottsberger, IS",Psidium incanescens Mart.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1087496536",Psidium grandifolium Mart. ex DC.,-22.75,-48.416667,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,1975-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1971","9","30",1971-09-30T00:00:00Z,2021-02-08T14:09:38Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:11079,"30971","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087496536",pt,BOTU,BRA:UNESP-IBB:BOTU:11079,Collection,"11079","Gottsberger, I.S.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope. Shrub, 0,5m to 0,8m tall. Ripe fruits green covered with red.; Coleção: Cerrado Estação 13 de Maio","Gottsberger, I.S.",Psidium grandifolium Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
