X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,geodeticDatum,institutionKey,otherCatalogNumbers,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,lifeStage,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,references,created,associatedSequences,taxonID,nomenclaturalStatus,nomenclaturalCode,fieldNumber,bibliographicCitation,collectionID,identificationQualifier,verbatimLocality,preparations,previousIdentifications,habitat,verbatimEventDate,verbatimElevation,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimCoordinateSystem,organismID,accessRights,georeferenceSources,datasetID,identificationID,dynamicProperties,infraspecificEpithet,locationID,rights,coordinateUncertaintyInMeters,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,establishmentMeans,georeferenceRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,reproductiveCondition,eventRemarks,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,taxonRemarks,informationWithheld,islandGroup,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.184472,-24.071167,"1087502934",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,1996-08-01T00:00:00Z,NA,São Paulo,"1996","1","26",1996-01-26T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:20437,"10562",NA,Itaberá,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087502934",pt,BOTU,BRA:UNESP-IBB:BOTU:20437,Collection,"20437","Souza, V.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto, ca. 1,6 m de altura, botões verdes","Amaral Jr., A.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-24.071167,-49.184472,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.184472,-24.071167,"1089106709",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2011-10-27T00:00:00Z,NA,São Paulo,"1996","1","26",1996-01-26T00:00:00Z,2021-03-01T19:29:21Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:170380,"10562","Rod. Itararé - Itapeva, km 231. Faz. Reunidas / Sede paraíso.",Itaberá,UEC - Herbário da Universidade Estadual de Campinas,"1089106709",pt,UEC,BRA:UNICAMP:UEC:170380,Collection,"170380","Souza, VC; Souza, JP; Scalon, VR; Astorino, A",UNICAMP,Universidade Estadual de Campinas,"Arbusto, ca. 1.6m alt., botões verdes. Cerradão.","Loiola, MIB",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-24.071167,-49.184472,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.184472,-24.071167,"1089112921",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2011-10-27T00:00:00Z,NA,São Paulo,"1996","1","26",1996-01-26T00:00:00Z,2021-03-01T19:29:21Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:177742,"10562","Rod. Itararé - Itapeva, km 231. Faz. Reunidas / Sede paraíso.",Itaberá,UEC - Herbário da Universidade Estadual de Campinas,"1089112921",pt,UEC,BRA:UNICAMP:UEC:177742,Collection,"177742","Souza, VC; Souza, JP; Scalon, VR; Astorino, A",UNICAMP,Universidade Estadual de Campinas,"Arbusto, ca. 1.6m alt., botões verdes. Cerradão.","Loiola, MIB",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-24.071167,-49.184472,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.184472,-24.071167,"1658207127",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,1997-05-01T00:00:00Z,NA,São Paulo,"1996","1","26",1996-01-26T00:00:00Z,2019-11-13T14:19:36Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:115713,"10562",NA,Itaberá,SPF - Herbário da Universidade de São Paulo,"1658207127",pt,SPF,BRA:USP:SPF:115713,Collection,"115713","Souza, VC",USP,Universidade de São Paulo,NA,"Amaral, A",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-24.071167,-49.184472,"690","0",WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.916667,-22.916667,"1275057544",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1996","3","12",1996-03-12T00:00:00Z,2021-02-08T14:08:13Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:30970,"1779","Mata do Moro da Igreja de Santo Antonio Rubião, distrito de Rubião Júnior",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1275057544",pt,BOTU,BRA:UNESP-IBB:BOTU:30970,Collection,"30970","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.916667,-48.916667,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4964,-21.2611,"1090559922",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2000-02-12T00:00:00Z,NA,São Paulo,"1996","12","27",1996-12-27T00:00:00Z,2019-01-25T17:39:42Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:32455,"2190",Serra da Água Limpa,Monte Alto,IAC - Herbário do Instituto Agronômico de Campinas,"1090559922",pt,IAC,BRA:IAC:IAC:32455,Collection,"32455",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,NA,M.I.B. Loiola,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.2611,-48.4964,NA,NA,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.05796,-20.45739,"1090557461",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,1999-08-25T00:00:00Z,NA,São Paulo,"1994","11","28",1994-11-28T00:00:00Z,2019-01-25T17:39:42Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:29476,"741","IAC, Estação Experimental",Votuporanga,IAC - Herbário do Instituto Agronômico de Campinas,"1090557461",pt,IAC,BRA:IAC:IAC:29476,Collection,"29476","L.C. Bernacci; R. Belinelo; P.R.P. Andrade & O. Camargo",IAC,Instituto Agronômico de Campinas,NA,M.I.B. Loiola,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-20.45739,-50.05796,NA,NA,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"1087501589",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1993","6","1",1993-06-01T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:18598,NA,NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087501589",pt,BOTU,BRA:UNESP-IBB:BOTU:18598,Collection,"18598","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Arbusto de 3 m de altura sem flores,"Amaral Jr., A.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48.284722,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"1087501593",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1993","6","1",1993-06-01T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:18597,"1749",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087501593",pt,BOTU,BRA:UNESP-IBB:BOTU:18597,Collection,"18597","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Arbusto de 2 m de altura sem flores,"Amaral Jr., A.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48.284722,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.816667,-22.25,"1094727281",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2005-06-01T00:00:00Z,NA,São Paulo,"1989","2","12",1989-02-12T00:00:00Z,2019-10-07T12:30:14Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:9138,"2287",NA,Itirapina,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094727281",pt,HUEFS,BRA:UEFS:HUEFS:9138,Collection,"9138","Queiroz, L.P.de",UEFS,Universidade Estadual de Feira de Santana,NA,M.I.B.Loiola,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.25,-47.816667,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"1087499088",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","9","18",1986-09-18T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:14285,"1461",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087499088",pt,BOTU,BRA:UNESP-IBB:BOTU:14285,Collection,"14285","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Planta de 2 m de altura, cálice verde, corola verde esbranquiçada, corona branca, androceu branco, gineceu verde, sem odor","Bicudo, L.R.H.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48.284722,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-22.8,"1228522182",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:52:48Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1986","9","18",1986-09-18T00:00:00Z,NA,2021-03-30T11:52:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,2b66c518-c813-4c41-b686-9826cb56d0c9,"1461","Botucatu, Rodovia municipal (estrada do roberto), liga Vitoriana ao Rio bonito Campo e Nautica, ca 5 km de Vitoriana, Fazenda Gold Farm",NA,GDI 2013-2015 SAPP,"1228522182",en,Botany,2b66c518-c813-4c41-b686-9826cb56d0c9,PhysicalObject,V0269369F,L. R. H. Bicudo et al.,F,F,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48,NA,NA,WGS84,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,NA,NA,NA,"[ERY-BRAZ-2764] South America, Brazil, São Paulo, Botucatu: Rodovia municipal (estrada do roberto), liga Vitoriana ao Rio bonito Campo e Nautica, ca 5 km de Vitoriana, Fazenda Gold Farm",F,NA,NA,NA,Plantae Spermatophyta Dicotyledoneae Erythroxylaceae,NA,NA,NA,NA,NA,ICBN,NA,NA,Botany,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"177462",http://fieldmuseum.org/about/copyright-information,NA,seeds-11-may-2020,NA,NA,NA,4f410771-9de3-42a7-9250-ce59fd95711c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
