X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,otherCatalogNumbers,identifiedBy,gadm,fieldNotes,identificationQualifier,institutionKey,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,individualCount,references,created,associatedSequences,taxonID,county,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,dynamicProperties,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,habitat,verbatimElevation,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,nomenclaturalStatus,bibliographicCitation,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedDate,georeferencedBy,georeferenceVerificationStatus,organismID,accessRights,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,identificationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,footprintWKT,locationID,infraspecificEpithet,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,eventRemarks,taxonRemarks,disposition,reproductiveCondition,locationRemarks,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,verbatimCoordinateSystem,http...rs.tdwg.org.dwc.terms.organismQuantityType,samplingProtocol,materialSampleID,eventID,verbatimTaxonRank,lifeStage,vernacularName,georeferenceRemarks,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,island,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48,-24.552778,"1089079254",Mollinedia schottiana (Spreng.) Perkins,-24.552778,-48,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,2004-11-01T00:00:00Z,NA,NA,NA,São Paulo,"2004","10","13",2004-10-13T00:00:00Z,2019-08-20T13:20:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:136172,"231","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089079254",pt,UEC,BRA:UNICAMP:UEC:136172,Collection,"136172","Kinoshita, LS; Galvão, JC; Antunes, RM; Seco, RC; Arzolla, FARDP",UNICAMP,Universidade Estadual de Campinas,"Arvoreta 2,5m. Flores creme-esverdeadas.",Mollinedia schottiana (Spreng.) Perkins,NA,"Arzolla, FARDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-24.552778,"1089079266",Mollinedia schottiana (Spreng.) Perkins,-24.552778,-48,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,2004-11-01T00:00:00Z,NA,NA,NA,São Paulo,"2004","10","13",2004-10-13T00:00:00Z,2019-08-20T13:20:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:136170,"232","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089079266",pt,UEC,BRA:UNICAMP:UEC:136170,Collection,"136170","Kinoshita, LS; Galvão, JC; Antunes, RM; Seco, RC; Arzolla, FARDP",UNICAMP,Universidade Estadual de Campinas,Arvoreta 3m. Flores esverdeadas.,Mollinedia schottiana (Spreng.) Perkins,NA,"Arzolla, FARDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.447222,-24.270833,"1086902455",Mollinedia schottiana (Spreng.) Perkins,-24.270833,-48.447222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,"820","0",SOUTH_AMERICA,Sp,"2003","4","17",2003-04-17T00:00:00Z,2021-03-04T18:44:25Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:33703,"162",Parque Estadual Intervales,Ribeirão Grande,SPSF - Herbário Dom Bento José Pickel,"1086902455",pt,SPSF,BRA:IF:SPSF:33703,Collection,"33703",A.C.Aguiar,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana&nf;;",Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.447222,-24.270833,"1089078266",Mollinedia schottiana (Spreng.) Perkins,-24.270833,-48.447222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"2003","4","17",2003-04-17T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134956,"162","Parque Estadual Intervales, Trilah da Bocaina em direção à grota da Mãozinha e Minotauro, Floresta Ombrófila Densa Montana.",Ribeirão Grande,UEC - Herbário da Universidade Estadual de Campinas,"1089078266",pt,UEC,BRA:UNICAMP:UEC:134956,Collection,"134956","Toledo, RM; Aguiar, AC; Silva, RR; Pereira; Cerqueira, RM; Rodrigues, RR; Souza, VC",UNICAMP,Universidade Estadual de Campinas,"Arbusto, 2m de altura, frutos verdes.",Mollinedia schottiana (Spreng.) Perkins,NA,"Toledo, RM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.499444,-24.338333,"1095365113",Mollinedia schottiana (Spreng.) Perkins,-24.338333,-48.499444,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:47Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,"550","0",SOUTH_AMERICA,Sp,"2003","4","21",2003-04-21T00:00:00Z,2021-02-08T15:43:39Z,2021-03-30T10:00:47Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:184406,"212",Parque Estadual Intervales,Iporanga,ICN - Herbário do Instituto de Ciências Naturais,"1095365113",pt,ICN,BRA:UFRGS:ICN:184406,Collection,"184406","Aguiar, AC; et al.",UFRGS,Universidade Federal do Rio Grande do Sul,"Doação ESA - 84849; Árvore, 6m, frutos imaturos verdes",Mollinedia schottiana (Spreng.) Perkins,NA,"Urbanetz, C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.447222,-24.270833,"1095365141",Mollinedia schottiana (Spreng.) Perkins,-24.270833,-48.447222,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:47Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,"820","0",SOUTH_AMERICA,Sp,"2003","4","17",2003-04-17T00:00:00Z,2021-02-08T15:43:39Z,2021-03-30T10:00:47Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:184405,"64",Parque Estadual Intervales,Guapiara,ICN - Herbário do Instituto de Ciências Naturais,"1095365141",pt,ICN,BRA:UFRGS:ICN:184405,Collection,"184405","Urbanetz, C; et al.",UFRGS,Universidade Federal do Rio Grande do Sul,"Doação ESA - 84850; Árvore, 3m; Vegetação secundária de Floresta Ombrófila Densa Montana",Mollinedia schottiana (Spreng.) Perkins,NA,"Silva, RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.993333,-22.531667,"1424513332",Mollinedia schottiana (Spreng.) Perkins,-22.531667,-44.993333,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,2014-09-18T00:00:00Z,"383",NA,NA,Rio de Janeiro,"2003","8","5",2003-08-05T00:00:00Z,NA,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:983779,"23",Fragmento do Cachimbau.,Pinheiral,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424513332",NA,RB,urn:catalog:JBRJ:RB:983779,Physical Object,RB00983779,J.L. Oliveira,JBRJ,NA,"Arbusto ca. 3m; botões verdes; folhas glabras; heliófita",Mollinedia schottiana (Spreng.) Perkins,RB 628099,G.R. Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.925,-24.189722,"1837384507",Mollinedia schottiana (Spreng.) Perkins,-24.189722,-47.925,"gass84,colmafu,inmano",7aeb3ded-7443-4512-95f7-2ec7ab0f308c,a8d26b9b-a0c0-42b3-a479-b575f9b60793,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:52:44Z,2021-03-30T11:07:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,2003-08-06T00:00:00Z,"0","0",NA,São Paulo,"2003","8","6",2003-08-06T00:00:00Z,2020-01-31T13:38:57Z,2021-03-30T11:07:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,c02e96c3-6698-4238-89a9-ad017144b19b,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",BRA:IFAM:EAFM:11981,"883","Parcela Permanente, mata",Sete Barras,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","1837384507",pt,EAFM,BRA:IFAM:EAFM:11981,Collection,"11981","Hanazaki, N.","Instituto Federal de Educação, Ciência e Tecnologia","Instituto Federal de Educação, Ciência e Tecnologia","; DESC: arbóreo; madeira",Mollinedia schottiana (Spreng.) Perkins,NA,"Hanazaki, N.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"1089077225",Mollinedia schottiana (Spreng.) Perkins,-24.883333,-47.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,"92.5","62.5",NA,São Paulo,"2003","12","18",2003-12-18T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:133495,"27315","Fazenda Folha Larga, Trilha do Espigão",Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089077225",pt,UEC,BRA:UNICAMP:UEC:133495,Collection,"133495","Urbanetz, C; Mariuza; Domingos; Lelo",UNICAMP,Universidade Estadual de Campinas,arvoreta de 3m.,Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"1086899865",Mollinedia schottiana (Spreng.) Perkins,-24.141667,-47.994167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,SOUTH_AMERICA,Sp,"2002","4","21",2002-04-21T00:00:00Z,2021-03-04T18:44:25Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:31076,"422",Parque Estadual Carlos Botelho - Núcleo Sete Barras,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086899865",pt,SPSF,BRA:IF:SPSF:31076,Collection,"31076",S.M.Gomes,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de mata&nf;;",Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.995,-24.056389,"1086899927",Mollinedia schottiana (Spreng.) Perkins,-24.056389,-47.995,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,SOUTH_AMERICA,Sp,"2002","4","23",2002-04-23T00:00:00Z,2021-03-04T18:44:25Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:31082,"690",Parque Estadual Carlos Botelho,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086899927",pt,SPSF,BRA:IF:SPSF:31082,Collection,"31082",R.Farias,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Trilha do Taquaral&nf;;",Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"1089078037",Mollinedia schottiana (Spreng.) Perkins,-24.141667,-47.994167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"2002","4","21",2002-04-21T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134643,"422","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP139, Km 69), beira do Rio Bonito.",NA,UEC - Herbário da Universidade Estadual de Campinas,"1089078037",pt,UEC,BRA:UNICAMP:UEC:134643,Collection,"134643","Gomes, SM; Antunes, RM; Gomes, PB; Nakakura, HCC; Melo, MS; Rodrigues, RR; Souza",UNICAMP,Universidade Estadual de Campinas,Árvore de 3m de altura. Frutos imaturos verdes.,Mollinedia schottiana (Spreng.) Perkins,NA,"Farias, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
