X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,preparations,gadm,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,identificationQualifier,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,higherGeography,institutionID,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,depth,depthAccuracy,rights,references,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,habitat,datasetID,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,eventRemarks,accessRights,coordinateUncertaintyInMeters,georeferenceSources,dynamicProperties,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,organismID,locationID,reproductiveCondition,verbatimCoordinateSystem,typeStatus,identificationRemarks,infraspecificEpithet,disposition,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,vernacularName,verbatimSRS,samplingProtocol,materialSampleID,associatedTaxa,verbatimTaxonRank,samplingEffort,locationAccordingTo,nameAccordingTo,establishmentMeans,eventTime,sex,waterBody,projectId,created,associatedSequences,eventID,namePublishedInYear,acceptedNameUsage,parentNameUsage,island,dataGeneralizations,associatedReferences,namePublishedIn,islandGroup,parentNameUsageID,acceptedNameUsageID,higherGeographyID,programmeAcronym,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,identifiedByIDs.type,identifiedByIDs.value,originalNameUsage,taxonConceptID,identificationReferences,gadm.level0.gid,gadm.level0.name,footprintWKT,associatedOccurrences,organismRemarks,source,organismName,formation,member,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,latestEraOrHighestErathem,geologicalContextID,latestEonOrHighestEonothem,earliestEonOrLowestEonothem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.2703797464348,-22.9341549708613,"1930365192",Ocotea lancifolia (Schott) Mez,-22.9341549708613,-46.2703797464348,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1979","9","10",1979-09-10T00:00:00Z,NA,2021-03-30T13:07:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,b7c369d8-4d18-474c-99df-85a324868ad2,"10405",Nativo em area da mata a 15km da Cidade junto a Cachoeira dos Pretos,NA,Vascular plants,"1930365192",en,NY,b7c369d8-4d18-474c-99df-85a324868ad2,PhysicalObject,"469383",H. de F. Leitão Filho,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Joanópolis,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=496411,10 Sep 1979,"25","25",NA,Mata,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"22329",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.0502044783563,-23.5941602003288,"1930626592",Ocotea lancifolia (Schott) Mez,-23.5941602003288,-48.0502044783563,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1987-01-01T00:00:00Z,NA,NA,São Paulo,"1977","3","11",1977-03-11T00:00:00Z,NA,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ca3c4583-13bc-4f2b-abc2-7da60598726b,"4568",Estaçao Experimental de Itapetininga.  Instituto Florestal,NA,Vascular plants,"1930626592",en,NY,ca3c4583-13bc-4f2b-abc2-7da60598726b,PhysicalObject,"537999",E. Giannotti,NY,NA,Ex Universidade Estadual de Campinas - Unicamp,J. G. Rohwer,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Itapetininga,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=403444,11 Mar 1977,"70","70",NA,"Nativo em margem de curso d'água; em local úmido",NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"40712",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1928862269",Ocotea lancifolia (Schott) Mez,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:14Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1932","7","1",1932-07-01T00:00:00Z,NA,2021-03-30T13:07:14Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,4d65ae99-b610-421e-ad89-370c68d55f92,s.n.,"Sao Paulo, nativa no Jardim Botânico",NA,Vascular plants,"1928862269",en,NY,4d65ae99-b610-421e-ad89-370c68d55f92,PhysicalObject,"539428",F. C. Hoehne,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=151913,01 Jul 1932,"18","18",NA,NA,NA,NA,NA,2016-03-23,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"1336.57","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1929171202",Ocotea lancifolia (Schott) Mez,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:06Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1932","7","1",1932-07-01T00:00:00Z,NA,2021-03-30T13:07:06Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,633ed4fa-124b-448d-ae22-ae29202540be,s.n.,"Sao Paulo, nativa no Jardim Botanico",NA,Vascular plants,"1929171202",en,NY,633ed4fa-124b-448d-ae22-ae29202540be,PhysicalObject,"539426",F. C. Hoehne,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=151911,01 Jul 1932,"18","18",NA,NA,NA,NA,NA,2016-03-23,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"1336.57","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1929380754",Ocotea lancifolia (Schott) Mez,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:18Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1932","7","1",1932-07-01T00:00:00Z,NA,2021-03-30T13:07:18Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,722261f1-0c9e-4b43-8aec-5b9bc9024439,s.n.,Native in the Botanical Garden,NA,Vascular plants,"1929380754",en,NY,722261f1-0c9e-4b43-8aec-5b9bc9024439,PhysicalObject,"539427",F. C. Hoehne,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=151912,01 Jul 1932,"18","18",NA,NA,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"53584",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1929544717",Ocotea lancifolia (Schott) Mez,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1932","7","1",1932-07-01T00:00:00Z,NA,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,7dc106f7-1815-4353-9496-163694eaa978,s.n.,"Sao Paulo, nativa no Jardim Botânico",NA,Vascular plants,"1929544717",en,NY,7dc106f7-1815-4353-9496-163694eaa978,PhysicalObject,"539429",F. C. Hoehne,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=151914,01 Jul 1932,"18","18",NA,NA,NA,NA,NA,2016-03-23,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"1336.57","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1928357091",Ocotea lancifolia (Schott) Mez,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:31Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1925","3","18",1925-03-18T00:00:00Z,NA,2021-03-30T13:06:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,29873118-5697-4c62-adfb-245748caf764,s.n.,"Sao Paulo, Pirajussara",NA,Vascular plants,"1928357091",en,NY,29873118-5697-4c62-adfb-245748caf764,PhysicalObject,"538007",A. Gehrt,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=347039,18 Mar 1925,"77","77",NA,NA,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"53584",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.65972,-22.40444,"1144638206",Oreodaphne regeliana Meisn.,-22.40444,-48.65972,"gass84,rdativ,txmatfuz,colmano,inmafu",63e9e22d-a649-4087-b39e-acb1651af077,43a26bbf-466a-4335-96cc-01d0656c614a,6040a0d6-f762-11e1-a439-00145eb45e9a,CH,BIOCASE,2021-04-18T05:14:56Z,2021-04-18T06:30:11Z,"147",43a26bbf-466a-4335-96cc-01d0656c614a,PRESERVED_SPECIMEN,PRESENT,"4177928","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Oreodaphne,regeliana,SPECIES,SYNONYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-18T06:30:11Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,NA,NA,"São Paulo - Prope Franca, Prov. San Paolo/Estado de São Paulo",NA,NA,"1144638206",NA,Geneva Herbarium – De Candolle's Prodromus (G-DC),NA,NA,G-DC-153662/1,"Lund, P. W. (Coll. HERBIER DE CANDOLLE)",G,NA,NA,CAT.HERB.PRODR. (2008),Oreodaphne regeliana Meisn.,NA,NA,NA,d200fcbc-972e-4488-bcb6-eaa47209148d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ISOLECTOTYPE,NA,NA,NA,Oreodaphne regaliana Meisn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.777778,-22.130556,"1702659175",Ocotea lancifolia (Schott) Mez,-22.130556,-47.777778,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,"760","0",São Paulo,NA,NA,NA,NA,2020-06-15T18:30:57Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:60727,NA,Fazenda Pedra Vermelha,Analândia,HRCB - Herbário Rioclarense,"1702659175",pt,HRCB,BRA:UNESP-RC:HRCB:60727,Collection,"60727",Sousa,Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Moraes, P.",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.45,-22.916667,"1702659194",Ocotea lancifolia (Schott) Mez,-22.916667,-48.45,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2020-06-15T18:30:57Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:62934,NA,Escola do Meio Ambiente,Botucatu,HRCB - Herbário Rioclarense,"1702659194",pt,HRCB,BRA:UNESP-RC:HRCB:62934,Collection,"62934",Marcusso,Universidade Estadual Paulista,Universidade Estadual Paulista,NA,P.L.R.Moraes,Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
