X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,higherGeography,georeferenceProtocol,locality,municipality,gbifID,collectionCode,occurrenceID,catalogNumber,recordedBy,institutionCode,higherClassification,name,decimalLatitude,decimalLongitude,dateIdentified,stateProvince,geodeticDatum,rightsHolder,datasetName,type,otherCatalogNumbers,occurrenceRemarks,identifiedBy,modified,language,ownerInstitutionCode,elevation,fieldNotes,continent,typeStatus,iucnRedListCategory,elevationAccuracy,individualCount,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,references,created,associatedSequences,habitat,institutionID,preparations,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,accessRights,eventRemarks,georeferenceVerificationStatus,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,coordinateUncertaintyInMeters,verbatimLocality,organismID,locationID,datasetID,georeferencedDate,dynamicProperties,reproductiveCondition,identificationRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,previousIdentifications,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,higherGeographyID,identificationID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.8,-23.366667,"1213630829",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1997","4","16",1997-04-16T00:00:00Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UNB:UB:174306,"1411",NA,NA,"Picinguaba, Morro do Corisco",Ubatuba,"1213630829",UB,BRA:UNB:UB:174306,"174306","Sanchez, M; Pedroni, F; Laps, RR; Belinello, R",UnB,NA,Eugenia oblongata O.Berg,-23.366667,-44.8,2012-12-01T00:00:00Z,São Paulo,WGS84,UB - Herbário da Universidade de Brasília,UB - Herbário da Universidade de Brasília,Collection,NA,"Árvore 293 com 7 m de altura, casca desfoliante, com botões.; Mata Atlântica de Encosta.","Souza, MC",2019-11-01T18:05:41Z,pt,Universidade de Brasília,"1000",NA,SOUTH_AMERICA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"2452895025",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1997","4","16",1997-04-16T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:IBT:SP:330283,"1409",NA,NA,"Picinguaba, mata atlântica de encosta, morro do Corisco",Ubatuba,"2452895025",SP,BRA:IBT:SP:330283,"330283","Sanchez, M; et al.",Instituto de Botânica,NA,Eugenia oblongata O.Berg,-23.366667,-44.8,1998-01-01T00:00:00Z,São Paulo,WGS84,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Collection,NA,"Árvore 265 com 9m alt., casca desfoliante, com botões","Kawasaki, ML",2019-11-21T13:11:36Z,pt,Instituto de Botânica,"1000",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"2452897481",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1997","4","16",1997-04-16T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:IBT:SP:330281,"1413",NA,NA,"Picinguaba, mata atlântica de encosta, morro do Corisco",Ubatuba,"2452897481",SP,BRA:IBT:SP:330281,"330281","Pedroni, F; et al.",Instituto de Botânica,NA,Eugenia oblongata O.Berg,-23.366667,-44.8,1998-01-01T00:00:00Z,São Paulo,WGS84,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Collection,NA,"Árvore 546 com 13m alt., casca desfoliante, com botões","Kawasaki, ML",2019-11-21T13:11:36Z,pt,Instituto de Botânica,"1000",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"2452901029",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1997","4","16",1997-04-16T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:IBT:SP:330282,"1412",NA,NA,"icinguaba, mata atlâsntica de encosta, morro do Corisco",Ubatuba,"2452901029",SP,BRA:IBT:SP:330282,"330282","Pedroni, F; et al.",Instituto de Botânica,NA,Eugenia oblongata O.Berg,-23.366667,-44.8,1998-01-01T00:00:00Z,São Paulo,WGS84,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Collection,NA,"Árvore 351 com 8m alt., casca desfoliante, com botões","Kawasaki, ML",2019-11-21T13:11:36Z,pt,Instituto de Botânica,"1000",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1087718772",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1995","5","29",1995-05-29T00:00:00Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,9351dbb9-194e-4cf3-8ad2-774ee7efc326,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UFSCAR:SORO:1208,"972",NA,NA,Estação experimental do Instituto Agronômico,Pariquera-Açu,"1087718772",SORO,BRA:UFSCAR:SORO:1208,"1208","Ivanauskas N.M.; Gomes A., Dias Filho S.",UFSCar,NA,Eugenia oblongata O.Berg,-24.6,-47.866667,NA,São Paulo,WGS84,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,Collection,NA,"Árvore de 6m. Casca externa creme, descamante, fissurada longitudinalmente. Flores em botão. Indivíduo 225, área A do levantamento fitossociológico.",NA,2019-10-03T13:04:13Z,pt,Universidade Federal de São Carlos,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1094764593",Eugenia oblongata O.Berg,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:28Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1995","5","24",1995-05-24T00:00:00Z,2021-04-08T12:39:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UEFS:HUEFS:46570,"973",NA,NA,Estação Experimental do Instituto Agronômico.,Pariquera-Açu,"1094764593",HUEFS,BRA:UEFS:HUEFS:46570,"46570","Ivanauskas, N.M.",UEFS,NA,Eugenia oblongata O.Berg,-24.6,-47.866667,NA,São Paulo,WGS84,HUEFS - Herbario da Universidade Estadual de Feira de Santana,HUEFS - Herbario da Universidade Estadual de Feira de Santana,Collection,NA,Floresta Ombrófila.,NA,2019-10-07T12:35:20Z,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1423908966",Eugenia oblongata O.Berg,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:22Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1995","5","29",1995-05-29T00:00:00Z,2021-04-06T14:39:22Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:1119563,"972",NA,NA,Estação Experimental do Instituto Agronômico,Pariquera-Açu,"1423908966",RB,urn:catalog:JBRJ:RB:1119563,RB01119563,"N.M. Ivanauskas; A. Gomes; S. Dias Filho",JBRJ,NA,Eugenia oblongata O.Berg,-24.6,-47.866667,NA,São Paulo,WGS84,Rio de Janeiro Botanical Garden,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,RB 648383,"Árvore de 6m. Casca externa creme, descamante, fissurada longitudinalmente. Flores em botão. Indivíduo 225, área A do levantamento fitossociológico",N.M. Ivanauskas,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"2464846556",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:05Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1995","5","24",1995-05-24T00:00:00Z,2021-04-08T12:18:05Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UEL:FUEL:28559,"973",NA,NA,Estação Experimental do Instituto Agronômico,Pariquera-Açu,"2464846556",FUEL,BRA:UEL:FUEL:28559,"28559","Ivanauskas, NM; et al.",Universidade Estadual de Londrina,NA,Eugenia oblongata O.Berg,-24.6,-47.866667,NA,São Paulo,WGS84,FUEL - Herbário da Universidade Estadual de Londrina,FUEL - Herbário da Universidade Estadual de Londrina,Collection,NA,Floresta ombrófila.,"Ivanauskas, NM",2020-11-12T20:01:54Z,pt,Universidade Estadual de Londrina,"0",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"2452891152",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1995","6","20",1995-06-20T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IBT:SP:320431,"212",NA,NA,Estação Experimental do IAC. Mata atlântica,Pariquera-Açu,"2452891152",SP,BRA:IBT:SP:320431,"320431","Ivanauskas, NM",Instituto de Botânica,NA,Eugenia oblongata O.Berg,-24.608333,-47.885,NA,São Paulo,WGS84,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Collection,NA,"Árvore 4m alt., casca externa creme, fissurada longitudinalmente, flores brancas, abertas e em botão","Aguiar, OT",2019-11-21T13:11:36Z,pt,Instituto de Botânica,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.25,-24.55,"2452860997",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1993","8","27",1993-08-27T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IBT:SP:262816,"330",NA,NA,"Estação Ecológica Juréia-Itatins, Serra da Juréia, Caminho do Imperador",Iguape,"2452860997",SP,BRA:IBT:SP:262816,"262816","Anunciação, EA; D'El Rei Souza, ML; Silva, EL",Instituto de Botânica,NA,Eugenia oblongata O.Berg,-24.55,-47.25,1994-01-01T00:00:00Z,São Paulo,WGS84,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Collection,NA,NA,"Kawasaki, ML",2019-11-21T13:11:36Z,pt,Instituto de Botânica,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228196572",Eugenia oblongata O.Berg,"gass84,rdativ,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:52:48Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1991","7",NA,1991-07-01T00:00:00Z,2021-03-30T11:52:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,689b4219-8256-4c6e-890b-2e81405d4c58,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,367afaeb-5803-4717-9668-e5ece8e650f6,"7018","South America, Brazil, São Paulo",TGN - Centroid,NA,NA,"1228196572",Botany,367afaeb-5803-4717-9668-e5ece8e650f6,V0348961F,M. Sobral,F,Plantae Spermatophyta Dicotyledoneae Myrtaceae,Eugenia oblongata O.Berg,-22,-49,1991-01-01T00:00:00Z,São Paulo,WGS84,The Field Museum of Natural History,GDI 2013-2015 SAPP,PhysicalObject,NA,NA,RRC ID Flag,NA,en,F,NA,NA,SOUTH_AMERICA,NA,LC,NA,NA,NA,ICBN,NA,"7018",NA,NA,Botany,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,NA,NA,NA,NA,"590732",5824e63c-ac9d-4257-aebe-39fc017f9c9c,seeds-11-may-2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.93333,-24.25,"1260459006",Eugenia oblongata O.Berg,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:00Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1987","9","2",1987-09-02T00:00:00Z,2021-04-13T11:23:00Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:MO:Tropicos:307924,Gentry 58818,NA,NA,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park headquarters. Transect 1",NA,"1260459006",MO,urn:catalog:MO:Tropicos:307924,"307924","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",MO,NA,Eugenia oblongata O.Berg,-24.25,-46.93333,2007-01-01T00:00:00Z,São Paulo,WGS84,Missouri Botanical Garden,Tropicos,PhysicalObject,NA,NA,"F. F. Mazine, May/",NA,NA,MOBOT,"560",NA,SOUTH_AMERICA,NA,LC,NA,"3",No opinion,ICNafp,NA,87-194,"22105383",http://www.tropicos.org/Specimen/307924,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.93333,-24.25,"1260459338",Eugenia oblongata O.Berg,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:00Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1987","9","2",1987-09-02T00:00:00Z,2021-04-13T11:23:00Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:MO:Tropicos:307955,Gentry 58834,NA,NA,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park headquarters. Transect 2",NA,"1260459338",MO,urn:catalog:MO:Tropicos:307955,"307955","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",MO,NA,Eugenia oblongata O.Berg,-24.25,-46.93333,2007-01-01T00:00:00Z,São Paulo,WGS84,Missouri Botanical Garden,Tropicos,PhysicalObject,NA,NA,"F. F. Mazine, May/",NA,NA,MOBOT,"560",NA,SOUTH_AMERICA,NA,LC,NA,"3",No opinion,ICNafp,NA,87-195,"22105383",http://www.tropicos.org/Specimen/307955,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
