X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,infraspecificEpithet,otherCatalogNumbers,fieldNotes,identificationQualifier,dynamicProperties,county,georeferenceVerificationStatus,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceSources,individualCount,datasetID,higherGeography,accessRights,coordinateUncertaintyInMeters,identificationRemarks,georeferencedDate,georeferenceProtocol,http...unknown.org.recordId,taxonID,rights,higherClassification,typeStatus,nomenclaturalStatus,fieldNumber,bibliographicCitation,verbatimLocality,reproductiveCondition,identificationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,organismID,locationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,disposition,typifiedName,previousIdentifications,identificationReferences,eventRemarks,vernacularName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.030833,-23.461111,"1234541034",Ottonia albopunctata Trel.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5686441","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,albopunctata,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1993","11","14",1993-11-14T00:00:00Z,2019-11-13T14:28:16Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:97252,"29173",Praia do Tenório.,Ubatuba,SPF - Herbário da Universidade de São Paulo,"1234541034",pt,SPF,BRA:USP:SPF:97252,Collection,"97252","Spina, AP",USP,Universidade de São Paulo,NA,NA,Ottonia albopunctata Trel.,-23.461111,-45.030833,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.934722,-23.351389,"1094756508",Piper corcovadensis (Miq.) C.DC.,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:28Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2012-10-01T00:00:00Z,NA,NA,NA,São Paulo,"1993","12","1",1993-12-01T00:00:00Z,2019-10-07T12:23:27Z,2021-04-08T12:39:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:38392,"1695",Puruba.,Ubatuba,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094756508",pt,HUEFS,BRA:UEFS:HUEFS:38392,Collection,"38392","Barreto, K.D.",UEFS,Universidade Estadual de Feira de Santana,Restinga.,D.Monteiro,Piper corcovadensis (Miq.) C.DC.,-23.351389,-44.934722,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.934722,-23.351389,"1424066044",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1993","12","1",1993-12-01T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304501,"1695",Puruba.,Ubatuba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424066044",NA,RB,urn:catalog:JBRJ:RB:304501,Physical Object,RB00304501,"K. D. Barreto; G. D. Fernandes e F. Vitti",JBRJ,NA,"Subarbusto, 1m alt.; espigas verdes.",Elsie F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-23.351389,-44.934722,WGS84,NA,NA,RB 337555,Restinga. Subosque.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.416667,-23,"1424065967",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1988","11","24",1988-11-24T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304420,"520",NA,Atibaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424065967",NA,RB,urn:catalog:JBRJ:RB:304420,Physical Object,RB00304420,"J. A. A. Meira-Neto; M. T. Grombone, L. C. Bernacci",JBRJ,NA,"Subarbusto com 0,7 m altura, do interior da mata, inflorescência branca ascendente.",Elsie F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-23,-46.416667,WGS84,NA,NA,RB 279976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.416667,-23,"1424065966",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1987","5","4",1987-05-04T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304426,"25",NA,Atibaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424065966",NA,RB,urn:catalog:JBRJ:RB:304426,Physical Object,RB00304426,"L. C. Bernacci; M. T. Grombone, J. A. A. Meira-Neto",JBRJ,NA,"Arbusto 1,5 m, frutos imaturos, verdes dentro da mata.",Elsie F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-23,-46.416667,WGS84,NA,NA,RB 279979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.66666,-22.38333,"1424066107",Piper corcovadensis (Miq.) C.DC.,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1981","3","15",1981-03-15T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304570,"348",Parque Estadual de Caetetus.,Gália,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424066107",NA,RB,urn:catalog:JBRJ:RB:304570,Physical Object,RB00304570,Celi F. S. Muniz,JBRJ,NA,ca. 1m de alt.,Elsie F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-22.38333,-49.66666,WGS84,NA,NA,RB 347570,Na beira da mata.,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.066667,-23.3,"1424066429",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,txmathi,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,1986-01-01T00:00:00Z,"1180",NA,NA,São Paulo,"1980","9","24",1980-09-24T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:305167,"39",E.F.E.,Cunha,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424066429",NA,RB,urn:catalog:JBRJ:RB:305167,Physical Object,RB00305167,José E.R. Collares,JBRJ,NA,"Arbusto de ca. 1m, folhas verdes, conjunto branco, frequência fraca.",Ricardo Callejas,Piper corcovadensis (Miq.) C.DC.,-23.3,-45.066667,WGS84,NA,NA,RB 224443,Floresta Ombrófila densa montana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.91,-22.55,"1213608750",Piper corcovadensis (Miq.) C.DC.,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-05-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1979","11","10",1979-11-10T00:00:00Z,2019-11-01T18:07:58Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:152191,12-101179,fazenda Barreiro Rico,São Pedro,UB - Herbário da Universidade de Brasília,"1213608750",pt,UB,BRA:UNB:UB:152191,Collection,"152191","Gottsberger, GK",UnB,Universidade de Brasília,"Treelet 2m tall; Semideciduos forest with a small cerrado area included","Carvalho-Silva, M",Piper corcovadensis (Miq.) C.DC.,-22.55,-47.91,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.383333,-22.9,"1213613179",Piper corcovadensis (Miq.) C.DC.,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,1999-07-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1974","1","12",1974-01-12T00:00:00Z,2019-11-01T18:07:58Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:156647,34-12174,Rubião Júnior. Fazenda Butignolli,Botucatu,UB - Herbário da Universidade de Brasília,"1213613179",pt,UB,BRA:UNB:UB:156647,Collection,"156647","Gottsberger, IS; Gottsberger, GK",UnB,Universidade de Brasília,"0,8m. In fruit.; Gallery forest","Ratter, JA",Piper corcovadensis (Miq.) C.DC.,-22.9,-48.383333,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.383333,-22.9,"1213630015",Piper corcovadensis (Miq.) C.DC.,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-05-01T00:00:00Z,"900","0",SOUTH_AMERICA,São Paulo,"1974","1","12",1974-01-12T00:00:00Z,2019-11-01T18:07:58Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:173529,"3412174","Rubião Júnior, Fazenda Butignolli.",Botucatu,UB - Herbário da Universidade de Brasília,"1213630015",pt,UB,BRA:UNB:UB:173529,Collection,"173529","Gottsberger, IS; Gottsberger, GK",UnB,Universidade de Brasília,"80cm tall, in fruit.; Gallery forest.","Carvalho-Silva, M",Piper corcovadensis (Miq.) C.DC.,-22.9,-48.383333,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090571208",Piper corcovadense (Miq.) C.DC.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7305873","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadense,SPECIES,ACCEPTED,1986-06-29T00:00:00Z,NA,NA,NA,São Paulo,"1968","10","29",1968-10-29T00:00:00Z,2019-01-25T17:44:19Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:44293,"857",Jardim Botânico e Parque do Estado,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090571208",pt,IAC,BRA:IAC:IAC:44293,Collection,"44293",T. Sendulsky,IAC,Instituto Agronômico de Campinas,NA,R. Callejas,Piper corcovadense (Miq.) C.DC.,-23.5475,-46.6361,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.1469,-22.6647,"1930744293",Piper corcovadensis (Miq.) C.DC.,"gass84,txmathi,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,1988-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1956","10","5",1956-10-05T00:00:00Z,NA,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d29f2576-383a-472e-bb26-971ef0ca0467,"3959","Anhembi, Fazenda Barreiro Rico",NA,Vascular plants,"1930744293",en,NY,d29f2576-383a-472e-bb26-971ef0ca0467,PhysicalObject,"556113",M. Kuhlmann,NY,NA,NA,R. Callejas Posada,Piper corcovadensis (Miq.) C.DC.,-22.6647,-48.1469,WGS84,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,Anhembi,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=407698,NA,05 Oct 1956,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"27",sheet,"27",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,From another label,NA,NA,NA,NA,NA,NA,2016-04-20,Other collections,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.4004561896573,-22.5638461291683,"1930848294",Piper corcovadensis (Miq.) C.DC.,"cdrep,txmathi,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,1988-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1943","2","15",1943-02-15T00:00:00Z,NA,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d9f51228-9ea4-4296-946a-ddb7f5642ddb,"805",Limeira,NA,Vascular plants,"1930848294",en,NY,d9f51228-9ea4-4296-946a-ddb7f5642ddb,PhysicalObject,"556110",M. Kuhlmann,NY,NA,NA,R. Callejas Posada,Piper corcovadensis (Miq.) C.DC.,-22.5638461291683,-47.4004561896573,WGS84,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,Limeira,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=407703,NA,15 Feb 1943,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"46",sheet,"46",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,"20999",NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
