X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"676",2020-06-29 09:31:05-03,UFRRJ,RBR,"22509",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,A. Puttemans,s.n.,"2007","08","04",NA,Brasil,NA,NA,NA,RBR00022509,NA,NA,(Cham.) Cogn.,NA,São Paulo,São Paulo,Parque Villar,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"677",2020-06-29 09:31:05-03,UFRRJ,RBR,"22504",S,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,A. Puttemans,s.n.,"1902","10","00",NA,Brasil,NA,NA,NA,RBR00022504,NA,NA,Cogn.,NA,São Paulo,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"678",2021-03-21 19:37:20-03,UFC,EAC,"20578",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Araújo, F.S.",s.n.,"1994","02","05",Southern America,Brasil,NA,NA,Arbusto.,EAC0020578,Dicotyledon,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Itirapina,Cerrado Valério,-47.8199996948242,-22.25,EAC0020578,NA,NA,"22843",auto,NA,NA,NA,"2010","08","11",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"688",2020-12-21 16:34:10-03,MBM,MBM,"116752",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Cesar; Pagano; Pagano","7",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM116752,NA,NA,(Cham.) Cogn.,"Souza, M.L.R.",São Paulo,Itirapina,Horto Florestal,-47.8199996948242,-22.25,MBM116752,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"746",2020-12-21 16:34:10-03,MBM,MBM,"158696",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Queiróz, L.P. de; et al.; et al.","2837",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM158696,NA,NA,(Cham.) Cogn.,"Queiróz, L.P. de",São Paulo,Brotas,Próximo ao viveiro,-48.1199989318848,-22.2800006866455,MBM158696,NA,NA,"26585",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"747",2020-12-21 16:34:10-03,MBM,MBM,"157164",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Wasum, R.; et al.; et al.","8712",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM157164,NA,NA,(Cham.) Cogn.,"Baumgratz, J.",São Paulo,Campos do Jordão,Santa Cruz,-45.5900001525879,-22.7299995422363,MBM157164,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"748",2020-12-21 16:34:10-03,MBM,MBM,"272050",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.","8713","1995","08","18",Southern America,Brazil,NA,NA,NA,MBM272050,NA,NA,(Cham.) Cogn.,"Chiea, S.A.C.",São Paulo,Itapeva,Estação Ecológica de Itapeva,-48.8699989318848,-23.9799995422363,MBM272050,NA,NA,"42926",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"749",2020-12-21 16:34:10-03,MBM,MBM,"275007",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mattos, J.; et al.; et al.","12896","1965","10",NA,Southern America,Brazil,NA,NA,NA,MBM275007,NA,NA,(Cham.) Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,Rio Itararé,-49.3400001525879,-24.1100006103516,MBM275007,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"750",2020-12-21 16:34:10-03,MBM,MBM,"189425",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Barreto, K.D.; et al.; et al.","1360",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM189425,NA,NA,(Cham.) Cogn.,"Baumgratz, J.",São Paulo,Itirapina,Rodovia Washington Luís,-47.8199996948242,-22.25,MBM189425,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"751",2020-12-21 16:34:10-03,MBM,MBM,"245055",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Goldenberg, R.","398",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM245055,NA,NA,(Cham.) Cogn.,"Baumgratz, J.",São Paulo,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,MBM245055,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"752",2020-12-21 16:34:10-03,MBM,MBM,"189429",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Miyagi, P.H.","33",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM189429,NA,NA,(Cham.) Cogn.,"Baumgratz, J.",São Paulo,Piracicaba,"Campus Luiz de Queiroz, USP",-47.6399993896484,-22.7199993133545,MBM189429,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"753",2020-12-21 16:34:10-03,MBM,MBM,"317337",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hohene, F.C.",s.n.,"1920","09","06",Southern America,Brazil,NA,NA,NA,MBM317337,NA,NA,(Cham.) Cogn.,"et al.; Sousa, M.L.D.",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,MBM317337,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"777",2020-12-21 16:34:10-03,MBM,MBM,"272049",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sakuragui, C.M.; et al.; et al.","370","1993","10","02",Southern America,Brazil,NA,NA,NA,MBM272049,NA,NA,(Cham.) Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,Fazenda Santa Andreia,-49.3400001525879,-24.1100006103516,MBM272049,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"778",2020-12-21 16:34:10-03,MBM,MBM,"146408",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Queiróz, L.P. de","2394",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM146408,NA,NA,(Cham.) Cogn.,"Queiróz, L.P. de",São Paulo,Itirapina,Represa do Lobo,-47.8199996948242,-22.25,MBM146408,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"779",2020-12-21 16:34:10-03,MBM,MBM,"245098",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Goldenberg, R.","399",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM245098,NA,NA,(Cham.) Cogn.,"Souza, M.L.; et al.",São Paulo,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,MBM245098,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"780",2020-12-21 16:34:10-03,MBM,MBM,"234201",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kersten, R.A.; et al.; et al.","99",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM234201,NA,NA,(Cham.) Cogn.,NA,São Paulo,Ribeirão Grande,Estrada para Inter Vales,-48.3600006103516,-24.0900001525879,MBM234201,NA,NA,"25028",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"781",2020-12-21 16:34:10-03,MBM,MBM,"275006",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kirizawa, M.; et al.; et al.","567","1981","09","25",Southern America,Brazil,NA,NA,NA,MBM275006,NA,NA,(Cham.) Cogn.,"Chiea, S.A.C.",São Paulo,São Paulo,Jaraguá,-46.6300010681152,-23.5400009155273,MBM275006,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"782",2020-12-21 16:34:10-03,MBM,MBM,"223283",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W.",s.n.,NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM223283,NA,NA,(Cham.) Cogn.,NA,São Paulo,São Paulo,Parque do Estado de São Paulo,-46.6300010681152,-23.5400009155273,MBM223283,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"783",2020-12-21 16:34:10-03,MBM,MBM,"317336",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sendulsky, T.","959","1968","08","06",Southern America,Brazil,NA,NA,NA,MBM317336,NA,NA,(Cham.) Cogn.,"Chiea, S.A.C.",São Paulo,São Paulo,Parque Estadual,-46.6300010681152,-23.5400009155273,MBM317336,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"784",2020-12-21 16:34:10-03,MBM,MBM,"223280",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W.",s.n.,NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM223280,NA,NA,(Cham.) Cogn.,"Souza, M.L.R.",São Paulo,São Paulo,Próximo a Congonhas,-46.6300010681152,-23.5400009155273,MBM223280,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"831",2019-11-01 15:28:25-03,PUC-RIO,FCAB,"1856",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,P.E. Leite S.J.,s.n.,"1945","10",NA,NA,Brasil,NA,NA,arbustum ultra metrale,"001856",NA,Angiospermae,(Cham.) Cogn.,P. Capell S.J,São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"881",2015-09-05 07:07:32-03,MNHN,RECOLNAT_MNHN_P,P04888619,PreservedSpecimen,NA,Melastomataceae,Leandra,aurea,Leandra aurea,"Mantovani, W.",NA,"1981","5","25",NA,Brasil,hb,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p04888619' target='other'> <mi>dwc_moreinfo</mi></a>,P04888619,NA,NA,(Cham.) Cogn.,NA,São Paulo,Mogi Guaçu,"Martinho Prado, Reserva Biológica da Fazenda Campininha.",-46.9421997070312,-22.372200012207,P04888619_01,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1856",NA,"35",São Paulo,SP,Sudeste
-46.855556,-23.590556,"904",2020-10-01 14:23:40-03,JBB,HEPH,"32351",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Maruyama, A; Cicco, L","520","2016","07","18",Southern America,Brasil,NA,NA,NA,NA,Dicotyledon,Myrtales,(Cham.) Cogn.,"Reginato, M",São Paulo,Cotia,NA,-46.855556,-23.590556,NA,"812","812",NA,NA,NA,"-46.855556","-23.590556","2016","07","23",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"964",2020-12-11 11:38:12-03,UFMG,BHCB,"76664",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC de","8713","1995","08","18",Southern America,Brasil,NA,NA,NA,NA,Dicotyledon,NA,(Cham.) Cogn.,NA,São Paulo,Itapeva,NA,-48.8699989318848,-23.9799995422363,NA,NA,NA,"42926",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"965",2020-12-11 11:38:12-03,UFMG,BHCB,"76609",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sakuragui, CM","370","1993","10","02",Southern America,Brasil,NA,NA,NA,NA,Dicotyledon,NA,(Cham.) Cogn.,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.534722,-23.362778,"1009",2021-02-11 17:19:42-03,UFPR,UPCB,"60101",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Arzolla, F.A.R.D.P.","1212","2007","11","19",NA,Brasil,NA,NA,"Arbusto 1m, frutos imaturos. Floresta ombrófila densa, de porte baixo sobre quartzito..",UPCB0012857,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Mairiporã,"Parque Estadual da Cantareira, crista da Serra da Pirucaia, Hortolândia",-46.534722,-23.362778,UPCB0012857,"1171","1171",NA,NA,NA,"-46.534722","-23.362778","2008","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.070278,-24.080556,"1010",2021-02-11 17:19:42-03,UFPR,UPCB,"62926",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Baitello, J.B.","2166","2008","08","26",NA,Brasil,NA,NA,"Arbusto 1,5m, estames róseos..",UPCB0012885,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Itapeva,"Estação Ecológica, Trilha da Vila.",-49.070278,-24.080556,UPCB0012885,"700","700",NA,NA,NA,"-49.070278","-24.080556","2009","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.068333,-24.076111,"1011",2021-02-11 17:19:42-03,UFPR,UPCB,"62933",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Ribeiro, A.P.","26","2008","02","26",NA,Brasil,NA,NA,"Arbusto 0,5m, flores alvas..",UPCB0012855,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Itapeva,"Estação Ecológica, trilha da Vila.",-49.068333,-24.076111,UPCB0012855,"750","750",NA,NA,NA,"-49.068333","-24.076111","2009","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.522222,-23.355833,"1013",2021-02-11 17:19:42-03,UFPR,UPCB,"62951",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pastore, J.A.","1575","2008","11","06",NA,Brasil,NA,NA,"Arbusto baixo de até 1m, flores de anteras lilases, em fase final e frutos imaturos verdes..",UPCB0012853,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Mairiporã,"Parque Estadual da Cantareira, Hortolândia.",-46.522222,-23.355833,UPCB0012853,"1160","1160",NA,NA,NA,"-46.522222","-23.355833","2009","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.151389,-24.269722,"1014",2021-02-11 17:19:42-03,UFPR,UPCB,"63502",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Elias, S.I.","12","1997","12","10",NA,Brasil,NA,NA,"Arubsot 80cm, frutos imaturos verdes e maduros pretos, flores com pétalas alvas, anteras e estilete róseos, folhas e ramos novos com pelos vermelhos. Campo, beira da encosta..",UPCB0012817,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Bom Sucesso de Itararé,Fazenda Nicolau.,-49.151389,-24.269722,UPCB0012817,NA,NA,NA,NA,NA,"-49.151389","-24.269722","2008","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.465556,-23.230278,"1019",2021-02-11 17:19:42-03,UFPR,UPCB,"64087",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Lombardi, J.A.","6775","2007","08","13",NA,Brasil,NA,NA,"Arvoreta ca. 2,5m, folhas herbáceas, ovário verde-avermelhado, cálice vermelho, corola branca, estames rosados, estilete alvo. Mata Atlântica, floresta estacional semidecídua, borda da trilha..",UPCB0012892,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Jundiaí,"Reserva Biológica Municipal da Serra do Japi, trilha Estrada Tv Cultura-Cidinho-Base.",-46.465556,-23.230278,UPCB0012892,"674","985",NA,NA,NA,"-46.465556","-23.230278","2009","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8,-22.266667,"1033",2021-02-11 17:19:42-03,UFPR,UPCB,"68355",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Caddah, M.K.","783","2010","05","25",NA,Brasil,NA,NA,Arbusto ca. 80cm. Coleta em sílica..,UPCB0013135,NA,NA,(Cham.) Cogn.,"Caddah, M.K.",São Paulo,Itirapina,Cerrado. Valério.,-47.8,-22.266667,UPCB0013135,"790","790",NA,NA,NA,"-47.8","-22.266667","2010","05","25",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.073333,-24.045833,"1038",2021-02-11 17:19:41-03,UFPR,UPCB,"75590",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Baitello, J.B.","2533","2010","12","07",NA,Brasil,NA,NA,"1m altura; frutos negros.",UPCB0013115,NA,NA,(Cham.) Cogn,"Brabosa, A. C. O. & Pastore, J. A.",São Paulo,Itapeva,"Estação Experimental, Cerradinho próximo a ponte antiga",-49.073333,-24.045833,UPCB0013115,NA,NA,NA,NA,NA,"-49.073333","-24.045833","2011","08","20",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.168,-21.281,"1048",2021-02-11 17:19:42-03,UFPR,UPCB,"83798",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Tozzi, A.M.G.A.",94-116,"1994","11","09",NA,Brasil,NA,NA,"Arbusto, botões jovens.",UPCB0012837,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Cássia dos Coqueiros,"Sítio N. S. do Carmo, Biarro Delícia",-47.168,-21.281,UPCB0012837,NA,NA,NA,NA,NA,"-47.168","-21.281","2015",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.26,-24.271,"1054",2021-02-11 17:19:42-03,UFPR,UPCB,"81439",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,Torezan,"706","1997","12","16",NA,Brasil,NA,NA,"Campo, Fenda da rocha; arbusto com 1,5m. Fruto imaturo verde..",UPCB0012819,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Bom Sucesso de Itararé,Fazenda Santa Maria do Espinho e Saco grande,-49.26,-24.271,UPCB0012819,NA,NA,NA,NA,NA,"-49.260","-24.271","2013",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.726389,-23.64,"1068",2021-02-11 17:19:42-03,UFPR,UPCB,"95430",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Maruyama, A. | Cicco, L.","877","2017","08","24",NA,Brasil,NA,NA,"Floresta, borda. Erva ca. 50 cm. Flores com estames amarelos",UPCB0046033,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,São Paulo,"Parque Burle Marx, Área institucional",-46.726389,-23.64,NA,"748","748",NA,NA,NA,"-46.726389","-23.640000","2019",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"1083",2021-02-11 17:19:42-03,UFPR,UPCB,"31973",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kersten, R.","99","1997","07","18",NA,Brasil,NA,NA,"Subarbusto, 1,3m, pétalas branco-rosada, estames róseos. Vegetação secundária..",UPCB0012847,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Ribeirão Grande,Estrada Ribeirão Grande - Inter Vales,-48.3600006103516,-24.0900001525879,UPCB0012847,NA,NA,"25028",auto,NA,NA,NA,"1998","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1085",2021-02-11 17:19:42-03,UFPR,UPCB,"71220",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pinheiro, M.H.O.","367","1997","07","23",NA,Brasil,NA,NA,"Arvoreta de 3m alt. Flores maduras, estames róseos..",UPCB0013126,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Bauru,Jardim Botânico. Cerrado.,-49.060001373291,-22.3099994659424,UPCB0013126,NA,NA,"29186",auto,NA,NA,NA,"2010","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8400001525879,-24.5,"1113",2021-02-11 17:19:42-03,UFPR,UPCB,"73073",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Soller, A.","154","2011","09","23",NA,Brasil,NA,NA,Estrada p/ Santana.,UPCB0013127,NA,NA,(Cham.) Cogn.,"Soller, A.",São Paulo,Apiaí,P.E. Turístico Alto Ribeira (PETAR),-48.8400001525879,-24.5,UPCB0013127,NA,NA,"37738",auto,NA,NA,NA,"2011","10","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"1119",2021-02-11 17:19:42-03,UFPR,UPCB,"73111",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Guillaumon, J.R.",NA,"2002","08","17",NA,Brasil,NA,NA,"Arbustiva 1-2m, flores com anteras lilases. Borda de cerradão..",UPCB0013125,NA,NA,(Cham.) Cogn.,"Chiea, S.A.C.",São Paulo,Vinhedo,Rodovia Anhanguera.,-46.9700012207031,-23.0300006866455,UPCB0013125,NA,NA,"9595",auto,NA,NA,NA,"2005","05","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1124",2021-02-11 17:19:42-03,UFPR,UPCB,"77237",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sugiyama, M | Chica, S.C.",s.n.,"1983","09","22",NA,Brasil,NA,NA,"Arbusto 3m de alt., pétala branca ou rósea clara, filete e antera rosa..",UPCB0012850,NA,NA,(Cham.) Cogn.,R. Goldenberg,São Paulo,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,UPCB0012850,NA,NA,"17840",auto,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1125",2021-02-11 17:19:42-03,UFPR,UPCB,"39807",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Goldenberg, R.","400","1996","09","04",NA,Brasil,NA,NA,"Arbusto 1m, flores com hipanto totalmente verde, pétalas brancas e estames purpúreos. Vegetação arbustiva, ca. 1000m..",UPCB0012820,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Jundiaí,"Serra do Japi, perto do mirante",-46.8800010681152,-23.1800003051758,UPCB0012820,NA,NA,"17840",auto,NA,NA,NA,"2000","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1126",2021-02-11 17:19:42-03,UFPR,UPCB,"39811",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Goldenberg, R.","399","1996","09","04",NA,Brasil,NA,NA,"Arbusto 1m, flores com hipanto totalmente verde, pétalas brancas e estames purpúreos. Vegetação arbustiva, ca. 1000m..",UPCB0012826,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Jundiaí,"Serra do Japi, perto do mirante",-46.8800010681152,-23.1800003051758,UPCB0012826,NA,NA,"17840",auto,NA,NA,NA,"2000","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1127",2021-02-11 17:19:42-03,UFPR,UPCB,"39812",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Goldenberg, R.","397","1996","09","04",NA,Brasil,NA,NA,"Arbusto 1m, flores com hipanto verde e roxo, pétalas brancas e estames purpúreos. Vegetação arbustiva, ca. 1000m..",UPCB0012848,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Jundiaí,"Serra do Japi, perto do mirante",-46.8800010681152,-23.1800003051758,UPCB0012848,NA,NA,"17840",auto,NA,NA,NA,"2000","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1128",2021-02-11 17:19:42-03,UFPR,UPCB,"39810",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Goldenberg, R.","398","1996","09","04",NA,Brasil,NA,NA,"Arbusto 1m, flores com hipanto verde e roxo, pétalas brancas e estames purpúreos. Vegetação arbustiva, ca. 1000m..",UPCB0012814,NA,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Jundiaí,"Serra do Japi, perto do mirante",-46.8800010681152,-23.1800003051758,UPCB0012814,NA,NA,"17840",auto,NA,NA,NA,"2000","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
