X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.964722,-22.898333,"1308",2019-08-20 10:22:37-03,UNICAMP,UEC,"54035",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Silva, AF; Capellari Jr, L; Linnaeus, C","1986","04","09",Brazil,São Paulo,São José dos Campos,NA,-45.964722,-22.898333,"-45.964722","-22.898333",NA,NA,NA,NA,"ori, Árvore de 18 m, flores amarelo-esverdeadas folhas de um verde mais intenso na face ventral, brilhante, casca amarelo-claro, lenho creme, súber liso 6/ fendas e pútulas madeira pouco aromática","1432",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.937222,-23.716667,"1309",2019-08-20 10:22:37-03,UNICAMP,UEC,"54447",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Silva, AF; Capellari Jr, L; Linnaeus, C","1986","01","12",Brazil,São Paulo,São José dos Campos,Flora da Reserva Florestal da Boa Vista,-45.937222,-23.716667,"-45.937222","-23.716667",NA,NA,UEC159054,UEC159054,"flor, Árvore até 15 m, flores amarelo-gema, súber com fissuras superficiais, casca grossa amarelo - ouro, lenho creme.","11018",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.858333,-24.879444,"1311",2019-08-20 10:22:37-03,UNICAMP,UEC,"73085",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Sakai, L","1995","02","07",Brazil,São Paulo,Cananéia,"Estrada Pariquera-Açu, 4 km estrada de t",-47.858333,-24.879444,"-47.858333","-24.879444",NA,NA,UEC159058,UEC159058,"flor, Transição mata de encosta restinga. Árvore 7 m, ovário verde, estigma amarelo.","32612",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.858333,-24.912778,"1312",2019-08-20 10:22:37-03,UNICAMP,UEC,"73086",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Sakai, L","1995","02","07",Brazil,São Paulo,Cananéia,"Estrada Pariquera-Açu, 4 km estrada de t",-47.858333,-24.912778,"-47.858333","-24.912778",NA,NA,UEC159059,UEC159059,"flor, Transição mata de encosta restinga. Árvore 5 m, antera amarela esverdeada.","32618",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.841667,-24.905556,"1313",2019-08-20 10:22:37-03,UNICAMP,UEC,"74215",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Ferreira, VF; Gorenstein, MR; Sanches, CD; Bastos, EB; Hoffmann, JR","1994","09","06",Brazil,São Paulo,Cananéia,"Estrada Cananéia - Pariquera-Açú (via po, ca.19 km de Cananéia. Extensa área de transição mata de restinga - mata atlântica",-47.841667,-24.905556,"-47.841667","-24.905556",NA,NA,UEC159249,NA,"ori, Árvore, ca 20 m alt. inflorescência amarela esverdeada.",VFF29,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.911944,-25.017778,"1314",2019-11-08 09:23:27-03,UNICAMP,UEC,"76173",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Hoffmann, JRR; Gorenstein, MR; Pereira, VF; Sanches, CD; Bastos, EB","1994","09","08",Brazil,São Paulo,Cananéia,"Ilha Comprida, Estrada entre a balsa e a Praia da Ilha Comprida",-47.911944,-25.017778,"-47.911944","-25.017778",NA,NA,UEC199530,UEC199530,"Árvore; frutos castanhos","37",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.466667,-23.583333,"1315",2019-08-20 10:22:37-03,UNICAMP,UEC,"84821",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Garcia, RJF; Ogata, H; Agostinho, V","1994","05","24",Brazil,São Paulo,São Paulo,"Parque Ecológico da APA, cerca de 850 m de altitude. Trilha 1",-46.466667,-23.583333,"-46.466667","-23.583333","850","850",UEC159238,NA,"flor, Borda de mata secundária: árvore ca. de 8, 0 m de altura; frutos verdes.","449",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.9375,-23.716667,"1317",2019-08-20 10:22:37-03,UNICAMP,UEC,"87952",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Silva, AF","1987","03","06",Brazil,São Paulo,São José dos Campos,Reserva Florestal Prof. Augusto Ruschi,-45.9375,-23.716667,"-45.9375","-23.716667",NA,NA,NA,NA,"flor, Árvore de até 18 m, botões florais amaralo-esverdeados, folhas brilhantes","1545",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.733611,-23.987778,"1319",2019-08-20 10:22:37-03,UNICAMP,UEC,"87835",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","2012","08",NA,"Garcia, RJF; Sordi, SJ; Coffani-Nunes, JV; Oliveira, LF; Soares, JM","1996","12","18",Brazil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, núcleo, Trilha do Campo. Mata",-46.733611,-23.987778,"-46.733611","-23.987778",NA,NA,UEC083532,UEC083532,"Árvore 4 m alt.; frutos verdes.","940",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.213889,-22.386944,"1320",2019-08-20 10:22:37-03,UNICAMP,UEC,"89524",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Souza, VC; Souza, JP","1996","06","06",Brazil,São Paulo,Bauru,cerca de 5 km da cidade em direção a Agu,-49.213889,-22.386944,"-49.213889","-22.386944",NA,NA,UEC159251,NA,"flor, Árvore, ca 6.m alt; frutos imaturos verdes","11287",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.964722,-22.898333,"1321",2019-08-20 10:22:37-03,UNICAMP,UEC,"88353",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Silva, AF; Capellari Jr, L; Linnaeus, C","1986","04","09",Brazil,São Paulo,São José dos Campos,NA,-45.964722,-22.898333,"-45.964722","-22.898333",NA,NA,UEC159204,UEC159204,"ori, Árvore de 18 m, flores amarelo-esverdeadas folhas de um verde mais intenso na face ventral, brilhante, casca amarelo-claro, lenho creme, súber liso 6/ fendas e pútulas madeira pouco aromática","1432",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1322",2019-08-20 10:22:37-03,UNICAMP,UEC,"95661",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Ivanauskas, NM",NA,NA,NA,"Ivanauskas, NM","1995","12","20",Brazil,São Paulo,Pariquera-Açu,Propriedade de Antonio de Povinski,-47.876944,-24.675833,"-47.876944","-24.675833",NA,NA,UEC159070,UEC159070,"flor, Árvore de 4 m. Frutos jovens","660",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1323",2019-08-20 10:22:37-03,UNICAMP,UEC,"95662",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Ivanauskas, NM",NA,NA,NA,"Ivanauskas, NM","1995","03","23",Brazil,São Paulo,Pariquera-Açu,Estação Experimental do Instituto Agronô,-47.876944,-24.608333,"-47.876944","-24.608333",NA,NA,UEC159069,UEC159069,"fruto, Árvore de 6 m. Frutos imaturos verdes.","55",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"1361",2019-08-20 10:22:37-03,UNICAMP,UEC,"55598",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Neto, M","1991","08",NA,"Meira Neto, JAA; Martins, E; Siqueira, MF","1990","10","09",Brazil,São Paulo,Águas de Santa Bárbara,Estado Ecológico de Santa Bárbara - Cerr,-49.238899230957,-22.8805999755859,NA,NA,NA,NA,NA,NA,"ori, Árvore no cerradão com 6 metros estéril (2475)","723",NA,NA,NA,NA,Magnoliopsida,NA,"18363",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.0499992370605,-23.1299991607666,"1362",2019-08-20 10:22:37-03,UNICAMP,UEC,"86035",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Tamashiro, JY; Belinello, R; Galvão, JC; Gardolinski, PC; Santos, FAM","1994","09","27",Brazil,São Paulo,Arandu,estrada Avaré - Cerqueira,-49.0499992370605,-23.1299991607666,NA,NA,NA,NA,NA,NA,"ori, Ávore de 8 m, frutos verde","643",NA,NA,NA,NA,Magnoliopsida,NA,"17348",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"1363",2019-08-20 10:22:37-03,UNICAMP,UEC,"98964",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,Durigan,"1991","04","28",Brazil,São Paulo,Assis,Estação Experimental de Assis,-50.4099998474121,-22.6599998474121,NA,NA,NA,NA,UEC159071,UEC159071,"ori, Brejo, árvore","249",NA,NA,NA,NA,Magnoliopsida,NA,"23972",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"1364",2019-08-20 10:22:37-03,UNICAMP,UEC,"48130",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Leitão Filho, HF; Martins, FR; Rodrigues, RR","1988","02","18",Brazil,São Paulo,Assis,Estação Experimental do Instituto Flores,-50.4099998474121,-22.6599998474121,NA,NA,NA,NA,UEC159055,UEC159055,"flor, Arvoreta até 6 m, flores creme, masculinas.","20105",NA,NA,NA,NA,Magnoliopsida,NA,"23972",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"1365",2019-08-20 10:22:37-03,UNICAMP,UEC,"55005",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Grombone-Guaratini, MT; Leitão Filho, HF; Tamashiro, JY; Bernacci, LC; Meira Neto, JAA","1987","06","01",Brazil,São Paulo,Atibaia,Faz. Grota Funda,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,NA,NA,"fruto, Árvore com 8 m de altura, caule marrom, bastante fissurado, frutos verdes quando imaturos, maduros enrugados (Marmeleira)","21144",NA,NA,NA,NA,Magnoliopsida,NA,"21675",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1366",2019-08-20 10:22:34-03,UNICAMP,UEC,"112592",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1998","10",NA,"Ongaro-Pinheiro, MH","1997","07","16",Brazil,São Paulo,Bauru,Jardim Botânico Municipal de Bauru,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,NA,NA,"fruto, Árvore de 10 m alt, frutos imaturos","349",NA,NA,NA,NA,Magnoliopsida,NA,"29186",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1367",2021-03-01 16:37:40-03,UNICAMP,UEC,"167786",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Weiser, VL","2004","05","27","Weiser, VL; Oliveira, IG; Rios, CG","2004","05","27",Brazil,São Paulo,Bauru,"Jardim Botânico Municipal de Bauru, Linha de Transmissão Divisa JBMB e Perímetro Rural.&nf;Cerrado.",-49.060001373291,-22.3099994659424,NA,NA,NA,NA,UEC040179,UEC040179,"Árvore ca. 7,5 m alt; DAP = 0,9 cm. Folhas simples, alternas e glabras. Botões verdes claros. Frutos imaturos verdes.","505",NA,NA,NA,NA,Magnoliopsida,NA,"29186",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"1368",2019-08-20 10:22:34-03,UNICAMP,UEC,"118649",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Martins, FR",NA,NA,NA,"Gomes, BZ","2000","07","17",Brazil,São Paulo,Brotas,Horto Santa Fé A Formação estudada: cer,-48.1199989318848,-22.2800006866455,NA,NA,NA,NA,NA,NA,"fruto, Frutos maduros verde-claro","5",NA,NA,NA,NA,Magnoliopsida,NA,"26585",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-23.7900009155273,"1369",2019-08-20 10:22:34-03,UNICAMP,UEC,"151071",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Torres, RB; Figueiredo, N","1988","04","05",Brazil,São Paulo,Buri,Estação Experimental do Instituto Florestal. Mata,-48.5900001525879,-23.7900009155273,NA,NA,NA,NA,UEC154387,UEC154387,Árvore 9 m. Mata secundária. Botões florais verdes. Fruto comestível pelos pássaros. Jacu.,"443",NA,NA,NA,NA,Magnoliopsida,NA,"28249",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-23.7900009155273,"1370",2021-03-01 16:37:40-03,UNICAMP,UEC,"199353",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Souza, VC; Souza, JP; Scalon, VR; Astorino, A","1996","01","27",Brazil,São Paulo,Buri,Estrada para Aracaçu,-48.5900001525879,-23.7900009155273,NA,NA,NA,NA,UEC159253,NA,"Árvore ate 14m alt.; botões creme, frutos castanhos.","10699",NA,NA,NA,NA,Magnoliopsida,NA,"28249",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1300010681152,-23.2999992370605,"1371",2021-03-01 16:37:40-03,UNICAMP,UEC,"71699",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Magenta, MAG; Proença, SL; Simão-Bianchini, R; Wanderley, MDGL; Kiyama, CY","1995","04","18",Brazil,São Paulo,Cabreúva,NA,-47.1300010681152,-23.2999992370605,NA,NA,NA,NA,UEC159250,NA,"Árvore ca. 4,0-5,0m alt.. Botões e flores amarelos.; Orla de mata.","15",NA,NA,NA,NA,Magnoliopsida,NA,"16877",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1372",2020-11-11 16:43:53-03,UNICAMP,UEC,"12350",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1984","06",NA,"Tozzi, AMGA; Yamamoto, K","1978","02","19",Brazil,São Paulo,Campinas,Bosque São José,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,UEC159083,UEC159083,"fruto, Árvore de 5 m de altura, frutos verdes","9142",NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1373",2019-08-20 10:22:37-03,UNICAMP,UEC,"43414",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Taroda, N; Yamamoto, K; Gouvêa, LSK","1986","04","30",Brazil,São Paulo,Campinas,"Distrito de Cabras, Mata próxima ao Observatório Capricórnio",-47.060001373291,-22.8999996185303,NA,NA,NA,NA,UEC159261,UEC159261,"flor, Árvore até 5 m flores masculinas","18578",NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1374",2019-08-20 10:22:37-03,UNICAMP,UEC,"43420",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2017","11",NA,"Taroda, N; Yamamoto, K; Gouvêa, LSK","1986","04","30",Brazil,São Paulo,Campinas,"Distrito de Cabras, Mata próxima ao Observatório Capricórnio",-47.060001373291,-22.8999996185303,NA,NA,NA,NA,UEC159239,NA,"flor, Árvore até 5 m. Flores femininas","18577",NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1375",2021-03-01 16:37:40-03,UNICAMP,UEC,"144808",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Ikemoto, E","2005","09","27",Brazil,São Paulo,Campinas,Entorno da lagoa principal,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,UEC159064,UEC159064,Árvore de 6m.,05/104,NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1376",2019-08-20 10:22:37-03,UNICAMP,UEC,"66655",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,"2017","11",NA,"Leitão Filho, HF","1968","03","04",Brazil,São Paulo,Campinas,"Fazenda Santa Elisa; capoeira próxima a",-47.060001373291,-22.8999996185303,NA,NA,NA,NA,UEC159048,UEC159048,"ori, Árvore; 4 m, folhagem verde-intenso. Floresce em janeiro-fevereiro.","317",NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1377",2019-08-20 10:22:37-03,UNICAMP,UEC,"4933",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Pena, EM",NA,NA,NA,"Leitão Filho, HF","1977","03","20",Brazil,São Paulo,Campinas,Fazenda Sta. Genebra,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,UEC159060,UEC159060,"flor, Flores creme. Árvore até 6 m. Nativo em mata","4643",NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1378",2019-08-20 10:22:37-03,UNICAMP,UEC,"31082",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Pena, EM","1988","03",NA,"Martins, FR; Tamashiro, JY","1982","03","19",Brazil,São Paulo,Campinas,Mata da Sta Genebra (Campus Unicamp),-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,"flor, Árvore 10 m, flores masculinas amarelas","13436",NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1379",2019-08-20 10:22:34-03,UNICAMP,UEC,"126543",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cielo-Filho, R",NA,NA,NA,"Cielo-Filho, R","2000","04","14",Brazil,São Paulo,Campinas,Praça João Lech Junior (Bosque dos Alemã,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,"flor, Ávore de aproximadamente 9 m de altura, flores amarelas","153",NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1380",2019-08-20 10:22:34-03,UNICAMP,UEC,"126548",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cielo-Filho, R",NA,NA,NA,"Cielo-Filho, R","2000","03","23",Brazil,São Paulo,Campinas,Praça João Lech Junior (Bosque dos Alemã,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,UEC159215,UEC159215,"flor, Árvore de aproximadamente 11 m de altura, flores em botão","120",NA,NA,NA,NA,Magnoliopsida,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1381",2019-08-20 10:22:34-03,UNICAMP,UEC,"112134",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1984","09",NA,"Pirani, JR; Yano, O","1984","09","20",Brazil,São Paulo,Cananéia,Ilha Comprida mata de restinga,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,UEC159082,UEC159082,"flor, Árvore 4,5 m alt, flores amarelas, ovário verde com etígma amarelados. Frutos imaturos esverdeados.","539",NA,NA,NA,NA,Magnoliopsida,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1382",2019-08-20 10:22:34-03,UNICAMP,UEC,"112098",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1988","04",NA,"Kirizawa, M","1987","12","08",Brazil,São Paulo,Cananéia,Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,UEC159212,UEC159212,"flor, Morro do Jacareú, parte baixa com mata de encosta. Árvore ca. 13 alt. flores amarelas.","1975",NA,NA,NA,NA,Magnoliopsida,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1383",2020-02-18 09:35:33-03,UNICAMP,UEC,"112100",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I",NA,NA,NA,"Romaniuc; Sugiyama, M; Chiea, SAC","1986","03","18",Brazil,São Paulo,Cananéia,Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"ori, Árvore 5 m alt, flores amarelas, ovário verde, estígma amarelo, botões verdes.","416",NA,NA,NA,NA,Magnoliopsida,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1384",2019-08-20 10:22:34-03,UNICAMP,UEC,"112137",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1989","10",NA,"Jung-Mendaçolli, SL; Lopes, EA",NA,NA,NA,Brazil,São Paulo,Cananéia,"Ilha do Cardoso, estrada da captação",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,UEC159211,UEC159211,"flor, Ávore caída, ca 10 m alt, frutos verdes. Transição restinga-mata.Látex branco","537",NA,NA,NA,NA,Magnoliopsida,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1385",2019-08-20 10:22:34-03,UNICAMP,UEC,"112136",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1990","05",NA,"Barros, F","1989","09","26",Brazil,São Paulo,Cananéia,"Ilha do Cardoso, Estrada para a captação de água doce",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,UEC159080,UEC159080,"fruto, Arvoreta, ca 3 m alt., crescendo na restinga de mirtáceas, frutos verdes.","1735",NA,NA,NA,NA,Magnoliopsida,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1386",2019-08-20 10:22:34-03,UNICAMP,UEC,"112102",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Barros, F","1988","04","07",Brazil,São Paulo,Cananéia,"Ilha do Cardoso, estrada para Captação",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"Árvore ca. 15 m alt, crescendo na faixa de transição mata-restinga. Envoltório floral amarelo","1498",NA,NA,NA,NA,Magnoliopsida,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1387",2019-08-20 10:22:34-03,UNICAMP,UEC,"112111",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1988","12",NA,"Barros, F","1988","04","07",Brazil,São Paulo,Cananéia,"Ilha do Cardoso, Estrada para captação",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,UEC159224,UEC159224,"ori, Arvoreta ca. 5 m alt., crescendo na faixa de transição mata-restinga. Envoltório floral amarelo.","1499",NA,NA,NA,NA,Magnoliopsida,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1388",2019-08-20 10:22:34-03,UNICAMP,UEC,"112139",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1990","05",NA,"Barros, F","1990","05","07",Brazil,São Paulo,Cananéia,"Ilha do Cardoso, estrada para o Morro da Captação",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,UEC159223,UEC159223,"flor, Árvore ca. 10 m alt, crescendo na mata de restinga. Frutos imaturos verdes, inflorescências amarela. N.V.: tabocúva. Madeira de boa qualidade utilizada na confecção de remos","1819",NA,NA,NA,NA,Magnoliopsida,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
