X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.284722,-22.8,"1623",2019-11-21 10:03:44-03,IBt,SP,"216692",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Amaral Jr, A; Campos, CJ; Bicudo, LRH","122","1985","11","21",Brasil,São Paulo,Botucatu,Cerradão à margem da rodovia sem pavimentação que liga Vitoriana a Santa Maria do Araguá,-48.284722,-22.8,"-48.284722","-22.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"1627",2020-08-13 18:01:50-03,IBt,SP,"297233",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Souza, VC","9535","1995","12","19",Brasil,São Paulo,Águas de Santa Bárbara,NA,-49.238899230957,-22.8805999755859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18363",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"1628",2020-08-13 18:01:50-03,IBt,SP,"296475",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Souza, VC","9622","1995","12","19",Brasil,São Paulo,Águas de Santa Bárbara,NA,-49.238899230957,-22.8805999755859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18363",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1629",2020-09-24 08:24:45-03,IBt,SP,"328012",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Gottsberger, IS",15-141272,"1972","12","14",Brasil,São Paulo,Botucatu,NA,-48.439998626709,-22.8799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1630",2019-11-21 10:03:44-03,IBt,SP,"18413",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr, A; Mendonça, JO","1997","05",NA,"Edwall, G",CGG3399,"1896","11",NA,Brasil,São Paulo,Botucatu,Beira do Ribeirão,-48.439998626709,-22.8799991607666,NA,NA,NA,NA,NA,SP023951,SP023951,NA,NA,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1631",2019-11-21 10:03:44-03,IBt,SP,"216693",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Amaral Jr, A; Campos, CJ; Bicudo, LRH",s.n.,"1985","10","17",Brasil,São Paulo,Botucatu,Cerradão à margem da rodovia sem pavimentação que liga Vitoriana a Santa Maria do Araguá,-48.439998626709,-22.8799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"1632",2020-12-23 08:48:28-03,IBt,SP,"408898",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Nicolau, SA","3142","2007","01","25",Brasil,São Paulo,Brotas,NA,-48.1199989318848,-22.2800006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26585",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-23.3600006103516,"1633",2020-09-10 10:17:51-03,IBt,SP,"311695",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Hoehne, W","1904","1945","10","22",Brasil,São Paulo,Caieiras,NA,-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9448",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1634",2020-05-07 17:14:42-03,IBt,SP,"267824",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Zagatto, C",s.n.,NA,NA,NA,Brasil,São Paulo,Campinas,NA,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1599998474121,-23.0300006866455,"1635",2020-07-16 10:05:36-03,IBt,SP,"289951",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Tamashiro, JY","658","1994","09","27",Brasil,São Paulo,Cerqueira César,NA,-49.1599998474121,-23.0300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25405",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1636",2020-07-02 08:40:07-03,IBt,SP,"287123",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Souza, VC","9066","1995","09","04",Brasil,São Paulo,Eldorado,Parque Estadual de Jacupiranga,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.0699996948242,-22.8099994659424,"1637",2020-08-13 18:01:50-03,IBt,SP,"296474",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Souza, VC","9641","1995","12","19",Brasil,São Paulo,Ibirarema,NA,-50.0699996948242,-22.8099994659424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15591",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1300010681152,-23.8600006103516,"1638",2020-08-13 18:01:50-03,IBt,SP,"297235",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Souza, VC","10562","1996","01","26",Brasil,São Paulo,Itaberá,NA,-49.1300010681152,-23.8600006103516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29370",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"1639",2020-07-02 08:40:07-03,IBt,SP,"287647",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Miyagi, PH","295","1995","02","11",Brasil,São Paulo,Itapeva,NA,-48.8699989318848,-23.9799995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42926",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.6100006103516,-23.1000003814697,"1640",2020-07-16 10:05:36-03,IBt,SP,"289950",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Tamashiro, JY","632","1994","09","26",Brasil,São Paulo,Itatinga,NA,-48.6100006103516,-23.1000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28219",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1641",2020-07-16 10:05:36-03,IBt,SP,"289945",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Tamashiro, JY","359","1994","02","01",Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1642",2020-08-13 18:01:50-03,IBt,SP,"296992",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Cesarino, F","6",NA,NA,NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"1643",2020-09-10 10:17:51-03,IBt,SP,"311694",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Hoehne, W","3748","1951","10","28",Brasil,São Paulo,Jales,NA,-50.5400009155273,-20.2600002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1644",2019-11-21 10:03:44-03,IBt,SP,"198381",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Forero, E; Jung, SL; Melo, MMRF; Wanderley, MGL; Barros, F","8375","1980","09","24",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Pádua Sales",-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"1645",2020-08-06 11:04:04-03,IBt,SP,"298267",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Catharino, ELM","1145","1987","11","27",Brasil,São Paulo,Piracicaba,Mata da Pedreira,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"1646",2019-11-21 10:03:44-03,IBt,SP,"237775",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Catharino, ELM","1145","1987","11","27",Brasil,São Paulo,Piracicaba,Mata da Pedreira,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"1647",2020-08-13 18:01:50-03,IBt,SP,"296348",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Aragaki, S","235","1994","11","24",Brasil,São Paulo,Pirassununga,NA,-47.4199981689453,-21.9899997711182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.8899993896484,-22.2199993133545,"1648",2020-08-13 18:01:50-03,IBt,SP,"297229",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Souza, VC","10916","1996","02","14",Brasil,São Paulo,Rancharia,NA,-50.8899993896484,-22.2199993133545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50606",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1649",2020-05-07 17:14:42-03,IBt,SP,"267831",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Viégas, AP",s.n.,NA,NA,NA,Brasil,São Paulo,Rio Claro,NA,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1500015258789,-21.0799999237061,"1650",2020-08-13 18:01:50-03,IBt,SP,"296481",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Tozzi, AMGA",94-83,"1994","11","10",Brasil,São Paulo,Santo Antônio da Alegria,NA,-47.1500015258789,-21.0799999237061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15769",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1651",2019-11-21 10:03:44-03,IBt,SP,"426528",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Capistrano, TR","2008","11",NA,"Shirasuna, RT","1854","2008","11","11",Brasil,São Paulo,São Paulo,"Lote 4, Parelheiros Rodoanel Mário Covas, Trecho Sul",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"1652",2019-11-21 10:03:44-03,IBt,SP,"18440",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr, A; Mendonça, JO","1997","05",NA,"Loefgren, A",CGG232,"1887","10","18",Brasil,São Paulo,Sorocaba,Ypanema,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,SP023950,SP023950,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"1653",2020-08-27 12:19:40-03,IBt,SP,"306102",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Pereira Noronha, MR","1529","1995","08","04",Brasil,São Paulo,Suzanápolis,NA,-51.0247001647949,-20.5013999938965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21066",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9700012207031,-20.4200000762939,"1654",2020-07-16 10:05:36-03,IBt,SP,"289941",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Bernacci, LC","741","1994","11","28",Brasil,São Paulo,Votuporanga,NA,-49.9700012207031,-20.4200000762939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20562",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
