X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"347",2020-01-20 14:40:51-03,UPM,MACK,"1518",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,NA,M. Fascina,"2011","12","10",Brasil,SP,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"348",2020-01-20 14:40:51-03,UPM,MACK,"1517",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,NA,M. Fascina,"2011","12","10",Brasil,SP,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"349",2020-01-20 14:40:51-03,UPM,MACK,"1515",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,NA,A. Buccaran,"2011","07","06",Brasil,SP,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"350",2020-01-20 14:40:51-03,UPM,MACK,"1819",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,NA,A. Buccaran,"2011","07","07",Brasil,SP,Campos do Jordão,Colônia Umuarama.,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"351",2020-01-20 14:40:51-03,UPM,MACK,"1820",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,NA,M. Fascina,"2011","01","22",Brasil,SP,Campos do Jordão,Colônia Umuarama.,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"352",2020-01-20 14:40:51-03,UPM,MACK,"1821",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,NA,M. Fascina,"2011","01","22",Brasil,SP,Campos do Jordão,Colônia Umuarama.,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"353",2020-01-20 14:40:51-03,UPM,MACK,"952",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"G. A. D. Franco; N. O. Costa",R. Cielo Filho,"2009","10","29",Brasil,SP,Itapeva,Estação Experimental. Trilha do Canyon - Mata.,-48.8699989318848,-23.9799995422363,NA,NA,NA,NA,"2009","11","09","1057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42926",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"354",2020-01-20 14:40:51-03,UPM,MACK,"671",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,F.G. Pereira,R. J. F. Garcia,"2009","04","16",Brasil,SP,São Paulo,"Parque Natural Fazenda do Carmo, campo antropizado em topo de morro",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2009","12","17","3555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.291667,-23.770833,"355",2019-12-12 15:31:50-03,UFABC,HUFABC,"000593",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,Bruniera C. P.,"Bruniera, C P; Dutra, L L","2017","09","14",Brasil,São Paulo,Santo André,"Parque Natural Municipal Nascentes de Paranapiacab, Estrada Fford, próximo à Trilha da Água Fria. Borda de Floresta Ombrófila Densa. Vegetação secundária.",-46.291667,-23.770833,"-46.291667","-23.770833",HUFABC000593,HUFABC000593,"2017","09",NA,"932",NA,NA,"Árvore ca. 4m alt., envergada sobre a estrada. Folhas cartáceas, pilosas e discolores. Botões esverdeados. VOUCHER para estudos moleculares.",NA,NA,NA,Angiospermas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.291667,-23.770833,"356",2019-12-12 15:31:50-03,UFABC,HUFABC,"000601",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,Bruniera C. P.,"Bruniera, C P; Dutra, L L","2017","09","14",Brasil,São Paulo,Santo André,"Parque Natural Municipal Nascentes de Paranapiacab, Estrada de terra após portão da entrada para Trilha da Pontinha. Borda de Floresta Ombrófila Densa. Vegetação secundária.",-46.291667,-23.770833,"-46.291667","-23.770833",HUFABC000601,HUFABC000601,"2017","09",NA,"940",NA,NA,"Arvoreta ca. 2m alt. Folhas cartáceas, discolores. Botões verdes. Frutos secos.",NA,NA,NA,Angiospermas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.10725,-24.557056,"357",2019-12-12 15:31:50-03,UFABC,HUFABC,"001121",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Caxambu, M G","Caxambu, M G","2015","03","28",Brasil,São Paulo,Eldorado,"Fazenda Itaipava/ Catre, relevo ondulado, floresta ombrófila densa submontana",-48.10725,-24.557056,"-48.10725","-24.557056",HUFABC001121,HUFABC001121,"2015","05","14","6097","76","76","Doação do Herbário da Universidade Tecnológica Federal do Paraná - Campus Campo Mourão.; arvoreta ca 20,5m, semi-ciófila. Frutos imaturos verdes.",NA,NA,NA,Angiospermas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"359",2019-12-12 15:31:50-03,UFABC,HUFABC,"001073",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,NA,"Mariano Neto, E","1966","01","31",Brasil,São Paulo,Santo André,"Trilha Construida pela CESP, estrada da Torre, cam",-46.5299987792969,-23.6599998474121,NA,NA,HUFABC001073,HUFABC001073,NA,NA,NA,"46",NA,NA,"Arvoreta 4,0m alt. Botões esverdeados, interior de capão.",NA,NA,NA,Angiospermas,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"434",2020-11-04 11:18:47-03,ESALQ,ESA,"106188",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,NA,"Catarino, E.","Bazarian, S.V.","2006","03","10",Brasil,São Paulo,Ribeirão Grande,NA,-48.3600006103516,-24.0900001525879,NA,NA,ESA106188,ESA106188,"2007",NA,NA,"171.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"25028",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"438",2020-11-04 11:18:47-03,ESALQ,ESA,"69777",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll. Arg.,"Ferreira, M.A.P.","Oliveira, A.A.; Stella, A.; Siqueira, L.P.; Muniz, M.R.A.; Souza, P.C.A.; Silva, P.P.V.; S.C.Souza, Pereira, V.A.C.; Scalon, V.R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","2000","04","25",Brasil,São Paulo,Salesópolis,"Estrada Intermediária, parque estadual da Serra do Mar, Km 45, 1060-1130 msm. Floresta Ombrófila Densa de Altitude, com diferentes graus de degradação. Interior de mata.",-45.8400001525879,-23.5300006866455,"-45,683,333","-23,633,333",ESA069777,ESA069777,"2011","12","15","3695.0",NA,NA,"Árvore, 3m alt.; frutos imaturos verdes.",NA,NA,NA,Magnoliophyta,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"442",2020-11-04 11:18:56-03,ESALQ,ESA,"123098",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,NA,NA,"Zipparro, V.B.","2008","02","20",Brasil,São Paulo,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA).,-45.0699996948242,-23.4300003051758,NA,NA,ESA123098,NA,NA,NA,NA,"2351.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"457",2020-11-04 11:18:56-03,ESALQ,ESA,"132537",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,"Brosler, E. et al.","Brosler, E. et al.","2009","10","18",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA132537,NA,"2009","10","18","36.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9000015258789,-22.5699996948242,"458",2020-11-04 11:18:56-03,ESALQ,ESA,"35649",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Goldenberg, R. et al.","1996","06","13",Brasil,São Paulo,Lavrinhas,NA,-44.9000015258789,-22.5699996948242,NA,NA,ESA035649,ESA035649,"2005","12","22","338.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"16795",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"461",2020-11-04 11:18:56-03,ESALQ,ESA,"34323",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mendaçolli, S.L.","Ferretti, A.R.; Vanini, A.; Nave, A.G.; Peneireiro, F.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Ivanauskas, N.M.; Souza, J.P.","1996","12","11",Brasil,São Paulo,Cunha,NA,-44.9599990844727,-23.0699996948242,NA,NA,ESA034323,ESA034323,"2001","04","16","19.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"462",2020-11-04 11:18:56-03,ESALQ,ESA,"5585",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Gandolfi, S. et al.","1985","07","30",Brasil,São Paulo,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,ESA005585,ESA005585,"2005","12","28","995.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"463",2020-11-04 11:18:56-03,ESALQ,ESA,"17182",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Mendaçolli, S.L.J.","Sakuragui, C.M. et al.","1993","10","02",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA017182,ESA017182,NA,NA,NA,"462.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"464",2020-11-04 11:18:56-03,ESALQ,ESA,"31302",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Leitão Filho, H.F. et al.","1996","02","06",Brasil,São Paulo,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,ESA031302,ESA031302,"2005","12","28","34675.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"465",2020-11-04 11:18:56-03,ESALQ,ESA,"80750",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mendaçolli, S.L. & Souza, V.C.","Bortoleto, S.; Araújo, A.O.; Freire, R.A.P.; Capretz, R.L.; Castellen, M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","2002","04","22",Brasil,São Paulo,São Miguel Arcanjo.,"Parque Estadual Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana.Trilha do Rio Taquaral. Beira do rio.",-47.9900016784668,-23.8700008392334,"-47,993,333","-24,053,889",ESA080750,ESA080750,NA,NA,NA,"99.0",NA,NA,"Árvore de 8m de altura. Fruto imaturo verde, maduro negro.",NA,NA,NA,Magnoliophyta,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"469",2020-11-04 11:18:56-03,ESALQ,ESA,"34087",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mendaçolli, S.L.","Ferretti, A.R. et al.","1996","12","14",Brasil,São Paulo,Cunha,NA,-44.9599990844727,-23.0699996948242,NA,NA,ESA034087,ESA034087,"2001","04","16","86.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"470",2020-11-04 11:18:56-03,ESALQ,ESA,"34043",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Franciosi, E.R.N. et al.","1996","12","16",Brasil,São Paulo,Cunha,NA,-44.9599990844727,-23.0699996948242,NA,NA,ESA034043,ESA034043,"2005","12","28","11.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"471",2020-11-04 11:18:56-03,ESALQ,ESA,"5588",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Gandolfi, S. et al.","1984","10","04",Brasil,São Paulo,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,ESA005588,ESA005588,"2005","12","28",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"472",2020-11-04 11:18:56-03,ESALQ,ESA,"5587",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Gandolfi, S. et al.","1984","01","01",Brasil,São Paulo,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,ESA005587,ESA005587,"2005","12","28","8178.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"473",2020-11-04 11:18:56-03,ESALQ,ESA,"15727",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Souza, V.C.","Souza, V.C. et al.","1994","04","22",Brasil,São Paulo,Iporanga,NA,-48.5900001525879,-24.5799999237061,NA,NA,ESA015727,ESA015727,NA,NA,NA,"5901.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"38740",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"474",2020-11-04 11:18:56-03,ESALQ,ESA,"11746",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mendaçolli, S.L.","Souza, V.C. et al.","1993","09","06",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA011746,ESA011746,NA,NA,NA,"4053.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"475",2020-11-04 11:18:56-03,ESALQ,ESA,"11804",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,"Souza, V.C. et al.","1993","09","06",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA011804,NA,NA,NA,NA,"4112.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"476",2020-11-04 11:18:56-03,ESALQ,ESA,"17181",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mendaçolli, S.L.","Souza, V.C. et al.","1993","02","18",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA017181,NA,NA,NA,NA,"2360.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"477",2020-11-04 11:18:56-03,ESALQ,ESA,"9719",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mendaçolli, S.L.","Souza, V.C. et al.","1993","05","01",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA009719,ESA009719,NA,NA,NA,"3533.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"478",2020-11-04 11:18:56-03,ESALQ,ESA,"21138",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Souza, V.C. et al.","1994","11","13",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA021138,ESA021138,NA,NA,NA,"7120.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"479",2020-11-04 11:18:56-03,ESALQ,ESA,"12708",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mendaçolli, S.","Souza, V.C. et al.","1993","11","27",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA012708,NA,"1999","12","20","4810.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"480",2020-11-04 11:18:56-03,ESALQ,ESA,"111634",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,"Vitti, M.","Cardoso, E.","2008","10","08",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA111634,ESA111634,"2008","10","25","6.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"481",2020-11-04 11:18:56-03,ESALQ,ESA,"12734",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mendaçolli, S.","Souza, V.C. et al.","1993","11","26",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA012734,NA,"1999","09","19","4836.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"482",2020-11-04 11:18:56-03,ESALQ,ESA,"40379",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,"Torezan, J.M. et al.","1997","12","16",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,ESA040379,ESA040379,NA,NA,NA,"703.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.6100006103516,-23.1000003814697,"483",2020-11-04 11:18:56-03,ESALQ,ESA,"18912",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Tamashiro, J.Y. et al.","1994","09","26",Brasil,São Paulo,Itatinga,NA,-48.6100006103516,-23.1000003814697,NA,NA,ESA018912,ESA018912,"2005","12","28","608.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"28219",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.6100006103516,-23.1000003814697,"484",2020-11-04 11:18:56-03,ESALQ,ESA,"16625",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Ivanauskas, N.M. ; Nave, A.G.","1994","05","18",Brasil,São Paulo,Itatinga,NA,-48.6100006103516,-23.1000003814697,NA,NA,ESA016625,ESA016625,"2005","12","28",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"28219",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.7700004577637,-22.5300006866455,"485",2020-11-04 11:18:56-03,ESALQ,ESA,"35643",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Koch, I. et al.","1996","05","23",Brasil,São Paulo,Queluz,NA,-44.7700004577637,-22.5300006866455,NA,NA,ESA035643,ESA035643,"2005","12","22","483.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"14382",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"486",2020-11-04 11:18:56-03,ESALQ,ESA,"13444",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Barreto, K.D. et al.","1993","10","21",Brasil,São Paulo,São Carlos,NA,-47.8899993896484,-22.0100002288818,NA,NA,ESA013444,ESA013444,"2005","12","28","1483.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"45913",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7900009155273,-21.9599990844727,"487",2020-11-04 11:18:56-03,ESALQ,ESA,"34446",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Rodrigues, R.R. et al.","1995","10","07",Brasil,São Paulo,São João da Boa Vista,NA,-46.7900009155273,-21.9599990844727,NA,NA,ESA034446,ESA034446,"2005","12","22","354.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"17205",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"488",2020-11-04 11:18:56-03,ESALQ,ESA,"15403",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Moraes, P.L.R. et al.","1994","04","24",Brasil,São Paulo,São Miguel Arcanjo,NA,-47.9900016784668,-23.8700008392334,NA,NA,ESA015403,ESA015403,"2005","12","28","965.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"489",2020-11-04 11:18:56-03,ESALQ,ESA,"13172",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Pinho-Ferreira, M.A.","Moraes, P.L.R.","1992","11","18",Brasil,São Paulo,São Miguel Arcanjo,NA,-47.9900016784668,-23.8700008392334,NA,NA,ESA013172,ESA013172,"2005","12","28","766.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"490",2020-11-04 11:18:56-03,ESALQ,ESA,"104546",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,"Aguiar, O.T.","Aguiar, O.T.","2002","03","12",Brasil,São Paulo,São Miguel Arcanjo,NA,-47.9900016784668,-23.8700008392334,NA,NA,ESA104546,ESA104546,"2002","03","17","1039.0",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"491",2020-11-04 12:15:58-03,ESALQ,ESA,"142631",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Almeida-Scabbia, R.J.","Almeida-Scabbia, R.J.","2012","10","16",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,ESA142631,NA,NA,NA,NA,"718.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
