X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,infraspecificEpithet,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9199981689453,-25.0100002288818,"637",2020-12-21 16:43:46-03,MBM,MBM,"69144",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Custódio Filho, A.","566","1981","02","25",Brazil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,MBM069144,MBM069144,NA,NA,NA,Ilha do Cardoso,NA,NA,NA,NA,Southern America,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"638",2020-12-21 16:43:46-03,MBM,MBM,"52224",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Zappi, D.","Davis, P.H.; et al.; et al.","59770","1976","08","20",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,MBM052224,MBM052224,NA,NA,NA,Serra do Mar above Ubatuba,NA,NA,NA,NA,Southern America,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"659",2020-12-21 16:43:46-03,MBM,MBM,"128307",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Zappi, D.","Tamashiro, J.Y.; et al.; et al.","18720","1986","11","04",Brazil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,MBM128307,MBM128307,NA,NA,NA,Estrada Bertioga - Mogi das Cruzes,NA,NA,NA,NA,Southern America,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"660",2020-12-21 16:43:46-03,MBM,MBM,"158625",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Pastore, J.A.","Robim, M.J.","649",NA,NA,NA,Brazil,São Paulo,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,MBM158625,MBM158625,NA,NA,NA,Trilha de Água Branca,NA,NA,NA,NA,Southern America,NA,NA,NA,NA,"23719",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"680",2020-12-21 16:43:46-03,MBM,MBM,"54536",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Zappi, D.","Gibbs, P.E.; et al.; et al.","5633","1977","08","12",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,MBM054536,MBM054536,NA,NA,NA,"Estação Experimental do Instituto Agronômico, ca. 15 Km N de Ubatuba",NA,NA,NA,NA,Southern America,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"708",2020-10-01 14:21:19-03,JBB,HEPH,"11382",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Delprete, PG","Proença, CEB; Bean, MF","526","1985","04","16",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2000",NA,NA,Parque Estadual Ilha de Anchieta,NA,NA,NA,NA,Southern America,NA,NA,Dicotyledon,Gentianales,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.689478,-20.050928,"714",2020-12-11 11:40:58-03,UFMG,BHCB,"149203",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,NA,"Tameirão Neto, E; Mansur, T","4973","2011","01","13",Brasil,Minas Gerais,Santa Bárbara,-49.689478,-20.050928,"-49.689478","-20.050928",NA,NA,"2011","03",NA,"Serra Gandarela, Projeto Mina Apolo","Floresta estacional semidecidual, arbóreo (1,80m)","1596","1596",NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"797",2020-12-11 11:41:03-03,UFMG,BHCB,"28672",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,NA,s.n.,NA,NA,NA,Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,Juréia,NA,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"798",2020-12-11 11:41:03-03,UFMG,BHCB,"28672",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,NA,s.n.,NA,NA,NA,Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,Juréia,NA,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"828",2021-02-11 17:21:35-03,UFPR,UPCB,"75594",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schlecht.) Wawra,"Pastore, J. A. & Esteves, R.","Esteves, R.","3","1988","11","29",Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,"1990","03","20","Parque Estadual da Serra do Mar, núcleo Pilões, bloco A, parcela 4","Arvoreta 3m, frutos.",NA,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-22.5699996948242,"868",2017-02-09 12:09:00-02,MO,MOBOT,"3169708",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,C.M. Taylor,M.F. de Vasconcelos,Vasconcelos 40143,"1998","1","11",Brazil,São Paulo,Cruzeiro,-44.9599990844727,-22.5699996948242,NA,NA,NA,NA,NA,NA,NA,"Mato Grosso, municipio de Serro",NA,"1000.00000000",NA,NA,South America,NA,NA,NA,NA,"17702",auto,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"872",2020-03-26 19:12:00-03,MO,MOBOT,"100995223",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S. L. Jung,Sigrid L. Jung|Enrique Forero|M.M.R.F. Melo|Fábio de Barros,Jung 346,"1980","10","9",Brazil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,"Ilha de Cardoso, Rio Jacareu, Morro Jacareu",NA,"0E8","200.00000000",NA,South America,NA,NA,NA,NA,"37574",auto,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"873",2017-08-30 14:05:00-03,MO,MOBOT,"3213114",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,C. M. Taylor,Antonio Furlan,Furlan 1382,"1994","4","14",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"Ubatuba, Trilha do Camburi, km 01 da Rodovia Rio/SAntos. Mata Atlantica.",NA,NA,NA,NA,South America,NA,NA,NA,NA,"34265",auto,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.08333,-23.4,"892",2012-02-07 05:09:00-02,MO,MOBOT,"3212500",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,C. M. Taylor,Antonio Furlan,Furlan 1496,"1994",NA,NA,Brazil,São Paulo,NA,-45.08333,-23.4,NA,NA,NA,NA,NA,NA,NA,"Ubatuba, Estrada da Fazenda Capricornio. Km 46 da Rodovia Rio/Santos. Mata Atlantica.",NA,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-25.16666,"922",2010-02-13 22:49:00-02,MO,MOBOT,"3215815",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,C.M. Taylor,A. Custodio Filho,Custodio Filho 566,"1981","2","25",Brazil,São Paulo,NA,-48,-25.16666,NA,NA,NA,NA,NA,NA,NA,"Cananéia, Ilha do Cardoso.",NA,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8666667,-23.35,"938",2011-03-18 12:21:00-03,MO,MOBOT,"3217258",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,C.M. Taylor,ASSIS,ASSIS 313,"1994","8","27",Brazil,São Paulo,NA,-44.8666667,-23.35,NA,NA,NA,NA,NA,NA,NA,"Ubatuba, Trilha e Estrada da Almada. Mata Atlântica.",NA,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"945",2020-06-22 14:18:15-03,UNESP-IBILCE,SJRP,"30040",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Negrin, A.C. et all",NA,"2010","10","19",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Núcleo Pincinguaba. Trilha do Corisco,NA,NA,NA,NA,América do Sul,NA,NA,Tracheophyta,Gentianales,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1027",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"13427",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Garcia, F. C. P.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.866667,-23.35,"1028",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"17545",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Assis, M. A. de",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-44.866667,-23.35,44°52'W,23°21'S,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1029",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"11355",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,A. Furlan,"Furlan, A.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1030",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"14315",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Romero, R.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1031",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"14506",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,D. C. Zappi,"Furlan, A.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1032",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"15876",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Assis, M. A. de",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1033",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"17084",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Furlan, A.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1034",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"23680",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M. A. Assis,"Assis, M. A. de",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1035",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"30414",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Gajardo, I. S. M.",s/n,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1036",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"8333",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,D. C. Zappi,"Ribeiro, J. E. L. S.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1037",2020-07-15 14:43:41-03,UNESP-RC,HRCB,"8380",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,D. C. Zappi,"Ribeiro, J. E. L. S.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.938686,-25.081767,"1044",2021-01-26 13:58:16-03,IMA,MAC,"25600",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L.J.Mendaçolli,"M.M.R.F. de Melo; et al.","413","1982","06","02",Brasil,São Paulo,Cananéia,-47.938686,-25.081767,"-47.938686","-25.081767",MAC0025600,MAC0025600,"1986",NA,NA,"Ilha do Cardoso, Rio Sambaqui-Mirim..",Árvore ca. 6 m de altura. Cálice avermelhado. Corola amarela.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.938686,-25.081767,"1045",2021-01-26 13:58:16-03,IMA,MAC,"25662",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M.M.R.F. de Melo,M.M.R.F. de Melo,"462","1982","08","19",Brasil,São Paulo,Cananéia,-47.938686,-25.081767,"-47.938686","-25.081767",MAC0025662,MAC0025662,"1982",NA,NA,"Ilha do Cardoso, Parcela 1, planta 786.",Mata de encosta.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.938686,-25.081767,"1046",2021-01-26 13:58:16-03,IMA,MAC,"25675",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"M.M.R. Warderley; F.Melo","M.M. Fiuza; M.M.R. Warderley; M.G.L.Barros","466","1983","06","07",Brasil,São Paulo,Cananéia,-47.938686,-25.081767,"-47.938686","-25.081767",MAC0025675,MAC0025675,"1983",NA,NA,"Ilha do Cardoso, Mata de encosta, trilha da praia de Ipanema (Morro das pedras, Morro das quebradas).",Árvore ca. 5m de altura. Flor amarela. Frutos verdes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"1098",2021-02-25 10:12:23-03,CVRD,CVRD,"14640",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,G.A.D.C. Franco,"Aguiar, O.T.",NA,"1988","08","31",BRASIL,SP,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,CVRD014640,NA,"1988","10","12",NA,Nucleo Pilões <ll>dwc_commonname:</ll> Cravo boca,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Gentianales,"15123",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1102",2021-03-01 11:51:50-03,UFPE,UFP,"37998",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,M.A.Kawall,UFP237,"1992","09","10",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,UFP037998,NA,NA,NA,NA,NA,"Arvoreta 2m alt., subosque da mata de encosta, cálice avermelhasdo, trilha para praia do sul.; Arvoreta 2m alt., subosque da mata de encosta, cálice avermelhasdo, trilha para praia do sul.",NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1103",2020-09-25 10:40:09-03,UFPE,UFP,"38056",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.H.Kirkbride Jr.,"Silva, JS",UFP325,"1974","06","06",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,UFP038056,NA,"1977","04","25",NA,"Arvoreta ca. 2m alt., flores amarelas.; Arvoreta ca. 2m alt., flores amarelas.",NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1104",2016-01-25 13:36:37-02,CPQBA,CPMA,"1978",S,Plantae,Rubiaceae¹,Psychotria,nuda,Psychotria nuda,Wawra,NA,"Benício, Marcos, Ílio",NA,"2006","02","16",Brasil,São Paulo,SANTO ANDRÉ,-46.5299987792969,-23.6599998474121,46º 18' 16,23º 46' 41,NA,NA,NA,NA,NA,Paranapiacaba,NA,NA,NA,NA,NA,Projeto Biota,NA,Magnoliophyta,Rubiales,"27258",auto,Magnoliopsida,NA,NA,NA,CPQBA 1343,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1183",2020-09-02 16:39:04-03,Cenargen,CEN,"70907",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. A. Anunciação,Maria Cândida Henrique Mamede,"93","1988","10","18",Brasil,SP,CANANEIA,-47.9199981689453,-25.0100002288818,NA,NA,CEN00070907,CEN00070907,"1993","09",NA,"Parque Estadual da Ilha do Cardoso,base do Morro Jacareú.",Cálice vináceo posteriormente alvo-esverdeado. Hipanto vináceo a alvo-esverdeado. Doação do Instituto de Botânica - SP (234355). São Paulo.,NA,NA,NA,NA,Exsicatas,NA,NA,NA,"37574",auto,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"1184",2020-09-02 16:39:04-03,Cenargen,CEN,"107968",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,D. Almeida-Costa,Luana Jacinta Sauthier,"74","2018","04","16",Brasil,SP,CUBATAO,-46.4199981689453,-23.8899993896484,NA,NA,CEN00107968,CEN00107968,"2018","04",NA,"Parque Ecológico Perequê. Trilha para a cachoeira Véu de Noiva. trilha antes do cruzamento do rio. Em frente à placa de aviso na segunda captação. Em meio à mata fechada, cerca de 5 m da trilha.","Doação - Universidade de São Paulo - Herbário SPF. Folhas simples, opostas, longo acuminadas. Cálice fusionado avermelhado, corola fusionada amarela.","33","33",NA,NA,Exsicatas,NA,NA,NA,"15123",auto,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1187",2020-09-02 16:39:04-03,Cenargen,CEN,"69614",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S. L. Jung-Mendançolli,Lúcia Rossi,"482","1988","08","23",Brasil,SP,CANANEIA,-47.9199981689453,-25.0100002288818,NA,NA,CEN00069614,CEN00069614,"2001","05",NA,"Ilha do Cardoso, Cambriú.","Arbusto a arvoreta, flores com sépalas e bractéolas lilases, frutos imaturos verdes. Interior da mata do morro ao lado do Rio Cambriú. Doação do Instituto de Botânica - SP 238019",NA,NA,NA,NA,Exsicatas,NA,NA,NA,"37574",auto,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1188",2020-09-02 16:39:04-03,Cenargen,CEN,"69602",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M. M. R. F. Melo,Maria Margarida da Rocha Fiuza de Melo,"466","1983","06","07",Brasil,SP,CANANEIA,-47.9199981689453,-25.0100002288818,NA,NA,CEN00069602,CEN00069602,"1983",NA,NA,"Ilha do Cardoso, mata da encosta, Trilha da Praia de Ipanema (Morro das Pedras, Morro das Quebradas e circunvizinhanças)","Árvore com cerca de 5 m de altura. Cálice vinho, corola amarela. Frutos verdes jovens. Doação do Instituto de Botânica SP (nº 209350).",NA,NA,NA,NA,Exsicatas,NA,NA,NA,"37574",auto,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1189",2020-09-02 16:39:04-03,Cenargen,CEN,"25847",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,P. Delprete,Carolyn Elinore Barnes Proença,"526","1985","04","16",Brasil,SP,SAO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,CEN00025847,CEN00025847,"2008",NA,NA,Parque Estadual Ilha de Anchieta.,Cálice hipanico e ovário vermelho. Corola amarela. Doação do Sistema Herbário HEPH - São Paulo.,NA,NA,NA,NA,Exsicatas,NA,NA,NA,"53584",auto,NA,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.84175,-24.900806,"1229",2019-11-13 11:30:25-03,USP,SPF,"105911",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Miyagi, PH","Miyagi, PH","63","1994","09","06",Brasil,São Paulo,Cananéia,-47.84175,-24.900806,"-47.84175","-24.900806",SPF00105911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.852789,-23.3525,"1230",2019-11-13 11:30:25-03,USP,SPF,"116812",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Leitão Filho, HF","Leitão Filho, HF","34497","1996","01","30",Brasil,São Paulo,Ubatuba,-44.852789,-23.3525,"-44.852789","-23.3525",SPF00116812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.023333,-24.993333,"1231",2019-11-13 11:30:25-03,USP,SPF,"150844",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Zappi, DC","Costa, FN","279","2001","06","17",Brasil,São Paulo,Cananéia,-48.023333,-24.993333,"-48.023333","-24.993333",SPF00150844,NA,"2005",NA,NA,Parque Estadual de Jacupiranga,NA,"13","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.661444,-22.638611,"1239",2019-11-13 11:30:25-03,USP,SPF,"200197",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Freitas, HS","Freitas, HS","79","2008","05","05",Brasil,São Paulo,São José do Barreiro,-44.661444,-22.638611,"-44.661444","-22.638611",SPF00200197,NA,"2009",NA,NA,NA,NA,"482","482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
