X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.1883010864258,-23.5228004455566,"728",2021-03-04 15:43:30-03,IF,SPSF,"27205",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,S.A.Nicolau,"814","1994","08","27",América do Sul,Brasil,SP,Mogi das Cruzes,mata secundaria,-46.1883010864258,-23.5228004455566,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"729",2021-03-04 15:43:30-03,IF,SPSF,"07566",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,B.Costa,NA,"1961","07","12",América do Sul,Brasil,SP,Mogi Guaçu,Fazenda Cataguá,-46.9421997070312,-22.372200012207,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"39309",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"730",2021-03-04 15:43:30-03,IF,SPSF,"02640",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,B.Nascimento,NA,"1946","08","03",América do Sul,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"731",2021-03-04 15:43:30-03,IF,SPSF,"02701",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,A. Rodrigues,NA,"1946","09","19",América do Sul,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"732",2021-03-04 15:43:30-03,IF,SPSF,"02702",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,A. Rodrigues,NA,"1946","09","19",América do Sul,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"733",2021-03-04 15:43:30-03,IF,SPSF,"03516",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,B.Nascimento,NA,"1949","12","15",América do Sul,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"734",2021-03-04 15:43:30-03,IF,SPSF,"07662",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,J.Veiga,NA,"1961","03","08",América do Sul,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"735",2021-03-04 15:43:30-03,IF,SPSF,"06263",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,F.C.Hoehne,NA,"1932","01","05",América do Sul,Brasil,SP,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"736",2021-03-04 15:43:30-03,IF,SPSF,"10769",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,J.B.Baitello,"243","1985","11","01",América do Sul,Brasil,SP,São Paulo,Parque Estadual do Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"737",2021-03-04 15:43:30-03,IF,SPSF,"41058",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,O.T. Aguiar,O.T. Aguiar & A.Cassalho,"868","2008","12","02",América do Sul,Brasil,SP,São Paulo,"P.E.Cantareira, Trilha da Bica",-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: Árvore com 25 m de altura. Folhas com brilho na face superior. Botões florais em fase inicial. Nome Popular - Peróba rosa.;",NA,NA,NA,NA,NA,NA,"53584",auto,"2008","12","02",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"738",2021-03-04 15:43:30-03,IF,SPSF,"07862",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,W.Marcondes Ferreira,D.Bento Pickel,s/n,"1943","04","09",América do Sul,Brasil,SP,São Paulo,Tremembé,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: Árvore com flores. Os frutos são verdes.; GEOGRAFIA: No mato.;",NA,NA,NA,NA,NA,NA,"53584",auto,"1996","09","30",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"739",2021-03-04 15:43:30-03,IF,SPSF,"10582",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,J.B.Baitello,"204","1986","08","27",América do Sul,Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"740",2021-03-04 15:43:30-03,IF,SPSF,"11323",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,O.T. Aguiar,"211","1986","12","03",América do Sul,Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"741",2021-03-04 15:43:30-03,IF,SPSF,"11667",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,A.L.K.M. Albernaz,NA,"1987","12","28",América do Sul,Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"742",2021-03-04 15:43:30-03,IF,SPSF,"12270",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,J.Y.Tamashiro,"18845","1986","12","04",América do Sul,Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7599983215332,-22.7000007629395,"752",2019-11-21 09:58:36-03,IBt,SP,"49824",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes Ferreira, W","Kuhlmann, M","573","1943","04","05",NA,Brasil,São Paulo,Amparo,"Monte Alegre, Fazenda Sta. Izabel",-46.7599983215332,-22.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18036",auto,"1988","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7599983215332,-22.7000007629395,"753",2019-11-21 09:58:36-03,IBt,SP,49824a,Carpo,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes Ferreira, W","Kuhlmann, M","573","1943","04","05",NA,Brasil,São Paulo,Amparo,"Monte Alegre, Fazenda Sta. Izabel",-46.7599983215332,-22.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18036",auto,"1988","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7599983215332,-21.0100002288818,"754",2019-11-21 09:58:36-03,IBt,SP,"65690",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes Ferreira, W","Kuhlmann, M","1615","1947","11","20",NA,Brasil,São Paulo,Jardinópolis,Margem do Rio Pardo,-47.7599983215332,-21.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24259",auto,"1988","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"755",2019-11-21 09:58:36-03,IBt,SP,"294129",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Araújo Rodrigues, H","Nicolau, SA; Mana de Deus, JR; Souza Guedes, H","814","1994","08","27",NA,Brasil,São Paulo,Mogi das Cruzes,Capela de Santo Alberto,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.7700004577637,-22.5300006866455,"756",2019-11-21 09:58:36-03,IBt,SP,"23546",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes Ferreira, W",s.col.,"27","1899","06","21",NA,Brasil,São Paulo,Queluz,NA,-44.7700004577637,-22.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14382",auto,"1988","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"757",2019-11-21 09:58:36-03,IBt,SP,"327104",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes Ferreira, W","Baitello, JB","243","1986","11","01",NA,Brasil,São Paulo,São Paulo,"Parque Estadual Alberto Loefgren, Área administrativa, próx. ao prédio da Seção de Fitotecnia Parasitológica",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,"1996","09",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"758",2019-11-21 09:58:36-03,IBt,SP,"28669",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes Ferreira, W","Hoehne, FC",s.n.,"1932","01","05",NA,Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Jardim Botânico",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,"1996","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"759",2019-11-21 09:58:36-03,IBt,SP,"11173",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes Ferreira, W","Loefgren, A",CGG32,"1887","08","11",NA,Brasil,São Paulo,Tietê,NA,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,SP022407,SP022407,NA,NA,NA,NA,"26682",auto,"1988","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
