X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,county,decimalLongitude,decimalLatitude,typeStatus,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,infraspecificEpithet,fieldNumber,individualCount,class,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.993056,-24.056389,"383",2021-03-04 15:45:24-03,IF,SPSF,"31084",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,V.C.Souza,R.Farias,"704","2002","04","23",América do Sul,Brasil,SP,Parque Estadual Carlos Botelho - Núcleo Sete Barras,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha da Figueira. Borda de Floresta Ombrófila Densa Baixo Montana.;",NA,NA,"112","112",Sete Barras,-47.993056,-24.056389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"385",2021-03-04 15:45:24-03,IF,SPSF,"42218",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,N.M.Ivanauskas,R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha,"547","2008","03","28",América do Sul,Brasil,SP,Estação Ecológica de Bananal,NA,"COLETA: Arvoreta de 4 m. Botões florais.; GEOGRAFIA: Ao longo da trilha da Pedra Vermelha. Floresta Ombrófila Mista.;",NA,NA,"1115","1115",Bananal,-44.366111,-22.806389,NA,"2008",NA,NA,NA,NA,"03","28",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"386",2021-03-04 15:45:24-03,IF,SPSF,"42424",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,R.T.Polisel,R.T.Polisel & N.M.Ivanauskas & R.L.R.Santos,"853","2008","10","27",América do Sul,Brasil,SP,Estação Ecológica de Bananal,NA,"COLETA: Arvoreta de 2 m. Flores brancas.; GEOGRAFIA: Na área do estudo fitossociológico do reflorestamento de araucária.;",NA,NA,"1115","1115",Bananal,-44.366111,-22.806389,NA,"2008",NA,NA,NA,NA,"10","27",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-45.061667,-23.281944,"387",2021-03-04 15:45:24-03,IF,SPSF,"45075",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,O.T. Aguiar,E.J.Lucas & F.F.Mazine & N.A.Brummitt & C.P.Caliari & T.B.Flores,"359","2006","11","16",América do Sul,Brasil,SP,Parque Estadual da Serra do Mar,NA,"COLETA: Árvore 5m altura; frutos esverdeados, racemos ferrúgeos.; GEOGRAFIA: Estrada Municipal a 4km da Sede.&nf;Ex-ESA&nf;Floresta Ombrófila Densa Altomontana.;",NA,NA,"1071","1071",Cunha,-45.061667,-23.281944,NA,"2014",NA,NA,NA,NA,"10","24",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.005556,-24.353611,"388",2021-03-04 15:45:24-03,IF,SPSF,"42590",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,O.T. Aguiar,C. de Moura & E.F.M.Prado & A.S.Lima & E.R.Farias & D.S.Corrêa,"337","2009","09","02",América do Sul,Brasil,SP,Estação Ecológica de Juréia-Itatins,NA,"COLETA: Árvore 4,5m altura; frutos imaturos verdes e maduros vermelhos.; GEOGRAFIA: Estrada do Guaraú, margem do caminho.;",NA,NA,NA,NA,Itanhaém,-47.005556,-24.353611,NA,"2009",NA,NA,NA,NA,"10","21",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-48.296944,-24.400556,"389",2021-03-04 15:45:24-03,IF,SPSF,"48520",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,O.T. Aguiar,F. A. R. D. P. Arzolla & C.de Moura & F.E.S.P.Vilela & N.M.Ivanauskas,"1632","2013","10","31",América do Sul,Brasil,SP,Fazenda Nova Trieste,NA,"COLETA: Árvore com frutos.; GEOGRAFIA: Região do Turvo.&nf;Floresta Ombrófila Densa Submontana.;",NA,NA,"80","80",Eldorado,-48.296944,-24.400556,NA,"2014",NA,NA,NA,NA,"03","01",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.833333,-23.335833,"390",2021-03-04 15:45:24-03,IF,SPSF,"49059",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,E.M.B.Prata,E.M.B.Prata & M.A.Assis,NA,"2007","05","02",América do Sul,Brasil,SP,Parque Estadual da Serra do Mar - Núcleo Picinguaba,NA,"COLETA: Árvore nº D1261; GEOGRAFIA: Localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",NA,NA,"43","69",Ubatuba,-44.833333,-23.335833,NA,"2007",NA,NA,NA,NA,"05","02",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.835556,-23.336944,"391",2021-03-04 15:45:24-03,IF,SPSF,"49061",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.A.Assis,M.A.Assis,NA,"2005","12","08",América do Sul,Brasil,SP,Parque Estadual da Serra do Mar - Núcleo Picinguaba,NA,"COLETA: Árvore nº B403; GEOGRAFIA: Localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",NA,NA,"33","57",Ubatuba,-44.835556,-23.336944,NA,"2005",NA,NA,NA,NA,"12","08",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.207222,-23.484722,"392",2021-03-04 15:45:24-03,IF,SPSF,"51516",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,O.T. Aguiar,O.T. Aguiar et al.,"1327","2015","07","27",América do Sul,Brasil,SP,Pico do Urubu,NA,"GEOGRAFIA: Floresta Ombrófila Densa Montana;",NA,NA,"1164","1164",Mogi das Cruzes,-46.207222,-23.484722,NA,"2016",NA,NA,NA,NA,"10","01",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"393",2021-03-04 15:45:24-03,IF,SPSF,"11751",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,J.B.Baitello,"104","1983","07","12",América do Sul,Brasil,SP,Parque Estadual da Ilha do Cardoso,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore de 10 m de altura, flores brancas e anteras amarelas.; GEOGRAFIA: Caminho para o poço das antas;",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"2016","37574",auto,NA,NA,"07","27",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"394",2021-03-04 15:45:24-03,IF,SPSF,"19523",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,Osny T. Aguiar,S.E.Martins,"183","1995","04","27",América do Sul,Brasil,SP,P.E.da Serra do Mar,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore 6m de altura, em clareira, com frutos vináceos e botões floraias.; GEOGRAFIA: Área afetada por poluição atmosférica.;",NA,NA,NA,NA,Cubatão,-46.4199981689453,-23.8899993896484,NA,"1995","15123",auto,NA,NA,"04","27",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"395",2021-03-04 15:45:24-03,IF,SPSF,"19522",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,S.E.Martins,"184","1994","06","30",América do Sul,Brasil,SP,Vale do Rio Pilões,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cubatão,-46.4199981689453,-23.8899993896484,NA,"2016","15123",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"396",2021-03-04 15:45:24-03,IF,SPSF,"19521",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,Osny T. Aguiar,S.E.Martins & O.T. Aguiar,"185","1995","08","04",América do Sul,Brasil,SP,Vale do Rio Pilões,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"397",2021-03-04 15:45:24-03,IF,SPSF,"11721",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,O.T. Aguiar,"232","1987","11","11",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2016","38855",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"398",2021-03-04 15:45:24-03,IF,SPSF,"11946",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,O.T. Aguiar,"246","1988","03","03",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2016","38855",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"399",2021-03-04 15:45:24-03,IF,SPSF,"13054",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,O.T. Aguiar,"308","1989","07","21",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2014","38855",auto,NA,NA,"10","24",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"400",2021-03-04 15:45:24-03,IF,SPSF,"13236",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T.Aguiar,O.T. Aguiar,"330","1989","12","12",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2014","38855",auto,NA,NA,"10","24",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"401",2021-03-04 15:45:24-03,IF,SPSF,"13264",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T.Aguiar,O.T. Aguiar,"340","1989","12","12",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2016","38855",auto,NA,NA,"07","07",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"402",2021-03-04 15:45:24-03,IF,SPSF,"13282",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,O.T. Aguiar,"341","1989","12","12",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2016","38855",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"403",2021-03-04 15:45:24-03,IF,SPSF,"13376",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T.Aguiar,O.T. Aguiar,"362","1989","11","23",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2016","38855",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"404",2021-03-04 15:45:24-03,IF,SPSF,"17423",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,O.T. Aguiar,P.E.G.Coutinho,s.n.,"1993","03","02",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2016","38855",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"405",2021-03-04 15:45:24-03,IF,SPSF,"21513",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,A.R.Ferretti,"16","1996","12","11",América do Sul,Brasil,SP,P.E.Serra do Mar - Núcleo Cunha,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore dem de altura.; GEOGRAFIA: Ação antropica, borda.;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"406",2021-03-04 15:45:24-03,IF,SPSF,"25322",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.Sobral,E.A.Anunciação et al.,"34","1990","10","17",América do Sul,Brasil,SP,"E.Ecol.Jureia-Itatins, Serra da Jureia",NA,"COLETA: XLS: SPSFAntigo&nf;Árvore 5m de altura, frutos imaturos verdes.; GEOGRAFIA: Arredores do alojamento do IBAMA.;",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"407",2021-03-04 15:45:24-03,IF,SPSF,"25319",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.L.Kawasaki,E.A.Anunciação & L.Rossi,"390","1994","10","29",América do Sul,Brasil,SP,"E.Ecol.Jureia-Itatins, Serra da Jureia",NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Mata pluvial de planicie;",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1994","55628",auto,NA,NA,"01","01",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"408",2021-03-04 15:45:24-03,IF,SPSF,"25325",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.Sobral,S.J.Gomes & I.Cordeiro & M.P.Costa & E.Chu & E.P. Piacentin,"135","1990","12","13",América do Sul,Brasil,SP,"E.Ecol.Jureia-Itatins, Serra da Jureia, mata próximo ao alojamento",NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1991","55628",auto,NA,NA,"01","01",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"409",2021-03-04 15:45:24-03,IF,SPSF,"25323",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.Sobral,I.Cordeiro & S.J.G. Silva & M.P.Costa & E.Chu,"770","1990","12","11",América do Sul,Brasil,SP,"E.Ecol.Jureia-Itatins, Serra da Jureia, trilha para o Pocinho",NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"10","10",Iguape,-47.5499992370605,-24.7000007629395,NA,"1991","55628",auto,NA,NA,"01","01",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"410",2021-03-04 15:45:24-03,IF,SPSF,"25320",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.L.Kawasaki,M.Sugiyama & L.Rossi,"1147","1993","07","23",América do Sul,Brasil,SP,Estação Ecológica Juréia-Itatins,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 5m de altura, botões castanho amarelado.; GEOGRAFIA: Restinga arbórea da paraia do rio verde.;",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"411",2021-03-04 15:45:24-03,IF,SPSF,"25326",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.L.Kawasaki,S.A.Nicolau,"394","1992","07","29",América do Sul,Brasil,SP,"Estação Ecológica Juréia-Itatins, trilha para a Cachoiera do Salto",NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1993","55628",auto,NA,NA,"01","01",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"412",2021-03-04 15:45:24-03,IF,SPSF,"01848",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,D.Bento Pickel,NA,"1943","06","19",América do Sul,Brasil,SP,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,"2014","53584",auto,NA,NA,"10","24",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"413",2021-03-04 15:45:24-03,IF,SPSF,"07468",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,M.Gonzaga,NA,"1948","02","05",América do Sul,Brasil,SP,Vila Amália,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,"2014","53584",auto,NA,NA,"10","24",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"414",2021-03-04 15:45:24-03,IF,SPSF,"47071",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,O.T. Aguiar,V.C.Souza & A.R.Duarte & J.G.Rando & M.P.Ferreira,"29378",NA,NA,NA,América do Sul,Brasil,SP,Parque Estadual de Carlos Botelho,NA,"COLETA: Parcela PECB.;",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"2016","34059",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"415",2021-03-04 15:45:24-03,IF,SPSF,"37263",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza & K. Pisciota & C.O.da Silva & N.O.da Silva,"6211","2006","09","04",América do Sul,Brasil,SP,"PECB, trilha da figueira",NA,"COLETA: XLS: SPSFNovo; árvore, 12m alt., botões branco-ferruginosos; GEOGRAFIA: Trilha da Figueira 0&nf;UTM: X=203280 Y=7321183 ZONA=23J;",NA,NA,"133","133",Sete Barras,-47.9199981689453,-24.3799991607666,NA,"2006","34059",auto,NA,NA,"10","31",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"416",2021-03-04 15:45:24-03,IF,SPSF,"48552",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,N.M.Ivanauskas,G.D.Colletta & V.C.Souza & T.B. Flores & M.A.P. Ferreira & N.M.Ivanauskas & A.Campos-Rocha & D.Souza,"1048","2013","04","30",América do Sul,Brasil,SP,Reserva Particular da Votorantim (CBA),NA,"COLETA: Árvore com 10m de altura.; GEOGRAFIA: Trilha da Serraria.;",NA,NA,NA,NA,Tapiraí,-47.5,-23.9599990844727,NA,"2013","41034",auto,NA,NA,"04","30",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.42,-23.89,"419",2017-09-11 17:11:13-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata velutina,O.Berg,NA,"Riedel, L",s.n.,NA,NA,NA,Southern America,Brazil,São Paulo,in humidis montis Serra de Cubatao,NA,NA,NA,NA,NA,NA,Cubatão,-46.42,-23.89,NA,NA,"15123",auto,NA,NA,NA,NA,velutina,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.42,-23.89,"422",2017-09-11 17:11:13-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata velutina,O.Berg,NA,"Riedel, L",s.n.,NA,NA,NA,Southern America,Brazil,São Paulo,in humidis montis Serra de Cubatao,NA,NA,NA,NA,NA,NA,Cubatão,-46.42,-23.89,NA,NA,"15123",auto,NA,NA,NA,NA,velutina,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"424",2021-02-08 12:43:52-03,UFRGS,ICN,"062859",S,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,cf. oblongata,Eugenia cf. oblongata,O.Berg,"Sobral, M","Tamashiro, JY; Silva, AF",s.n.,"1979","10","16",América do Sul,Brasil,SP,Estação Experimental de Ubatuba (IAC),NA,"Árvore com 10m de altura, com botões florais ferrugíneos e frutos esverdeados",NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,"1984","34265",auto,NA,NA,"08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"425",2021-02-08 12:43:55-03,UFRGS,ICN,"124799",S,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Sobral, M; Gianotti, A","7474","1992","04",NA,América do Sul,Brasil,SP,Estação Ecológica da Juréia,NA,Região de mata atlântica (mata ombrófila densa).,NA,NA,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"426",2021-02-08 12:43:55-03,UFRGS,ICN,"119344",S,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Aguiar, OT","308","1989","07","21",América do Sul,Brasil,SP,Parque Estadual da Serra do Mar,NA,Arvoreta 2-3m altura.,NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"1992","38855",auto,NA,NA,"12","30",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"427",2021-02-08 12:43:55-03,UFRGS,ICN,"178526",S,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Zipparro, VB; et al.","501","1994","08","05",América do Sul,Brasil,SP,"Fazenda Intervales, Base Saibadela, trilha do betão",NA,"árvore, 4 m de altura, flores brancas",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"428",2021-02-08 12:43:55-03,UFRGS,ICN,"178525",S,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Zipparro, VB","Zipparro, VB","1809","1999","10","17",América do Sul,Brasil,SP,"Parque Intervales-Base Saibadela, Trilha do Quilombo, após ponto 26",NA,"árvore com ca. 7 m de altura, presença de frutos imaturos de coloração verde-clara e quando maduros são vermelhos",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1999","34059",auto,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"430",2020-08-26 10:49:59-03,MCN-FZBRS,HAS,"83543",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Berg,"Legrand, D.","Pickel, D.",s.n.,"1943","06",NA,NA,Brasil,São Paulo,Horto Florestal,NA,Orelha de mula,HAS0083543,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,"1956","53584",auto,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"431",2019-11-21 10:11:26-03,IBt,SP,"249192",S,Plantae,NA,NA,Myrtaceae,Eugenia,disperma,Eugenia disperma,Vell.,"Sobral, M","Anunciação, EA; Mamede, MCH","56","1991","04","25",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira Grande em direção ao pocinho do Rio Verde, mata",NA,"Arvoreta 3-4m alt., na beira do rio, frutos imaturos verdes",SP006321,SP006321,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1993","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
