X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,locality,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.614167,-23.641944,"1266",2019-11-21 10:07:32-03,IBt,SP,"454661",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Nicolau, SA","Kondrat, H","2013","09","26",Brasil,São Paulo,São Paulo,-46.614167,-23.641944,"-46.614167","-23.641944","832","832",NA,NA,NA,NA,NA,NA,"196","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 2, espécime nº 1041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7599983215332,-22.7000007629395,"1280",2019-11-21 10:07:32-03,IBt,SP,"46853",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB; Werff, H van der","Kuhlmann, M; Kuehn, E","1942","05","08",Brasil,São Paulo,Amparo,-46.7599983215332,-22.7000007629395,NA,NA,NA,NA,NA,NA,NA,"1990",NA,NA,"1193",Monte Alegre,NA,NA,NA,NA,NA,NA,NA,"18036",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3800010681152,-22.3500003814697,"1281",2019-11-21 10:07:32-03,IBt,SP,"14558",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB; Werff, H van der","Leme, P",NA,NA,NA,Brasil,São Paulo,Araras,-47.3800010681152,-22.3500003814697,NA,NA,NA,NA,NA,SP055314,SP055314,"1990",NA,NA,"208",Loreto,NA,NA,NA,NA,NA,NA,NA,"22739",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3800010681152,-22.3500003814697,"1282",2019-11-21 10:07:32-03,IBt,SP,"25409",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB; Werff, H van der","Hunger Filho, M","1928","09",NA,Brasil,São Paulo,Araras,-47.3800010681152,-22.3500003814697,NA,NA,NA,NA,NA,SP055315,SP055315,"1990",NA,NA,"270",Parque Fazenda Campo Alto,NA,NA,NA,NA,NA,NA,NA,"22739",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1283",2019-11-21 10:07:32-03,IBt,SP,"28338",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Hoehne, FC",NA,NA,NA,Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,SP055306,SP055306 SP055306_01,"2003",NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1284",2019-11-21 10:07:32-03,IBt,SP,"10575",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Werff, H","Campos Novaes, J","1907",NA,NA,Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,SP006386,SP006386,"1990",NA,NA,CGG4594,NA,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1285",2019-11-21 10:07:32-03,IBt,SP,"10574",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Werff, H","Loefgren, A",NA,NA,NA,Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,SP006385,SP006385,"1990",NA,NA,CGG4502,NA,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1286",2019-11-21 10:07:32-03,IBt,SP,"52647",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Lima, AS","1942","08","20",Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,SP055321,SP055321,"2003",NA,NA,s.n.,Bosque dos Jequetibás,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"1287",2019-11-21 10:07:32-03,IBt,SP,"25408",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB; Werff, H van der",s.col.,"1899","08","09",Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"1990",NA,NA,"9",Água Fria,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"1288",2019-11-21 10:07:32-03,IBt,SP,"10573",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB; Werff, H van der","Hoehne, FC","1946","10","16",Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,SP055320,SP055320,"1990",NA,NA,s.n.,Subida da Serra,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-22.1900005340576,"1289",2019-11-21 10:07:32-03,IBt,SP,"66041",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB; Werff, H van der","Gonçalves, P; Kuhlmann, M","1947","11","15",Brasil,São Paulo,Espírito Santo do Pinhal,-46.7400016784668,-22.1900005340576,NA,NA,NA,NA,NA,NA,NA,"1990",NA,NA,"1669","Bairro das Três Fazendas, Fazenda Santa Tereza",NA,NA,NA,NA,NA,NA,NA,"18890",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"1290",2019-11-21 10:07:32-03,IBt,SP,"267526",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Souza, LC","1994","02","06",Brasil,São Paulo,Itapetininga,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,"1","Estação Experimental, Instituto Florestal, próximo ao talhão 102",NA,NA,NA,NA,NA,NA,NA,"40712",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1291",2021-02-18 08:31:00-03,IBt,SP,"115735",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Nicolau, SA","Mattos, JR; Moura, C","1965","10",NA,Brasil,São Paulo,Itararé,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,NA,"1996","04",NA,"12929",Cultiva no quintal entre Itararé e a ponte do Rio Itararé,NA,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4000015258789,-22.5599994659424,"1292",2019-11-21 10:07:32-03,IBt,SP,"321176",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Hoehne, W","1943","09","08",Brasil,São Paulo,Limeira,-47.4000015258789,-22.5599994659424,NA,NA,NA,NA,NA,SP055322,SP055322,"1999","08","05","1166",NA,NA,NA,NA,NA,NA,NA,NA,"20999",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1293",2019-11-21 10:07:32-03,IBt,SP,"255967",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Rossi, L; Romaniuc Neto, S","1988","06","21",Brasil,São Paulo,Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,"864","Fazenda Campininha, Mata da Mariana",NA,NA,NA,NA,NA,NA,NA,"39309",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"1294",2019-11-21 10:07:32-03,IBt,SP,"291791",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Nicolau, SA","Bernacci, LC; et al.","1995","01","10",Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,"968",Estação Experimental do IAC,NA,NA,NA,NA,NA,NA,NA,"17990",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1295",2019-11-21 10:07:32-03,IBt,SP,"26640",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB; Werff, H van der","Gehrt, A","1930","10","05",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,s.n.,Cidade Jardim,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1296",2020-11-19 09:29:30-03,IBt,SP,"272126",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Aguiar, OT; Esteves, RL","1993","07","13",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SP055318,SP055318,"2003",NA,NA,"453","Instituto Florestal de São Paulo, Parque Estadual Alberto Loefgreen, jardim do Palácio de Verão do Governo do Estado",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1297",2019-11-21 10:07:32-03,IBt,SP,"300387",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Cordeiro, I","1996","01","10",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SP055317,SP055317,NA,NA,NA,"1625","Interlagos, SESC Interlagos, fragmento de mata ombrófila",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1298",2019-11-21 10:07:32-03,IBt,SP,"28425",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Hoehne, FC","1931","10","26",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SP055323,SP055323,"2003",NA,NA,s.n.,"Parque do Estado, Nativa no Jardim Botânico",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1299",2019-11-21 10:07:32-03,IBt,SP,28425a,Carpo,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Hoehne, FC","1931","10","26",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,s.n.,"Parque do Estado, Nativa no Jardim Botânico",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1300",2019-11-21 10:07:32-03,IBt,SP,"490449",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Aragaki, S; Petri, L","Mourad, BM; Petri, L","2015","10","12",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"2016","12","19","95",Parque Estadual das Fontes do Ipiranga,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1301",2019-11-21 10:07:32-03,IBt,SP,"13849",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Gehrt, A","1924","11","19",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SP055316,SP055316,"2003",NA,NA,s.n.,Pirajussara,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1302",2019-11-21 10:07:32-03,IBt,SP,"30890",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Brioso, N",NA,NA,NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,"122",Serra da Cantareira,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
