X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5499992370605,-24.7000007629395,"633",2019-11-21 10:11:45-03,IBt,SP,"247850",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Nicolau, SA; Cordeiro, I; Rossi, L; Gomes da Silva, SJ; Godoi, JV","69","1991","02","21",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, mata de planície perto do Rio Verde",NA,"Arvoreta da beira do rio, ca. 4,0 alt., frutos imaturos verdes",SP029258,SP029258,Kiaersk.,"Sobral, M",Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1992","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"634",2019-11-21 10:11:45-03,IBt,SP,"245703",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Cordeiro, I; Mamede, MCH; Gomes da Silva, SJ; Nagatami, Y; Piacentin, E","680","1990","09","19",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o campo próximo ao alojamento do IBAMA, mata de encosta",NA,"Árvore do dossel, ca. 8m alt., botões e flores creme esverdeados",SP029259,SP029259,Kiaersk.,"Sobral, M",Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1992","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"635",2019-11-21 10:11:45-03,IBt,SP,"245458",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Rossi, L; Chiea, SAC; Prado, J; Ferreira, S","655","1990","08","15",NA,Brasil,São Paulo,"Reserva Ecológica Juréia-Itatins, Trilha para a Figueira Grande",NA,"Árvore 10m alt., botões verdes",SP029256,SP029256,Kiaersk.,"Sobral, M",Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1992","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"636",2019-11-21 10:11:45-03,IBt,SP,"7951",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Gehrt, A",s.n.,"1922","08","08",NA,Brasil,São Paulo,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",NA,"Árvore da mata, flores alvas",SP057112,SP057112,Kiaersk.,NA,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"637",2019-11-21 10:11:45-03,IBt,SP,"8320",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Lemos, D",s.n.,"1923","04","25",NA,Brasil,São Paulo,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",NA,"Árvore do Campo, flores alvas",NA,NA,Kiaersk.,NA,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"638",2019-11-21 10:11:45-03,IBt,SP,"305259",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Moraes, PLR","1194","1995","03","02",NA,Brasil,São Paulo,Parque Estadual Carlos Botelho,NA,"Árvore 6m alt., frutos verdes",SP057114,SP057114,Kiaersk.,"Kawasaki, ML",São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1997","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"639",2019-11-21 10:11:45-03,IBt,SP,"292889",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Moraes, PLR","735","1992","11","17",NA,Brasil,São Paulo,Parque Estadual Carlos Botelho.,NA,"Árvore 15m alt., flores brancas, tronco liso, cinza, sem placas, local aberto, flores com odor.",SP029261,SP029261,Kiaersk.,"Kawasaki, ML",São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1996","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"640",2019-11-21 10:11:45-03,IBt,SP,"313876",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Zipparro, VB; et al.",Saibadela1205,"1995","02","14",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha Azul, Coleção Saibadela 1205",NA,"Árvore 10m alt., presença de frutos verdes e alaranjados",NA,NA,Kiaersk.,"Kawasaki, ML",Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"641",2019-11-21 10:11:45-03,IBt,SP,"348568",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Zipparro, VB","1983","2000","08","16",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha Azul, entre pontos 16 e 17 , ambiente sombreado",NA,"Árvore ca. 13m alt., presença de botões verde-claros e flores brancas, muito aromáticas, indiv. nº 270A na fenologia",SP057115,SP057115,Kiaersk.,"Kawasaki, ML",Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"642",2019-11-21 10:11:45-03,IBt,SP,"348569",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Zipparro, VB","1974","2000","08","18",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, Trilha Azul, para frente do ponto 16, ambiente sombreado",NA,"Árvore ca. 13m alt., presença de botões verde-claros, indiv. nº 270A na fenologia",NA,NA,Kiaersk.,"Kawasaki, ML",Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"643",2020-09-03 09:26:03-03,IBt,SP,"313869",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Galleti, M; et al.",Saibadela1126,"1995","01","23",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha, Coleção Saibadela 1126",NA,"Árvore 5m alt., frutos laranja (álcool)",NA,NA,Kiaersk.,"Kawasaki, ML",Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"644",2019-11-21 10:11:45-03,IBt,SP,"313859",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Zipparro, VB; et al.",Saibadela825,"1994","11","11",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha do Betão, Coleção saibadela 825",NA,"Árvore 15m alt., frutos verdes",NA,NA,Kiaersk.,"Kawasaki, ML",Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"645",2019-11-21 10:11:45-03,IBt,SP,"348570",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Zipparro, VB","2063","2001","01","16",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha do Quilombo, antes do ponto 5, ambiente sombreado",NA,"Árvore ca. 12m alt., presença de 1 fruto maduro vermelho, indiv. nº 62Q na fenologia",NA,NA,Kiaersk.,"Kawasaki, ML",Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"646",2019-11-21 10:11:45-03,IBt,SP,"271784",S,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,"Ferreira, S",s.n.,"1990","08","20",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Calçada do Lorena , setor A",NA,"Árvore, corola alva, frutos verdes",SP057145,SP057145,O.Berg,"Kawasaki, ML",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1994","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"647",2019-11-21 10:11:45-03,IBt,SP,"270513",S,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,"Godoi, JV; Marzola, ELC","568","1994","08","22",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Estrada da Chiboca",NA,"Árvore 2,5m alt., botões jovens vináceos, corola alva, manchas vináceas, estames alvos, gineceu creme",SP057143,SP057143,O.Berg,"Kawasaki, ML",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1995","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"648",2019-11-21 10:11:45-03,IBt,SP,"270397",S,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,"Ferreira, S",s.n.,"1990","08","22",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Estrada do Reservatório Rio das Pedras-Schummit",NA,"Árvore 9m alt., corola alva, botões róseos",SP057144,SP057144,O.Berg,"Kawasaki, ML",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1995","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
