X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,recordNumber,occurrenceRemarks,coordinatePrecision,geoFlag,phylum,order,infraspecificEpithet,continentOcean,preparationType,typeStatus,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.452222,-24.72,"485",2021-03-01 16:36:28-03,UNICAMP,UEC,"143835",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Foresto, EB","Braidotti, JC; Foresto, EB; Lopes, LE; Rodrigues, MEF; Udulutsch, RG; et al.","2005","03","30",Brazil,São Paulo,Barra do Turvo,-48.452222,-24.72,"-48.452222","-24.72","700","700",UEC023645,UEC023645,NA,NA,NA,"Parque Estadual de Jacupiranga, Núcleo |Cadro. Trilha Véu de Noiva.","129",Árvore de 8 m de alt com DAP de 10 cm.,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"487",2021-03-01 16:36:28-03,UNICAMP,UEC,"146466",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Sanchez, M; Pedroni, F; Laps, RR; Belinello, R","1997","04","16",Brazil,São Paulo,Ubatuba,-44.8,-23.366667,"-44.8","-23.366667",NA,NA,UEC023633,UEC023633,NA,NA,NA,Picinguaba.,"1361","Árvore com 5 m de al, com flores brancas.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"488",2021-03-01 16:36:28-03,UNICAMP,UEC,"146468",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Sanchez, M; Belinello, R; Pedroni, F; Laps, RR","1997","04","16",Brazil,São Paulo,Ubatuba,-44.8,-23.366667,"-44.8","-23.366667",NA,NA,UEC037724,UEC037724,"2013",NA,NA,Picinguaba,"1363","Mata Atlântica de Encosta, Morro do Corisco, altitude 100m, árvore 281 com 10m de altura, com botões e flores brancas e perfumadas.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"489",2021-03-01 16:36:28-03,UNICAMP,UEC,"146469",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Sanches, M; Pedroni, F; Laps, RR; Belinello, R","1997","04","16",Brazil,São Paulo,Ubatuba,-44.8,-23.366667,"-44.8","-23.366667","1000","1000",UEC023637,UEC023637,NA,NA,NA,Picinguaba.,"1404","Árvore com 20 m de alt, início de frutos.; Mata Atlântica de encosta, Morro do Corisco.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993333,-24.538889,"490",2021-03-01 16:36:28-03,UNICAMP,UEC,"136324",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Kinoshita, LS; Galvão, JC; Corrêa, AM; Araújo, RFC; Moraes, P; Filho, AC","2004","10","13",Brazil,São Paulo,São Miguel Arcanjo,-47.993333,-24.538889,"-47.993333","-24.538889",NA,NA,UEC023644,UEC023644,NA,NA,NA,"Parque Estadual de Carlos Botelho, Trilha do Açude.","112","Árvore, aproximadamente 2,5m, tronco com casca variegada, frutos maduros, vermelhos com forma oval.; Mata Atlântica.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"491",2021-03-01 16:36:28-03,UNICAMP,UEC,"146545",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Sanchez, M; Belinello, R; Pedroni, F; Laps, RR","1997","04","16",Brazil,São Paulo,Ubatuba,-44.8,-23.366667,"-44.8","-23.366667",NA,NA,UEC023632,UEC023632,NA,NA,NA,Picinguaba.,"1362","Árvore com 7 m de alt, vegetativo.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"492",2021-03-01 16:36:28-03,UNICAMP,UEC,"146546",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Pedroni, F; Sanchez, M; Laps, RR; Belinello, R","1997","04","16",Brazil,São Paulo,Ubatuba,-44.8,-23.366667,"-44.8","-23.366667","1000","1000",UEC023655,UEC023655,NA,NA,NA,Picinguaba,"1370","Arvore com 6mde alt, com flores brancas perfumadas.; Mata Atlântica de Encosta, Morro do Corisco.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"493",2021-03-01 16:36:28-03,UNICAMP,UEC,"146721",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Sanchez, M; Pedroni, F; Laps, RR; Belinello, R","1997","04","16",Brazil,São Paulo,Ubatuba,-44.8,-23.366667,"-44.8","-23.366667","1000","1000",UEC023658,UEC023658,NA,NA,NA,Picinguaba,1369',"Arvore com 6 m de alt, com botões e flores abertas, brancas e perfumadas.; Mata Atlântica de Encosta, Morro do Corisco.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"494",2021-03-01 16:36:28-03,UNICAMP,UEC,"146722",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Pedroni, F; Sanchez, M; Laps, RR; Belinello, R","1997","04","16",Brazil,São Paulo,Ubatuba,-44.8,-23.366667,"-44.8","-23.366667","1000","1000",UEC023657,UEC023657,NA,NA,NA,Picinguaba.,"1403","Arvore de 422 com 13m de alt, início de frutos.; Mata Atlântica de Encosta, Morro do Corisco.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.084167,-23.366389,"495",2019-08-20 10:21:18-03,UNICAMP,UEC,"148806",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Aranha, BA","2007","01","14",Brazil,São Paulo,Ubatuba,-45.084167,-23.366389,"-45.084167","-23.366389","380","380",UEC023634,UEC023634,"2008","10",NA,"Fazenda Capricórnio, Parcela J","519",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.513611,-23.624722,"496",2021-03-01 16:36:28-03,UNICAMP,UEC,"160997",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Stefani, EJF","Stefani, EJF; Belinello, R; Galvão, J","2010","06","01",Brazil,São Paulo,Caraguatatuba,-45.513611,-23.624722,"-45.513611","-23.624722","50","90",UEC066598,UEC066598,"2010","12",NA,Parque Estadual da Serra do Mar,"129","Árvore com 4m; Mata Atlântica",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.539722,-23.5925,"497",2021-03-01 16:36:28-03,UNICAMP,UEC,"167019",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Stefani, EJF","Stefani, EJF; Belinello, R; Galvão, J","2011","07","01",Brazil,São Paulo,Paraíbuna,-45.539722,-23.5925,"-45.539722","-23.5925","800","900",UEC066597,UEC066597,"2011","11",NA,Parque Estadual Serra do Mar,"292","Árvore com 9m; Mata Atlântica",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.991389,-24.063611,"501",2021-03-01 16:36:28-03,UNICAMP,UEC,"189067",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Mazine, FF","Silva, BG","2014","03","14",Brazil,São Paulo,São Miguel Arcanjo,-47.991389,-24.063611,"-47.991389","-24.063611","800","800",UEC119407,UEC119407,"2015",NA,NA,Parque Estadual Carlos Botelho,"142","Arbusto; Floresta Ombrófila Densa",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.987222,-24.069444,"502",2021-03-01 16:36:28-03,UNICAMP,UEC,"189069",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Mazine, FF","Silva, BG","2014","03","15",Brazil,São Paulo,São Miguel Arcanjo,-47.987222,-24.069444,"-47.987222","-24.069444","800","800",UEC119409,UEC119409,"2015",NA,NA,Parque Estadual Carlos Botelho,"146","Árvore, 8 m de altura e 7 cm de DAP; Floresta Ombrófila Densa",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"505",2021-03-01 16:36:28-03,UNICAMP,UEC,"200185",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Padgurschi, MCG; Belinello, R","2009",NA,NA,Brazil,São Paulo,São Luiz do Paraitinga,-45.183333,-23.4,"-45.183333","-23.4","990","1045",UEC177731,NA,"2016",NA,NA,Parque Estadual da Serra do Mar,M1830,Parcela M - Projeto Biota-FAPESP. Árvore com 6.5 metros de altura. Frequência da espécie na parcela: n=15,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"506",2021-03-01 16:36:28-03,UNICAMP,UEC,"200665",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Pereira, LS; Tamashiro, JY; Belinello, R; Padgurschi, MCG","2007","05",NA,Brazil,São Paulo,São Luiz do Paraitinga,-45.183333,-23.4,"-45.183333","-23.4","990","1045",UEC158058,UEC158058,"2017",NA,NA,Parque Estadual da Serra do Mar,N499,"Parcela N - Projeto Biota-FAPESP. Árvore com 5.5 metros de altura. Frequência da espécie na parcela: n=7; Mata Atlântica",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.067778,-23.325556,"507",2021-03-01 16:36:28-03,UNICAMP,UEC,"197243",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Padgurschi, MCG; Tamashiro, JY; Belinello, R","2008",NA,NA,Brazil,São Paulo,São Luiz do Paraitinga,-45.067778,-23.325556,"-45.067778","-23.325556","1060","1093",UEC140540,UEC140540,"2009",NA,NA,"PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","1857","K1944 Árvore, ca. 9 m, sem flores ou frutos. Abundância: 1 ind ha-1.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.259722,-24.270556,"509",2021-03-01 16:36:28-03,UNICAMP,UEC,"98132",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Elias, SI; et al.","1997","07","15",Brazil,São Paulo,Bom Sucesso de Itararé,-49.259722,-24.270556,"-49.259722","-24.270556",NA,NA,UEC023664,UEC023664,"2004",NA,NA,Estrada de Bom Sucesso de Itarare a 2 Km antes da Mineração São Judas.,"176","Árvore de 8m. Botôes florais amarronzados.; Floresta Ombrófila Mista; Beira do Rio.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.964722,-22.898333,"510",2021-03-01 16:36:28-03,UNICAMP,UEC,"70423",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD","1995","04","14",Brazil,São Paulo,São José dos Campos,-45.964722,-22.898333,"-45.964722","-22.898333","1000","1000",UEC023663,UEC023663,"2004","03",NA,"Distrito de São Francisco Xavier, caminho para cachoeira das Couves.","905","Árvore de 5m de alt, frutos imaturos verdes.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.944444,-24.353833,"512",2021-03-01 16:36:28-03,UNICAMP,UEC,"73012",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Leitão Filho, HF; et al.","1995","02","13",Brazil,São Paulo,Sete Barras,-47.944444,-24.353833,"-47.944444","-24.353833",NA,NA,UEC023624,UEC023624,NA,NA,NA,Estrada Sete Barras a Juquiá.,"33420","Mata Atlântica de Encosta, Árvore 6m de al, início de frutificação.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.774444,-23.9,"513",2021-03-01 16:36:28-03,UNICAMP,UEC,"75870",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Godoy, SAP; Pereira, DL; Ferreira, GMP; Garcia, RJF; Sordi, SJ","1995","04","19",Brazil,São Paulo,Parelheiros,-46.774444,-23.9,"-46.774444","-23.9",NA,NA,UEC023641,UEC023641,NA,NA,NA,Camping Ana Paula. Área jardinada.,"474","Árvore com 5 metros de alt, DAP 0,12m. Casca rugosa não descamada. Flores alvas.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.88775,-24.622917,"514",2021-03-01 16:36:28-03,UNICAMP,UEC,"75055",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Arantes, A A","Bastos, EB; Sanches, CD; Gorestein, MR; Hoffmann, JR; Ferreira, VF","1994","09","05",Brazil,São Paulo,Pariquera-Açu,-47.88775,-24.622917,"-47.88775","-24.622917",NA,NA,UEC023647,UEC023647,"1997","02",NA,Estação Experimental do Instituto Agronõmico de campinas.,"16","Arvoreta,ca 1,5 m de alt, frutos maduros de coloração avermelhada a roxo.; Beira de Rodoviaria Regis Bittencourt. Área com Fragmento de Mata Atl^ntica Secundária. Interior de Mata.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"516",2021-03-01 16:36:28-03,UNICAMP,UEC,"91321",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Ivanauskas, NM","Ivanauskas, NM; Gomes, A","1996","08","28",Brazil,São Paulo,Pariquera-Açu,-47.876944,-24.608333,"-47.876944","-24.608333",NA,NA,UEC023661,UEC023661,NA,NA,NA,Estação Exerimental do IAC.,"878","Arvoreta de 4m. Frutos.; Floresta Atlãntica.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"517",2021-03-01 16:36:28-03,UNICAMP,UEC,"91366",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Ivanauskas, NM","Ivanauskas, NM; Sanchez, M; Laps, RR; Belinello, R","1995","05","25",Brazil,São Paulo,Pariquera-Açu,-47.885,-24.608333,"-47.885","-24.608333",NA,NA,UEC023656,UEC023656,NA,NA,NA,Estação Experimental do IAC.,"178","Árvore de 1.5m. Frutos imaturos.; Mata Atântica.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"518",2021-03-01 16:36:28-03,UNICAMP,UEC,"95542",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Ivanauskas, NM","Ivanauskas, NM; Gomes, A","1996","08","28",Brazil,São Paulo,Pariquera-Açu,-47.876944,-24.608333,"-47.876944","-24.608333",NA,NA,UEC023662,UEC023662,NA,NA,NA,Estação Exerimental do IAC.,"878","Arvoreta de 4m. Frutos.; Floresta Atlãntica.",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"530",2021-03-01 16:36:28-03,UNICAMP,UEC,"069145",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Sposito, TC; et al.","1992","06","10",Brazil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,UEC023639,UEC023639,"2004",NA,NA,Caminho da cachoeira.,"26435","Árvore de 4m alt, frutos verdes.; Mata.","21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"531",2021-03-01 16:36:28-03,UNICAMP,UEC,"40816",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Figueiredo, N; et al.","1983","07","20",Brazil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,UEC023617,UEC023617,"2004","03",NA,Estação Ecológica de Juréia.,"14756","Porte arbóreo, folhas opostas, com 4 m de alt, com frutos verdes. Trilha para praia.","55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"532",2021-03-01 16:36:28-03,UNICAMP,UEC,"40815",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Barroso, GM","Figueiredo, L; et al.","1983","07","20",Brazil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,UEC023667,UEC023667,NA,NA,NA,Estação Ecológica de Juréia.,"14734","Arvoreta com 3m de alt, folhas opostas com frutos verdes. Trilha da Mata.","55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"533",2021-03-01 16:36:28-03,UNICAMP,UEC,"37920",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Rodrigues, RR; Figueiredo, N","1982","09","11",Brazil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,UEC023572,UEC023572,"2013","03",NA,Estação Ecológica de Juréia.,"15673","Árvore com 4m de alt, fruto avermelhado.","21922",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"534",2021-03-01 16:36:28-03,UNICAMP,UEC,"60996",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Mazine, FF","Meira Neto, JAA","1991","04","04",Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,UEC023643,UEC023643,"2012","10",NA,Fazenda Intervales. Base do Saibalela.,"784","Com frutos maturos e imaturos. Árvore com 6 metros,próximo ao rio saibadela.","34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"535",2021-03-01 16:36:28-03,UNICAMP,UEC,"73598",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Arantes, A A","Zipparro, VB; et al.","1994","05","11",Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,UEC023621,UEC023621,NA,NA,NA,"Fazenda Intervales, Base Saibadela, trilha do rio.","318","Árvore 4,5 m de alt, frutos alaranjados, teor de açucar 4%.","34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"536",2021-03-01 16:36:28-03,UNICAMP,UEC,"111440",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Miyagi, PH; Zandoval, JA; Souza","1995","02","15",Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,UEC023659,UEC023659,"1995",NA,NA,"Mamparra, reresva Floresta Carlos Botelho, a 2 Km alt. Flores Brancas.","503",Árvore 3- 4 m de alt. Flores brancas.,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"537",2021-03-01 16:36:28-03,UNICAMP,UEC,"111438",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Miyagi, PH; Zandoval, JA; Souza","1995","02","15",Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,UEC023636,UEC023636,NA,NA,NA,"Mamparra, Reserva Florestal carlos Boleto, a 2 Km da sedinha.Beira de cachoeira.","506",àrvore de 2m de alt. Inflorescência Branca.,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"538",2021-03-01 16:36:28-03,UNICAMP,UEC,"198028",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Ziparro, VB","2000","11","15",Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,UEC152356,UEC152356,"2014",NA,NA,"Parque Intervales-Base Saibadela. Trilha Azul, Ponto 14, ambiente sombreado.","2027","árvore com ca. de 18 m de altura, indivíduo nº 70 na Fitossociologia, presença de botões verde-claros.","34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"539",2021-03-01 16:36:28-03,UNICAMP,UEC,"198034",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Ziparro, VB","2000","02","16",Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,UEC152357,UEC152357,"2014",NA,NA,"Parque Intervales-Base Saibadela. trilha do Quilombo, após ponto 6, ambiente sombreado.","1860","árvore com ca. de 11 m de altura, presença de flores velhas (sem os estames e as pétalas), de coloração creme e verde claro. Individuo nº 79Q na Fenologia","34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"540",2021-03-01 16:36:28-03,UNICAMP,UEC,"31101",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Silva, AF","1979","03","29",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,UEC023619,UEC023619,"1990","09","13",Estação Experimental do IAC.,"10138",Arbusto com cerca de 3m de alt.,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"566",2020-12-04 13:19:29-03,UDESC,LUSC,"5453",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides mycioides,NA,NA,NA,"2001","04","17",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,"30","30",LUSC004844,LUSC004844,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu, entorno do Vale dos Rios Mambu e dos Macacos.","222","Floresta ombrófila Densa Baixomontana e Montana;;Imaturo;Cor verde.","26998",auto,NA,NA,mycioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"567",2021-03-26 10:43:28-03,UDESC,LUSC,"5483",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"SOBRAL, M.","V.C.Souza; P.H.Miyagi, J.P.Souza, M.Y.Nakagomi","1994","11","14",Brasil,São Paulo,Itararé,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,LUSC008632,LUSC008632,NA,NA,NA,Estrada Itararé- Bonsuceso. Fazenda Santa Maria do Espinho.,"7361","Campo;pétalas e estames alvos;;. Habitat: campo natural com banhado e mata ciliar adjacentes. Habito: arbusto","27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"568",2021-03-26 10:43:28-03,UDESC,LUSC,"7969",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M.","Souza, V.C.; et al.",NA,NA,NA,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,LUSC004774,LUSC004774,NA,NA,NA,Parque Estadual de Carlos Botelho.,"30197",NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5046997070312,-24.7563991546631,"841",2020-12-21 16:37:01-03,MBM,MBM,"311437",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Foresto, E.","Braidotti, J.C.; et al.; et al.","2005","03","30",Brazil,São Paulo,Barra do Turvo,-48.5046997070312,-24.7563991546631,NA,NA,NA,NA,MBM311437,MBM311437,NA,NA,NA,Parque Estadual do Jacupiranga,"132",NA,"38172",auto,NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
