X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,locality,minimumElevationInMeters,maximumElevationInMeters,imagecode,recordNumber,infraspecificEpithet,coordinatePrecision,geoFlag,phylum,order,continentOcean,preparationType,class,previousCatalogNumber,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.9599990844727,-23.0699996948242,"333",2020-11-04 11:20:08-03,ESALQ,ESA,"35689",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,"Souza, J.P.","1996",NA,NA,"Souza, J.P. et al.","1996","12","14",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,ESA035689,NA,NA,NA,ESA035689,"890.0",NA,"38855",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"335",2020-11-04 11:20:02-03,ESALQ,ESA,"17207",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,NA,NA,NA,NA,"Sakuragui, C.M. et al.","1993","10","02",Brasil,São Paulo,Itararé,-49.3400001525879,-24.1100006103516,NA,NA,NA,ESA017207,NA,NA,NA,ESA017207,"392.0",NA,"27729",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.84,-24.5,"339",2015-07-02 14:04:23-03,JBP,HPL,"7337",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,R. Tsuji,"2007","02","14",R. Tsuji,"2007","02","14",Brasil,SP,Apiaí,-48.84,-24.5,NA,NA,NA,NA,Coletado em borda de estrada (para Apiaí).,NA,NA,NA,"1649",NA,"37738",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"397",2019-08-27 13:33:32-03,IAP,PACA-AGP,"108792",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,NA,NA,NA,NA,S.L.R. Castro,"1996","11","01",Brasil,SP,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"HRCB Habitat: restinga, Trilha da Guarita, Praia da Fazenda",PACA108792,Picinguaba.,NA,NA,NA,"62",NA,"34265",auto,Magnoliophyta,Solanales,NA,NA,Magnoliatae,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"425",2020-12-20 21:19:31-03,UFV,VIC,"011496",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,NA,NA,NA,NA,"Morellato, L.P.C.; et al.","1984","10","01",Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore de 5 m, flores creme.",VIC011496,Serra do Japi - Mirante,NA,NA,VIC011496,s.n.,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"433",2020-12-20 21:19:31-03,UFV,VIC,"012006",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,NA,NA,NA,NA,"Tamashino, J. .Y.; et al.","1987","09","14",Brasil,São Paulo,Atibaia,-46.5499992370605,-23.1100006103516,NA,NA,"Árvore de 20 m, flores de pétalas brancas e anateras amarelas.",VIC012006,Fazenda Grota Funda,NA,NA,VIC012006,s.n.,NA,"21675",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.969167,-23.779167,"438",2020-10-20 14:18:17-03,UFOPA,HSTM,"5564",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, J.R.","2000","08","01","Sampaio, P.S.P.; Martins, S.E.","2000","11","16",Brasil,São Paulo,Bertioga,-45.969167,-23.779167,45º58'9''W,23º46'45''S,NA,HSTM005564,Praia do Itaguaré.,NA,NA,HSTM005564,"544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.818889,-23.863056,"440",2020-10-20 14:18:17-03,UFOPA,HSTM,"7852",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Honda, S.","2008","05","08","Honda, S.; Garcia, R.J.F.; Ferreira, G.M.P.; Kurt Lo, V., Borioni, R.; Seino, J.; Plaza, D.S.","2008","04","11",Brasil,São Paulo,Guarulhos,-46.818889,-23.863056,46º49'8''W,23º51'47''S,NA,HSTM007852,"Mata da Ambev, Serra do Itaberaba. Vistoria Conjunta com o IBAMA.",NA,NA,HSTM007852,"519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.594306,-23.711744,"460",2019-08-20 10:26:42-03,UNICAMP,UEC,"149412",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Torres, RB","1988",NA,NA,"Torres, RB; Figueiredo, N; Oliveira, AR","1987","12","09",Brazil,São Paulo,Angatuba,-48.594306,-23.711744,"-48.594306","-23.711744","Arvoreta 7 m. Beira da mata secundária. Flores com corola branca, estames amarelos.",UEC065959,Estação Ecológica de Angatuba. Mata Secundária.,NA,NA,UEC065959,"327",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.15,-20.666667,"462",2021-03-01 16:41:44-03,UNICAMP,UEC,"27602",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Leitão Filho, HF","1982","06","08",Cesar,"1981","12","15",Brazil,São Paulo,Anhembi,-48.15,-20.666667,"-48.15","-20.666667","Árvore até 6,0 m. DAP 6,0 cm. Flores amareladas.; mata.",UEC085723,Fazenda barreito rico.,NA,NA,UEC085723,S.N.,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.866667,-23.183333,"469",2021-03-01 16:41:44-03,UNICAMP,UEC,"40599",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Webster, GL",NA,NA,NA,"Webster, GL","1984","10","15",Brazil,São Paulo,Jundiaí,-46.866667,-23.183333,"-46.866667","-23.183333","Tree 5 m high, flowers white.; montane thickets on upper ridges.",UEC085703,Serra do Japi.,"1050","1150",UEC085703,"25415",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.866667,-23.183333,"470",2021-03-01 16:41:44-03,UNICAMP,UEC,"52989",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Webster, GL",NA,NA,NA,"Webster, GL","1984","10","15",Brazil,São Paulo,Jundiaí,-46.866667,-23.183333,"-46.866667","-23.183333","Tree 5 m high, flowers white.; montane thickets on upper ridges.",UEC085722,Serra do Japi.,"1050","1150",UEC085722,"25415",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.850833,-24.879444,"471",2021-03-01 16:41:44-03,UNICAMP,UEC,"72416",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Stehmann, JR","1996","09",NA,"Fernandes, GD; et al.","1995","02","07",Brazil,São Paulo,Cananéia,-47.850833,-24.879444,"-47.850833","-24.879444","Árvore 6 m, caule manchado, frutos imaturos verdes.; Mata de encosta/ restinga.",UEC085716,"Estrada Pariqueira-Açu, 4 km estrada de terra.",NA,NA,UEC085716,"32615",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"479",2021-03-01 16:41:44-03,UNICAMP,UEC,"40065",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Leitão Filho, HF; Tamashiro, JY","1985","12","03",Brazil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"Árvore até 8m, flores brancas com anteras amarelas.; mata restinga.",UEC085699,Ilha do Cardoso,NA,NA,UEC085699,"17995",NA,"37574",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"480",2021-03-01 16:41:44-03,UNICAMP,UEC,"14757",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Aranha, C","1980","03","03","Cruz, MAV; Jung, SL; Makino, H; Grande, D","1978","11","03",Brazil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"Árvore com 4 m de altura, flores brancas (Estames amarelados) odor agradável.; restinga.",UEC085725,Ilha do Cardoso.,NA,NA,UEC085725,"23",NA,"37574",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"481",2021-03-01 16:41:44-03,UNICAMP,UEC,"85863",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Baitello, JB","1994","03","29","Baitello, JB","1994","03","29",Brazil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"Árvore, 9 m de altura, frutos esverdeados.",UEC085712,Parque Estadual da Serra do Mar. Estrada do Rio Bonito e Paraibuna.,NA,NA,UEC085712,"484",NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"482",2021-03-01 16:41:44-03,UNICAMP,UEC,"40361",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Morellato-Fonzar, LPC; Rodrigues, RR","1985","02","27",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore, 10 m de altura, frutos de cor verde.; mata.",UEC085713,Serra do Japi.,"1080","1080",UEC085713,"17804",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"483",2021-03-01 16:41:44-03,UNICAMP,UEC,"50046",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Buzato, S","1988","10","03",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,Árvore com 12m. Flores brancas.,UEC085695,Serra do Japi.,NA,NA,UEC085695,"20762",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"484",2021-03-01 16:41:44-03,UNICAMP,UEC,"50657",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Vasconcellos-Neto, J","1989","01","16",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árovre com 10 m de altura, frutos.",UEC085715,Serra do Japi.,NA,NA,UEC085715,"20987",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"485",2021-03-01 16:41:44-03,UNICAMP,UEC,"34039",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Sugiyama, M; Chiea, SAC","1983","09","22",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Arbusto 1,5 m de altura, pétalas brancas, anteras amarelas, perfume de flor de laranjeira.",UEC078808,Serra do Japi.,NA,NA,UEC078808,"15543",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"486",2021-03-01 16:41:44-03,UNICAMP,UEC,"49967",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Vasconcellos-Neto, J","1988","09","19",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,Árvore com 10 m de altura. Flores brancas.,UEC085696,Serra do Japi.,NA,NA,UEC085696,"20735",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"487",2021-03-01 16:41:44-03,UNICAMP,UEC,"162308",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Morellato-Fonzar, LPC; Rodrigues, RR","1984","10","01",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore 5 m alt., flores cremes.",UEC024469,"Serra do Japi, Mirante.",NA,NA,UEC024469,"16625",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"488",2021-03-01 16:41:44-03,UNICAMP,UEC,"49183",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Morellato-Fonzar, LPC; Rodrigues, RR","1984","10","01",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore 5 m alt., flores cremes.",UEC085702,"Serra do Japi, Mirante.",NA,NA,UEC085702,"16625",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"489",2021-03-01 16:41:44-03,UNICAMP,UEC,"35498",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Rodrigues, RR",NA,NA,NA,"Morellato-Fonzar, LPC; Rodrigues, RR","1984","05","29",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore com 4 m de altura, frutos de cor verde.; Beira de estrada.",UEC085704,"Serra do Japi; Mirante.",NA,NA,UEC085704,"15982",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"490",2021-03-01 16:41:44-03,UNICAMP,UEC,"40337",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Morellato-Fonzar, LPC; Rodrigues, RR","1985","02","05",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore, 6m de altura, frutos maduros, cor verde.",UEC085698,"Serra do Japi; Mirante.",NA,NA,UEC085698,"17854",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"491",2021-03-01 16:41:44-03,UNICAMP,UEC,"137527",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Arzolla, FARDP","2005","03","08","Arzolla, FARDP; Vilela, FESP; Imamoto, M; Martins, RA","2005","02","28",Brazil,São Paulo,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,"Árvore, 10 metros de altura, frutos imaturos.; remanescente de floresta.",UEC085714,Condomínio Park Imperial.,NA,NA,UEC085714,"674",NA,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"492",2021-03-01 16:41:44-03,UNICAMP,UEC,"130080",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Pastore, JA","2000","06","17","Arzolla, FARDP","2000","06","07",Brazil,São Paulo,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,"Árvore 18 m de altura, frutos imaturos verdes emaduros arroxeados.",UEC085717,"Parque estadual da Cantareira, região das águas claras.",NA,NA,UEC085717,"137",NA,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1599998474121,-22.5599994659424,"493",2021-03-01 16:41:44-03,UNICAMP,UEC,"14756",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Aranha, C","1980","03","03","Tamashiro, JY","1976","12","13",Brazil,São Paulo,Santa Maria da Serra,-48.1599998474121,-22.5599994659424,NA,NA,"Arvore até 3 metros; flores brancas.; nativo no interior de mata.",UEC085726,Fazenda Barreiro-Rico.,NA,NA,UEC085726,"4182",NA,"12628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1599998474121,-22.5599994659424,"494",2021-03-01 16:41:44-03,UNICAMP,UEC,"60611",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Aranha, C","1980","03","03","Tamashiro, JY","1976","12","13",Brazil,São Paulo,Santa Maria da Serra,-48.1599998474121,-22.5599994659424,NA,NA,"Arvore até 3 metros; flores brancas.; nativo no interior de mata.",UEC104683,Fazenda Barreiro-Rico.,NA,NA,UEC104683,"4182",NA,"12628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"495",2021-03-01 16:41:44-03,UNICAMP,UEC,"14755",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Aranha, C","1980","03","03","Gibbs, PE; Leitão Filho, HF; Kinoshita, LS; Andrade, JB","1976","11","09",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Arvoreta até 4 m, flores brancas com anteras amarelas.; Campo Brejoso.",UEC085720,ao redor do Hotel das Flores.,NA,NA,UEC085720,"3484",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"496",2021-03-01 16:41:44-03,UNICAMP,UEC,"31160",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Stehmann, JR","1996",NA,NA,"Leitão Filho, HF; Silva, AF",NA,NA,NA,Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore até 4 m, frutos verdes.",UEC085721,Est. Experimental de Ubatuba.,NA,NA,UEC085721,"8011",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"497",2021-03-01 16:41:44-03,UNICAMP,UEC,"65350",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Stehmann, JR","1994","03","17","Assis, MA; Monteiro, R","1993","04","19",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Arvoreta 3 m de altura. Frutos verdes imaturos.; Trilha Beira Mar - atras centro de visitantes.",UEC085697,Picinguaba.,NA,NA,UEC085697,"128",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"498",2021-03-01 16:41:49-03,UNICAMP,UEC,"072859",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1996","09",NA,"Godoy, SAP; Pereira, DL; Hoch, AM","1995","02","14",Brazil,São Paulo,Parelheiros,-46.727778,-23.896111,"-46.727778","-23.896111","Árvore ca 8,0 m alt., DAP 0,18 m. Frutos verdes.; Borda da mata à esquerda da casa do sítio.",UEC078667,"Sítio à esquerda na Estrada Eng° Marsilac, sentido Eng° Marsilac.",NA,NA,UEC078667,"376",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.137333,-23.844389,"499",2021-03-01 16:41:49-03,UNICAMP,UEC,"073013",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1996","09",NA,"Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC","1995","06","15",Brazil,São Paulo,Itaberá,-49.137333,-23.844389,"-49.137333","-23.844389","Árvore de 5m., frutos imaturos verdes.",UEC078674,Reserva ecológica d Itaberá.,NA,NA,UEC078674,"1308",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"501",2021-03-01 16:41:49-03,UNICAMP,UEC,"072860",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1996","09",NA,"Garcia, RJF; Ferreira, GMP; Neves.; Linnaeus, C; Silva, DCG","1995","02","14",Brazil,São Paulo,Parelheiros,-46.727778,-23.896111,"-46.727778","-23.896111","Árvore ca8m alt., DAP 0,20m. Frutos verdes.; Borda da mata à direita da casa do sítio.",UEC078672,"Sítio à esquerda na Estrada Eng° Marsilac, sentido Eng° Marsilac.",NA,NA,UEC078672,"555",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.9,-22.462778,"502",2021-03-01 16:41:49-03,UNICAMP,UEC,"073712",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Koch, I; Belinello, R","1995","04","06",Brazil,São Paulo,Lavrinhas,-52.9,-22.462778,"-52.9","-22.462778","Árvore de 12m de alt.; frutos imaturos verdes.",UEC049221,"12 km ao norte de Lavrinhas, valedo ribeirão do braço.",NA,NA,UEC049221,"227",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.755556,-24.783333,"504",2021-03-01 16:41:49-03,UNICAMP,UEC,"107416",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Sampaio, D; Maltez, HM; Silva, C; Almeida, A; Silva, MMR","1999","01","06",Brazil,São Paulo,Iguape,-47.755556,-24.783333,"-47.755556","-24.783333","Árvore de 10m. Frutos imaturos verdes.; Floresta ombrófila densa. Floresta apresentando fortes sinais de perturbação antrópica.",UEC033462,"Estação ecológica de Chauás, trilha de acesso pelo sítio do sr. João Caçador, no km 78 da rodovia Pariquera-Igyuapé.",NA,NA,UEC033462,"46",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.805556,-24.895,"506",2021-03-01 16:41:49-03,UNICAMP,UEC,"115437",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Tamashiro, JY",NA,NA,NA,"Hanazaki, N; Peroni, N; Teixeira, B","1999","06","22",Brazil,São Paulo,IIha Comprida,-47.805556,-24.895,"-47.805556","-24.895","Erva.; Nativa. Floresta Ombrófila densa das terras baixas. Beira de estrada.",UEC049407,Pedrinhas.,NA,NA,UEC049407,"122",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.384167,-24.618611,"507",2021-03-01 16:41:49-03,UNICAMP,UEC,"142792",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Meireles, JE; Firetti, F; Kubota, U; Obando, S; Furtado, AG; Ávila-Jr, R; et al.","2005","03","28",Brazil,São Paulo,Eldorado,-48.384167,-24.618611,"-48.384167","-24.618611","Árvore 4m. Folhas concolores membranáceas. Frutos jovens carnosos verdes.; Floresta ombrófila densa baixo montana ribeirinha muito degradada.",UEC033547,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha Vale das Ostras, Rio das Ostras.",NA,NA,UEC033547,"298",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.9,-22.462778,"508",2021-03-01 16:41:49-03,UNICAMP,UEC,"126173",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Koch, I; Belinello, R","1995","04","06",Brazil,São Paulo,Lavrinhas,-52.9,-22.462778,"-52.9","-22.462778","Árvore de 12m de alt.; frutos imaturos verdes.",UEC082581,"12 km ao norte de Lavrinhas, valedo ribeirão do braço.",NA,NA,UEC082581,"227",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.775417,-23.989083,"509",2021-03-01 16:41:49-03,UNICAMP,UEC,"121802",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Rodrigues, RR; Souza, VC",NA,NA,NA,"Farah, FT; Aguiar, S; Breier, TB; Rodrigues, RR; Souza, VC; Tamashiro, JY","2001","04","13",Brazil,São Paulo,São Paulo,-46.775417,-23.989083,"-46.775417","-23.989083","Ca. 5m alt. Frutos alaranjados.; Floresta ribeirinha ao longo do Rio Mambu.",UEC049414,"Parque Estadual da Serra do Mar, Núcleo Curucutu.","750","750",UEC049414,"2219",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"510",2021-03-01 16:41:49-03,UNICAMP,UEC,"133555",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Urbanetz, C; Mariuza; Domingos; Lelo","2004","01","14",Brazil,São Paulo,Cananéia,-47.916667,-24.883333,"-47.916667","-24.883333","Árvore de 18m, flores brancas.",UEC049224,"Fazenda folha larga, trilha do espigão.","30","155",UEC049224,s.n.,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"511",2021-03-01 16:41:49-03,UNICAMP,UEC,"133555",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Meireles, LD",NA,NA,NA,"Urbanetz, C; Mariuza; Domingos; Lelo","2004","01","14",Brazil,São Paulo,Cananéia,-47.916667,-24.883333,"-47.916667","-24.883333","árvore de 18m, flores brancas.",NA,"Fazenda Folha Larga, Trilha do Espigão.","30","155",NA,"304",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
