X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,continentOcean,preparationType,previousCatalogNumber,phylum,order,typeStatus,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"2041",2021-03-04 15:46:20-03,IF,SPSF,"04412",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.N.Pinheiro,NA,"1954","11","09",Brasil,SP,São Paulo,Clube Paulistano de Tiro,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2042",2021-03-04 15:46:20-03,IF,SPSF,"07575",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Costa,NA,"1954","10","19",Brasil,SP,São Paulo,Corrego dos Canudos,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2043",2021-03-04 15:46:20-03,IF,SPSF,"04409",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.Assis,NA,"1949","04","30",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2044",2021-03-04 15:46:20-03,IF,SPSF,"03515",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.Assis,NA,"1949","12","15",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2045",2021-03-04 15:46:20-03,IF,SPSF,"03259",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A. Rodrigues,NA,"1949","04","27",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2046",2021-03-04 15:46:20-03,IF,SPSF,"03261",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.Assis,NA,"1949","04","30",Brasil,SP,São Paulo,"Horto Florestal, museu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2047",2021-03-04 15:46:20-03,IF,SPSF,"09476",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,J.A.Pastore,E.L.Silva,NA,"1985","11","01",Brasil,SP,São Paulo,Parque Estadual do Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore com flroes&nf;Nome popular: cedro; GEOGRAFIA: Área Administrativa, próximo ao prédio do Herbário.;",NA,NA,"1995","12","19",América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2048",2021-03-04 15:46:20-03,IF,SPSF,"05558",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A. Rodrigues,NA,"1968","11","07",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2049",2021-03-04 15:46:20-03,IF,SPSF,"10772",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello,"244","1986","11","19",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2050",2021-03-04 15:46:20-03,IF,SPSF,"11586",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello,"230","1987","12","04",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2051",2021-03-04 15:46:20-03,IF,SPSF,"13035",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.A.Pastore,"256","1989","06","05",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2052",2021-03-04 15:46:20-03,IF,SPSF,"07156",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,"1972","11","01",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2053",2021-03-04 15:46:20-03,IF,SPSF,"07248",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,NA,NA,NA,Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2054",2021-03-04 15:46:20-03,IF,SPSF,"19795",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,P.L.R.Moraes,"1206","1995","03","03",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"2055",2021-03-04 15:46:20-03,IF,SPSF,"08676",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.A.Pastore & O.T. Aguiar,NA,"1984","09","14",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"2056",2021-03-04 15:46:20-03,IF,SPSF,"09444",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,"154","1985","09","25",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"2057",2021-03-04 15:46:20-03,IF,SPSF,"09445",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,"156","1985","09","24",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"2058",2021-03-04 15:46:20-03,IF,SPSF,"10319",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.A.Pastore,"169","1986","06","26",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"2059",2021-03-04 15:46:20-03,IF,SPSF,"23354",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.L.T.De Lucca,"47","1994","09","02",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Sede&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"2060",2021-03-04 15:46:20-03,IF,SPSF,"27160",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.L.T.De Lucca,"198","1994","09","21",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: sede&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"2061",2021-03-04 15:46:20-03,IF,SPSF,"29188",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.R.Guillaumon,NA,"2002","01","21",Brasil,SP,Vinhedo,Condominio Estância Marambaia,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: rua Ubatuba, terreno baldio&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"9595",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.2900009155273,-20.8700008392334,"2062",2021-03-04 15:46:20-03,IF,SPSF,"07577",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,"1971","10","18",Brasil,SP,Viradouro,fazenda Brejinho,-48.2900009155273,-20.8700008392334,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"11871",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.370278,-21.040556,"2085",2020-03-04 16:05:13-03,UNESP-IS,HISA,"9026",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Miqueletti,F","Miqueletti, F.","06","2001","10","12",Brasil,São Paulo,Potirendaba,Fazenda Santa Ana,-49.370278,-21.040556,49W22'13,21S02'26,NA,NA,"Mata ciliar do rio Borá.Àrvore ca de 7,3 m, flor cor de rosa, não lactescente. Nome vulgar: cedro da várzea.",NA,NA,"2001","10","16",NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"2132",2020-07-02 08:40:51-03,IBt,SP,"286391",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Maestro, AL","51","1994","10","10",Brasil,São Paulo,Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.516667,-19.966667,"-49.516667","-19.966667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.863056,-22.626944,"2134",2019-11-21 10:10:47-03,IBt,SP,"297612",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Souza, VC; Souza, JP","10889","1996","02","13",Brasil,São Paulo,Rancharia,"São João das Laranjeiras. Cerca de 15 km da cidade em direção a Iapê, próximo à Fazenda Capivari",-50.863056,-22.626944,"-50.863056","-22.626944","430","430",NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.566667,-21.6,"2135",2019-11-21 10:10:47-03,IBt,SP,"319838",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,Batalha,"Batalha, MA","1086","1995","11","06",Brasil,São Paulo,Santa Rita do Passa Quatro,"ARIE Cerrado Pé-de-Gigante, 47°34'-41' W e 21°36'-44' S",-47.566667,-21.6,"-47.566667","-21.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.855833,-21.347222,"2136",2019-11-21 10:10:47-03,IBt,SP,"332787",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Bicudo, LRH; Campos, CJ; Barbosa, SB","97","1998","10","13",Brasil,São Paulo,Panorama,"Bairro de Itaziara, margem do Rio Paraná",-51.855833,-21.347222,"-51.855833","-21.347222","420","420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.407361,-23.388472,"2137",2019-11-21 10:10:47-03,IBt,SP,"487814",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Almeida Scabbia, RJ; Aragaki, S; Fortes, EP; Shirasuna, RT","764","2012","10","26",Brasil,São Paulo,Guarulhos,Área próxima à empresa Cumulus.,-46.407361,-23.388472,"-46.407361","-23.388472","813","813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"2149",2019-11-21 10:10:47-03,IBt,SP,"291893",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Morellato, LP; Monteiro, R; Scabbia, RA; Rampin, VT; Carneiro, CE","1019","1995","08","22",Brasil,São Paulo,Analândia,NA,-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14271",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-23.4300003051758,"2150",2019-11-21 10:10:47-03,IBt,SP,"252202",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Pereira, DF; Romaniuc Neto, S; Chiea, SAC; Godoi, JV","66","1991","07","17",Brasil,São Paulo,Araçariguama,Estrada Araçariguama / Pirapora,-47.060001373291,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10588",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3800010681152,-22.3500003814697,"2151",2021-02-18 08:31:01-03,IBt,SP,"14500",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Vecchi, O",s.n.,"1924","11",NA,Brasil,São Paulo,Araras,Loreto,-47.3800010681152,-22.3500003814697,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,"22739",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"2152",2019-11-21 10:10:47-03,IBt,SP,"406875",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Nicolau, SA","Nicolau, SA; Moreira, TC; Azevedo, DS; Campello, TC; Conceição, AL; Deus, ANM; Trovarelli, P","3216","2007","01","29",Brasil,São Paulo,Brotas,"Vila de São Sebastião da Serra, Bairro do Patrimônio, Usina do Jacaré, estrada de acesso à fazenda do Sr. Ireneu Baltieri",-48.1199989318848,-22.2800006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26585",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"2153",2020-10-15 10:09:14-03,IBt,SP,"341880",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Nicolau, SA","1782","1999","10","02",Brasil,São Paulo,Cajuru,NA,-47.2999992370605,-21.2700004577637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21243",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"2154",2019-11-21 10:10:47-03,IBt,SP,"341862",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,Nicolau,"Nicolau, SA; Cunha, LFG; Cortez, L; Faria, VB","1785","1999","10","02",Brasil,São Paulo,Cajuru,"Fazenda Santana, área 2, dossel aberto",-47.2999992370605,-21.2700004577637,NA,NA,NA,NA,NA,NA,NA,"2000","02",NA,NA,NA,NA,NA,NA,NA,NA,"21243",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1699981689453,-21.2800006866455,"2155",2019-11-21 10:10:47-03,IBt,SP,"295322",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Kinoshita, LS; Santos, LB",94-196,"1994","11","09",Brasil,São Paulo,Cássia dos Coqueiros,NA,-47.1699981689453,-21.2800006866455,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13265",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2156",2020-01-30 09:33:29-03,IBt,SP,"515237",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Cordeiro, I","Cordeiro, I","2100","2000","02","16",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Estrada para Santa Virgínia",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2157",2020-09-24 08:25:29-03,IBt,SP,"329468",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Fávero, OA","804","1993","05","02",Brasil,São Paulo,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.2900009155273,-19.9799995422363,"2158",2019-11-21 10:10:47-03,IBt,SP,"200318",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,Jaccoud,"74","1961","07","25",Brasil,São Paulo,Indiaporã,Porto Santa Rosa,-50.2900009155273,-19.9799995422363,NA,NA,NA,NA,Coletada madeira. Madeira 125 (xilot. nº 125),NA,NA,"1991","03",NA,NA,NA,NA,NA,NA,NA,NA,"16487",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"2159",2020-07-02 08:40:51-03,IBt,SP,"286392",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Tomasulo, PLB","71","1981","11","26",Brasil,São Paulo,Mogi das Cruzes,NA,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"2160",2019-11-21 10:10:47-03,IBt,SP,"347462",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Tomasulo, PLB","24","1994","05","09",Brasil,São Paulo,Mogi das Cruzes,Parque Municipal da Serra do Itapety,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"2161",2019-11-21 10:10:47-03,IBt,SP,"291897",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Bernacci, LC; Andrade, PRP; Orajo, N; Camargo, O; Belinello, R","1343","1995","03","16",Brasil,São Paulo,Monte Alegre do Sul,Estação Experimental do IAC,-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11114",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"2162",2020-08-13 18:02:23-03,IBt,SP,"291892",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Tamashiro, JY","266","1994","06","28",Brasil,São Paulo,Paulo de Faria,NA,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.439998626709,-22.7900009155273,"2163",2020-11-12 15:23:32-03,IBt,SP,"291896",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Tamashiro, JY; Rodrigues, RR; Ivanauskas, NM; Belinello, R","936","1995","05","08",Brasil,São Paulo,Pedra Bela,"Estrada Bragança Paulista à Pedra Bela, km 15",-46.439998626709,-22.7900009155273,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10848",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"2164",2019-11-21 10:10:47-03,IBt,SP,"306183",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Pereira Noronha, MR; et al.","1493","1995","08","03",Brasil,São Paulo,Pereira Barreto,"Fazenda Mesquita, divisa com Mirandópolis. Margem do braço direito do rio Tietê",-51.0999984741211,-20.6299991607666,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,"36734",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2165",2020-10-22 10:13:27-03,IBt,SP,"352536",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Nicolau, SA","2815","2001","02","17",Brasil,São Paulo,Salesópolis,NA,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2166",2020-10-22 10:13:27-03,IBt,SP,"352540",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Nicolau, SA","2805","2001","02","17",Brasil,São Paulo,Salesópolis,NA,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.7099990844727,"2167",2019-11-21 10:10:47-03,IBt,SP,"406698",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Nicolau, SA; Lima, W; Nicolau, JC; Maçarico, DP","3417","2007","12","04",Brasil,São Paulo,Santa Rita do Passa Quatro,"Estrada Professor Jaime Nori, km 8, Usina São Valentim, área acima do eixo, ao longo do Rio Claro",-47.4700012207031,-21.7099990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24893",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
