X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,minimumElevationInMeters,maximumElevationInMeters,imagecode,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,relationshipType,eventTime,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5499992370605,-24.7000007629395,"1119",2019-11-21 10:12:16-03,IBt,SP,"249082",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1993",NA,NA,"Kawall, MA; Rossi, L","51","1991","05","14",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Margem do Rio Verde",-47.5499992370605,-24.7000007629395,NA,NA,"Árvore de 8m alt., ramos sobre o rio, frutos imaturos glaucos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1120",2019-11-28 09:18:18-03,IBt,SP,"309913",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML",NA,NA,NA,"Melo, MMRF; Mamede, MCH","1281","1993","05","25",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento",-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1121",2019-11-21 10:12:16-03,IBt,SP,"270903",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1995",NA,NA,"Anunciação, EA; Sugiyama, M; Silva, EL","564","1994","05","15",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, alto da Cachoeira do Salto",-47.5499992370605,-24.7000007629395,NA,NA,NA,SP022779,NA,NA,SP022779,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1122",2019-11-21 10:12:16-03,IBt,SP,"250041",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1993",NA,NA,"Melo, MMRF; Carvalhaes, MA","957","1991","04","25",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, às margens do Rio Verde em direção à foz, mata",-47.5499992370605,-24.7000007629395,NA,NA,"Árvore ca. 6m alt., frutos imaturos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1123",2019-11-21 10:12:16-03,IBt,SP,"247871",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1993",NA,NA,"Gomes da Silva, SJ; Cordeiro, I; Costa, MP; Chu, EP; Piacentin, EP","132","1990","12","13",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, mata próxima ao alojamento",-47.5499992370605,-24.7000007629395,NA,NA,NA,SP022783,NA,NA,SP022783,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1124",2019-11-21 10:12:16-03,IBt,SP,"311204",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1997",NA,NA,"Labiak Evangelista, P; Nicolau, SA; Belinello, R","347","1991","05","31",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira",-47.5499992370605,-24.7000007629395,NA,NA,NA,SP022781,NA,NA,SP022781,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1125",2019-11-21 10:12:16-03,IBt,SP,"249588",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1993",NA,NA,"Mamede, MCH; Rossi, L","445","1991","06","12",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira Grande",-47.5499992370605,-24.7000007629395,NA,NA,"Árvore 12m alt., frutos imaturos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1126",2019-11-21 10:12:16-03,IBt,SP,"248428",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1993",NA,NA,"Mamede, MCH; Melo, MMRF; Anunciação, EA; Carvalhaes, MA","420","1991","04","24",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador, em direção à Praia da Juréia",-47.5499992370605,-24.7000007629395,NA,NA,NA,SP022782,NA,NA,SP022782,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1127",2019-11-21 10:12:16-03,IBt,SP,"251739",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1993",NA,NA,"Costa, MP; et al.","63","1991","12","14",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Trilha para o Pocinho",-47.5499992370605,-24.7000007629395,NA,NA,"Árvore pendente sobre o rio, ca. 7m alt., botões esverdeados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1128",2019-11-21 10:12:16-03,IBt,SP,"237631",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1994",NA,NA,"Mamede, MCH; Cordeiro, I; Rossi, L","220","1990","03","13",Brasil,São Paulo,Iguape,"Reserva Ecológica Juréia-Itatins, Trilha em direção ao Poço, margem do Rio Verde",-47.5499992370605,-24.7000007629395,NA,NA,NA,SP022780,NA,NA,SP022780,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1129",2019-11-21 10:12:16-03,IBt,SP,"244654",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1993",NA,NA,"Rossi, L; et al.","643","1990","06","20",Brasil,São Paulo,Iguape,"Reserva Ecológica Juréia-Itatins, Trilha próxima à cachoeira do Salto",-47.5499992370605,-24.7000007629395,NA,NA,"Arvoreta 5,0m alt., frutos imaturos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"1130",2019-11-21 10:12:16-03,IBt,SP,"338494",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1999",NA,NA,"Hashimoto, G","16945","1946","06","25",Brasil,São Paulo,Iporanga,Minas de Furnas.,-48.5900001525879,-24.5799999237061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38740",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"1131",2019-11-21 10:12:16-03,IBt,SP,"333413",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1999",NA,NA,"Pastore, JA; Franco, GADC","719","1996","05","15",Brasil,São Paulo,Iporanga,"Parque Estadual Turístico do Alto Ribeira, Núcleo Santana, trilha do Batarí",-48.5900001525879,-24.5799999237061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38740",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8400001525879,-23.7099990844727,"1132",2019-11-21 10:12:18-03,IBt,SP,"429820",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Pastore, M","2011","05","19","Shirasuna, RT; Sabonaro, D","1203","2008","04","03",Brasil,São Paulo,Itapecerica da Serra,"Lote 5 Rodoanel Mário Covas, Trecho Sul",-46.8400001525879,-23.7099990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12011",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"1133",2019-11-21 10:12:16-03,IBt,SP,"276884",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Mazine, FF",NA,NA,NA,"Kawasaki, ML; Kirizawa, M; Sugiyama, M","692","1995","04","27",Brasil,São Paulo,Ribeirão Grande,"Parque Estadual Intervales, Fazenda Intervales, base Barra Grande, trilha do Pano Amarelo, mata úmida",-48.3600006103516,-24.0900001525879,NA,NA,"Árvore ca. 4,5m alt., frutos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25028",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"1134",2019-11-21 10:12:16-03,IBt,SP,"306983",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Sobral, M","2003",NA,NA,"Catharino, ELM; Rossi, L","1984","1994","07","19",Brasil,São Paulo,São José do Barreiro,"Parque Nacional da Serra da Bocaina, Caminho em direção a Cachoeira do Veado, rio dos Veados",-44.5699996948242,-22.6399993896484,NA,NA,"Arvoreta ca. 8m alt., capoeira próxima ao Mambucaba, fruto poliespérmico, sementes com embrião mircióide, verde-acinzentado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30784",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"1135",2019-11-21 10:12:16-03,IBt,SP,"307123",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1997",NA,NA,"Leitão Filho, HF; et al.","34701","1996","01","29",Brasil,São Paulo,São Luís do Paraitinga,"Beira da estrada próximo a bica, alto da serra, mata de encosta atlântica",-45.310001373291,-23.2199993133545,NA,NA,"Árvore 12m alt., floração em botões com pétalas brancas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27362",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"1136",2019-11-21 10:12:16-03,IBt,SP,"358226",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Fiaschi, P; Lobão, A","545","2001","01","18",Brasil,São Paulo,São Luís do Paraitinga,"Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, trilha para o SAlto Grande, beirando o rio Paraibuna",-45.310001373291,-23.2199993133545,NA,NA,"Arvoreta ca. 4m alt., na beira da Cachoeira do Salto Grande, folhas discolores, flores creme",SP032816,NA,NA,SP032816,NA,NA,NA,NA,NA,NA,"27362",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1137",2019-11-21 10:12:16-03,IBt,SP,"333409",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Santos, MF","2012","03",NA,"Moraes, PLR","693","1992","05","19",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1138",2019-11-21 10:12:16-03,IBt,SP,"333408",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Santos, MF","2012","05",NA,"Moraes, PLR","814","1993","01","19",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1139",2019-11-21 10:12:16-03,IBt,SP,"305171",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML",NA,NA,NA,"Moraes, PLR","1218","1995","07","07",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1140",2019-11-21 10:12:16-03,IBt,SP,"304831",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML",NA,NA,NA,"Moraes, PLR","1184","1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1141",2019-11-21 10:12:16-03,IBt,SP,"304826",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1997",NA,NA,"Moraes, PLR; Ivanauskas, NM","1151","1995","01","19",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"Árvore ca. 15m alt., flores brancas , tronco sem escamas, cinza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1142",2019-11-21 10:12:16-03,IBt,SP,"304794",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Nic Lughadha, E",NA,NA,NA,"Moraes, PLR","669","1992","02","22",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"Árvore ca. 7m alt., botões florais, casca cinzenta não escamante. Identificada como Myrcia cf. antonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1143",2019-11-21 10:12:16-03,IBt,SP,"304778",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Mazine, FF",NA,NA,NA,"Moraes, PLR","1178","1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"Árvore ca. 10m alt., flores brancas. Identificada como Myrcia cf. antonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1144",2019-11-21 10:12:16-03,IBt,SP,"304437",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1997",NA,NA,"Moraes, PLR","659","1992","02","20",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho.,-47.9900016784668,-23.8700008392334,NA,NA,"Árvore ca. 20m alt., tronco esbranquiçado, não escamante.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1145",2019-11-21 10:12:16-03,IBt,SP,"304761",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML",NA,NA,NA,"Moraes, PLR","814","1993","03","28",Brasil,São Paulo,São Miguel Arcanjo,"Parque Estadual Carlos Botelho, Fazenda Intervales, núcleo Saibadela, Sete Barras-Cachoeira Saibadela",-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1146",2019-11-21 10:12:18-03,IBt,SP,"8116",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML",NA,NA,NA,"Hoehne, FC",s.n.,"1922","09","09",Brasil,São Paulo,São Paulo,Bosque da Saúde,-46.6300010681152,-23.5400009155273,NA,NA,NA,SP022774,NA,NA,SP022774,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1147",2019-11-21 10:12:18-03,IBt,SP,"79858",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT","1989","06","20","Kuhlmann, M","3342","1948","10","20",Brasil,São Paulo,São Paulo,"Jardim Botânico, Nativa no Jardim",-46.6300010681152,-23.5400009155273,NA,NA,NA,SP022773,NA,NA,SP022773,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1148",2019-11-21 10:12:18-03,IBt,SP,"50385",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT","1989","06","20","Handro, O",s.n.,"1946","02","27",Brasil,São Paulo,São Paulo,Nativa na mata do Jardim Botãnico.,-46.6300010681152,-23.5400009155273,NA,NA,Árvore com flores alvas.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1149",2019-11-21 10:12:16-03,IBt,SP,"286096",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1995","07","17","Rossi, L; Garcia, RJF",s.n.,"1995","02","26",Brasil,São Paulo,São Paulo,Parque Municipal Santo Dias,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1150",2019-11-21 10:12:16-03,IBt,SP,"337115",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Simão Bianchini, R; et al.","989","1996","06","13",Brasil,São Paulo,São Paulo,"Rua José Roschel Rodrigues, 1162, Bairro Casa Grande",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1151",2019-11-21 10:12:16-03,IBt,SP,"338765",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT","1990",NA,NA,"Braga, B",s.n.,"1969","02","27",Brasil,São Paulo,São Paulo,"Serra da Cantareira,Pinheirinho.",-46.6300010681152,-23.5400009155273,NA,NA,SPSF 5623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1152",2019-11-21 10:12:16-03,IBt,SP,"338766",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT","1990",NA,NA,"Braga, B",s.n.,"1969","01","16",Brasil,São Paulo,São Paulo,Serra da Cantareira. Pinheirinho.,-46.6300010681152,-23.5400009155273,NA,NA,SPSF 5532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"1153",2019-11-21 10:12:16-03,IBt,SP,"310959",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT","1994","08","08","Robim, MJ","651","1990","03","15",Brasil,São Paulo,São Sebastião,"Parque Estadual de Ilhabela, TRilha da água Branca, poço da escada",-45.4099998474121,-23.7600002288818,NA,NA,"Árvore 10m alt., flores brancas, perfumadas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41977",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1154",2019-11-21 10:12:16-03,IBt,SP,"306952",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Fernandes, T","2018","12",NA,"Zipparro, VB; et al.",Saibadela407,"1994","05","14",Brasil,São Paulo,Sete Barras,"Coleção Saibadela 407, Fazenda Intervales, trilha do Betão, beira da mata",-47.9199981689453,-24.3799991607666,NA,NA,"Árvore 3m alt., frutos amarelados presentes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1155",2019-11-21 10:12:16-03,IBt,SP,"348574",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML",NA,NA,NA,"Zipparro, VB","1994","2000","09","14",Brasil,São Paulo,Sete Barras,"Parque Estadual Intervales, Base SAibadela, Cachoeira do Rio Saibadela, beira do rio, ambiente sombreado",-47.9199981689453,-24.3799991607666,NA,NA,"Árvore ca. 5m alt., presença de frutos imaturos de coloração verde e maduros pretos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1156",2019-11-21 10:12:16-03,IBt,SP,"338286",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1999",NA,NA,"Zipparro, VB","1768","1999","07","14",Brasil,São Paulo,Sete Barras,"Parque Estadual Intervales, Base Saibadela, trilha Azul",-47.9199981689453,-24.3799991607666,NA,NA,"Árvore ca. 12m alt., frutos imaturos de coloração verde seríceo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1157",2019-11-21 10:12:16-03,IBt,SP,"348575",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML",NA,NA,NA,"Zipparro, VB","2046","2000","11","17",Brasil,São Paulo,Sete Barras,"Parque Estadual Intervales, Trilha do Rio, antes do ponto 18",-47.9199981689453,-24.3799991607666,NA,NA,"Árvore ca. 8m alt., indivíduo n 182R na fenologia, presença de botões florais muito jovens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1158",2019-11-21 10:12:16-03,IBt,SP,"307120",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Sobral, M",NA,NA,NA,"Leitão Filho, HF; et al.","34766","1996","02","01",Brasil,São Paulo,Ubatuba,"IAC, transição entre planície e encosta atlântica",-45.0699996948242,-23.4300003051758,NA,NA,Árvore 18m alt.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1159",2019-11-21 10:12:16-03,IBt,SP,"307119",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Sobral, M",NA,NA,NA,"Leitão Filho, HF; et al.","34798","1996","02","03",Brasil,São Paulo,Ubatuba,"inicio da encosta-rodovia Oswaldo Cruz, transição entre planície e encosta atlântica",-45.0699996948242,-23.4300003051758,NA,NA,"Árvore 15m alt., botões",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
