id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
36105,Hevea spruceana (Benth.) Müll.Arg.,s.i.,Euphorbiaceae,species,accepted,Hevea spruceana,Hevea spruceana,s.i.,,Hevea spruceana,Árvore,Terrícola,Floresta de Igapó|Floresta de Várzea,seringa-barriguda/PORTUGUES/Norte,BR-AM|BR-AP|BR-PA,native,Amazônia,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hexanchus griseus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
19530,Hibiscus peterianus Gürke,s.i.,Malvaceae,species,accepted,Hibiscus peterianus,Hibiscus peterianus,s.i.,,Hibiscus peterianus,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu),s.i.,BR-BA,native,Caatinga,Endemica
19533,Hibiscus tiliaceus L.,s.i.,Malvaceae,species,s.i.,Hibiscus tiliaceus,Hibiscus tiliaceus,s.i.,was misspelled|check undefined status,Hibiscus tiliaceus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
596437,Hieronyma alchorneoides Allemão,Hyeronima alchorneoides Allemão,Phyllanthaceae,species,s.i.,Hieronyma alchorneoides,Hieronyma alchorneoides,s.i.,was misspelled|check undefined status,Hieronyma alchorneoides,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
595935,Hieronyma oblonga (Tul.) Müll.Arg.,Hyeronima oblonga (Tul.) Müll.Arg.,Phyllanthaceae,species,s.i.,Hieronyma oblonga,Hieronyma oblonga,s.i.,was misspelled|check undefined status,Hieronyma oblonga,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Himantolophus albinares,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Himantolophus appelii,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Himantolophus brevirostris,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Himantolophus macroceras,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Himantolophus paucifilosus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Himantolophus rostratus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Himantolophus stewarti,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Himantopus himantopus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
15559,Himatanthus articulatus (Vahl) Woodson,s.i.,Apocynaceae,species,accepted,Himatanthus articulatus,Himatanthus articulatus,s.i.,,Himatanthus articulatus,Árvore,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta de Terra Firme|Savana Amazônica,Janaguba/PORTUGUES/Nordeste | Sucuuba/PORTUGUES/Norte,BR-AC|BR-AM|BR-AP|BR-GO|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia|Cerrado,Não endemica
33661,Himatanthus attenuatus (Benth.) Woodson,s.i.,Apocynaceae,species,accepted,Himatanthus attenuatus,Himatanthus attenuatus,s.i.,,Himatanthus attenuatus,Árvore,Terrícola,Floresta de Igapó,Jasmim do igapó/PORTUGUES/Norte | Sucuuba rana/PORTUGUES/Norte,BR-AM|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
4620,Himatanthus bracteatus (A. DC.) Woodson,s.i.,Apocynaceae,species,accepted,Himatanthus bracteatus,Himatanthus bracteatus,s.i.,,Himatanthus bracteatus,Árvore,Terrícola,Floresta Estacional Decidual,Banana de papagaio/PORTUGUES/Sudeste,BR-AL|BR-BA|BR-ES|BR-MG|BR-PB|BR-PE|BR-RJ|BR-RN|BR-SE,native,Mata Atlântica,Endemica
4621,Himatanthus drasticus (Mart.) Plumel,s.i.,Apocynaceae,species,accepted,Himatanthus drasticus,Himatanthus drasticus,s.i.,,Himatanthus drasticus,Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria,Janaúba/PORTUGUES/Nordeste | Tiborna/PORTUGUES/Nordeste,BR-AP|BR-BA|BR-CE|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PI|BR-RN|BR-RR|BR-TO,native,Amazônia|Caatinga|Cerrado,Endemica
15563,Himatanthus obovatus (Müll. Arg.) Woodson,s.i.,Apocynaceae,species,accepted,Himatanthus obovatus,Himatanthus obovatus,s.i.,,Himatanthus obovatus,Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria,Pau de Leite/PORTUGUES/Centro-Oeste | Tiborna do Cerrado/PORTUGUES/Centro-Oeste,BR-AL|BR-AM|BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-RO|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado,Não endemica
15567,Himatanthus phagedaenicus (Mart.) Woodson,s.i.,Apocynaceae,species,accepted,Himatanthus phagedaenicus,Himatanthus phagedaenicus,s.i.,,Himatanthus phagedaenicus,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea,Sucuuba/PORTUGUES/Norte,BR-AC|BR-AM|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hintonia candens,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hippocampus erectus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hippocampus patagonicus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hippocampus reidi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
8911,Hiraea fagifolia (DC.) A.Juss.,s.i.,Malpighiaceae,species,accepted,Hiraea fagifolia,Hiraea fagifolia,s.i.,,Hiraea fagifolia,Liana/volúvel/trepadeira,Terrícola,Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hirinaba curytibana,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
16789,Hirtella angustifolia Schott ex Spreng.,s.i.,Chrysobalanaceae,species,accepted,Hirtella angustifolia,Hirtella angustifolia,s.i.,,Hirtella angustifolia,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,s.i.,BR-BA|BR-ES|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
16791,Hirtella bicornis Mart. & Zucc.,s.i.,Chrysobalanaceae,species,accepted,Hirtella bicornis,Hirtella bicornis,s.i.,,Hirtella bicornis,Arbusto|Árvore,Terrícola,Campinarana|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AM|BR-AP|BR-BA|BR-MA|BR-MT|BR-PA|BR-PE|BR-PI|BR-RO|BR-RR,native,Amazônia|Mata Atlântica,Não endemica
34672,Hirtella bullata Benth.,s.i.,Chrysobalanaceae,species,accepted,Hirtella bullata,Hirtella bullata,s.i.,,Hirtella bullata,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme,s.i.,BR-AC|BR-AM|BR-RR,native,Amazônia,Não endemica
16793,Hirtella burchellii Britton,s.i.,Chrysobalanaceae,species,accepted,Hirtella burchellii,Hirtella burchellii,s.i.,,Hirtella burchellii,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria,macucu peludo/PORTUGUES/Acre,BR-AC|BR-AM|BR-GO|BR-MS|BR-MT|BR-PA|BR-RO,native,Amazônia|Cerrado,Não endemica
16794,Hirtella ciliata Mart. & Zucc.,s.i.,Chrysobalanaceae,species,accepted,Hirtella ciliata,Hirtella ciliata,s.i.,,Hirtella ciliata,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,s.i.,BR-AL|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-SE|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
34673,Hirtella conduplicata Prance,s.i.,Chrysobalanaceae,species,accepted,Hirtella conduplicata,Hirtella conduplicata,s.i.,,Hirtella conduplicata,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AM,native,Amazônia,Endemica
22445,Hirtella elongata Mart. & Zucc.,s.i.,Chrysobalanaceae,species,accepted,Hirtella elongata,Hirtella elongata,s.i.,,Hirtella elongata,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria,s.i.,BR-AC|BR-AM,native,Amazônia,Não endemica
28281,Hirtella floribunda Cham. & Schltdl.,s.i.,Chrysobalanaceae,species,accepted,Hirtella floribunda,Hirtella floribunda,s.i.,,Hirtella floribunda,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),s.i.,BR-MG,native,Cerrado,Endemica
16798,Hirtella glandulosa Spreng.,s.i.,Chrysobalanaceae,species,accepted,Hirtella glandulosa,Hirtella glandulosa,s.i.,,Hirtella glandulosa,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Restinga,s.i.,BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-RO|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
22447,Hirtella guainiae Spruce ex Hook.f.,s.i.,Chrysobalanaceae,species,accepted,Hirtella guainiae,Hirtella guainiae,s.i.,,Hirtella guainiae,Arbusto|Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AC|BR-AM|BR-RO,native,Amazônia,Não endemica
22448,Hirtella hispidula Miq.,s.i.,Chrysobalanaceae,species,accepted,Hirtella hispidula,Hirtella hispidula,s.i.,,Hirtella hispidula,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AM|BR-MA|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
34681,Hirtella kuhlmannii Pilg.,s.i.,Chrysobalanaceae,species,accepted,Hirtella kuhlmannii,Hirtella kuhlmannii,s.i.,,Hirtella kuhlmannii,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),s.i.,BR-MT|BR-PA,native,Amazônia,Endemica
34683,Hirtella longifolia Benth. ex Hook.f.,s.i.,Chrysobalanaceae,species,accepted,Hirtella longifolia,Hirtella longifolia,s.i.,,Hirtella longifolia,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AM,native,Amazônia,Endemica
28284,Hirtella paniculata Sw.,s.i.,Chrysobalanaceae,species,accepted,Hirtella paniculata,Hirtella paniculata,s.i.,,Hirtella paniculata,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial)|Savana Amazônica,s.i.,BR-AM|BR-AP|BR-PA|BR-RR,native,Amazônia,Não endemica
34691,Hirtella physophora Mart. & Zucc.,s.i.,Chrysobalanaceae,species,accepted,Hirtella physophora,Hirtella physophora,s.i.,,Hirtella physophora,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AC|BR-AM|BR-AP|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
34692,Hirtella pilosissima Mart. & Zucc.,s.i.,Chrysobalanaceae,species,accepted,Hirtella pilosissima,Hirtella pilosissima,s.i.,,Hirtella pilosissima,Arbusto|Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AM|BR-PA|BR-RO,native,Amazônia,Não endemica
16805,Hirtella racemosa Lam.,s.i.,Chrysobalanaceae,species,accepted,Hirtella racemosa,Hirtella racemosa,LC,,Hirtella racemosa,Arbusto|Árvore,s.i.,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,s.i.,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-RO|BR-RR|BR-SE|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
34697,Hirtella scaberula Spruce ex Hook.f.,s.i.,Chrysobalanaceae,species,accepted,Hirtella scaberula,Hirtella scaberula,s.i.,,Hirtella scaberula,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AM,native,Amazônia,Endemica
34699,Hirtella schultesii Prance,s.i.,Chrysobalanaceae,species,accepted,Hirtella schultesii,Hirtella schultesii,s.i.,,Hirtella schultesii,Arbusto,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AM,native,Amazônia,Não endemica
16809,Hirtella sprucei Benth. ex Hook.f.,s.i.,Chrysobalanaceae,species,accepted,Hirtella sprucei,Hirtella sprucei,s.i.,,Hirtella sprucei,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA|BR-ES|BR-MG|BR-MT|BR-RJ,native,Amazônia|Cerrado|Mata Atlântica,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hirtella subglanduligera,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hirundichthys affinis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hirundichthys speculiger,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hirundinea bellicosa,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hirundinea ferruginea,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hirundo rustica,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Histiobranchus bathybius,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Histioteuthis atlantica,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Histioteuthis machrohista,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Histiotus alienus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Histiotus laephotis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Histiotus velatus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Histrio histrio,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holacanthus ciliaris,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holacanthus tricolor,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hollardia hollardi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holoaden bradei,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holoaden luederwaldti,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holoaden pholeter,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
31005,Holocalyx balansae Micheli,s.i.,Fabaceae,species,accepted,Holocalyx balansae,Holocalyx balansae,s.i.,,Holocalyx balansae,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Estacional Semidecidual,Alecrín/ESPANHOL/Argentina | Gabetillo/ESPANHOL/Bolívia | Tasaá negro/ESPANHOL/Bolívia | Alecrim/PORTUGUES/Brasil | Alecrim-de-campinas/PORTUGUES/Brasil | Yvyrá pepe/ESPANHOL/Paraguai,BR-BA|BR-DF|BR-ES|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Caatinga|Cerrado|Mata Atlântica|Pampa,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holocentrus adscensionis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holocentrus rufus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holocephalus sculptus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
27096,Holocheilus brasiliensis (L.) Cabrera,s.i.,Asteraceae,species,accepted,Holocheilus brasiliensis,Holocheilus brasiliensis,s.i.,was misspelled,Holochilus brasiliensis,Erva,Terrícola,Campo de Altitude|Campo Limpo|Floresta Ombrófila Mista,Margaridinha/PORTUGUES/sudeste,BR-MG|BR-PR|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holochilus sciureus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
111329,Hololepis hatschbachii H.Rob.,s.i.,Asteraceae,species,accepted,Hololepis hatschbachii,Hololepis hatschbachii,s.i.,,Hololepis hatschbachii,Arbusto|Árvore,Terrícola,Vegetação Sobre Afloramentos Rochosos,s.i.,BR-ES|BR-MG,native,Mata Atlântica,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holothuria arenicola,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holothuria enalia,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holothuria grisea,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holothuria parvula,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holothuria pseudofossor,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holothuria rathbunii,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holothuria surinamensis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Holtbyrnia innesi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
87656,Homalium guianense (Aubl.) Oken,s.i.,Salicaceae,species,accepted,Homalium guianense,Homalium guianense,s.i.,,Homalium guianense,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AM|BR-AP|BR-GO|BR-MA|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia|Cerrado,Não endemica
24634,Homalium racemosum Jacq.,s.i.,Salicaceae,species,accepted,Homalium racemosum,Homalium racemosum,s.i.,,Homalium racemosum,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AM|BR-AP|BR-MA|BR-MT|BR-PA|BR-RR,native,Amazônia|Cerrado,Não endemica
604261,Homalolepis cavalcantei (W.W. Thomas) Devecchi & Pirani,s.i.,Simaroubaceae,species,accepted,Homalolepis cavalcantei,Homalolepis cavalcantei,s.i.,,Homalolepis cavalcantei,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AM,native,Amazônia,Endemica
604260,Homalolepis cuneata (A.St.-Hil. & Tul.) Devecchi & Pirani,s.i.,Simaroubaceae,species,accepted,Homalolepis cuneata,Homalolepis cuneata,s.i.,,Homalolepis cuneata,Árvore,Terrícola,Floresta Estacional Semidecidual|Restinga,s.i.,BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
604262,Homalolepis docensis (Franceschin. & K.Yamam.) Devecchi & Pirani,s.i.,Simaroubaceae,species,accepted,Homalolepis docensis,Homalolepis docensis,s.i.,,Homalolepis docensis,Árvore,Terrícola,Floresta Estacional Semidecidual,s.i.,BR-MG,native,Mata Atlântica,Endemica
604263,Homalolepis ferruginea (A.St.-Hil.) Devecchi & Pirani,s.i.,Simaroubaceae,species,accepted,Homalolepis ferruginea,Homalolepis ferruginea,s.i.,,Homalolepis ferruginea,Árvore,Terrícola,Cerrado (lato sensu),s.i.,BR-BA|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PI|BR-SE|BR-TO,native,Cerrado,Endemica
604264,Homalolepis floribunda (A.St.-Hil.) Devecchi & Pirani,s.i.,Simaroubaceae,species,accepted,Homalolepis floribunda,Homalolepis floribunda,LC,,Homalolepis floribunda,Árvore,Terrícola,Floresta Estacional Decidual,s.i.,BR-MG,native,Mata Atlântica,Endemica
604266,Homalolepis insignis (A.St.-Hil. & Tul.) Devecchi & Pirani,s.i.,Simaroubaceae,species,accepted,Homalolepis insignis,Homalolepis insignis,EN,,Homalolepis insignis,Árvore,Terrícola,Restinga,s.i.,BR-ES|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
604268,Homalolepis maiana (Casar.) Devecchi & Pirani,s.i.,Simaroubaceae,species,accepted,Homalolepis maiana,Homalolepis maiana,s.i.,,Homalolepis maiana,Árvore,Terrícola,Restinga,s.i.,BR-RJ,native,Mata Atlântica,Endemica
24292,Homolepis aturensis (Kunth) Chase,s.i.,Poaceae,species,accepted,Homolepis aturensis,Homolepis aturensis,s.i.,,Homolepis aturensis,Erva,Aquática|Terrícola,Área Antrópica|Campo de Várzea|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AM|BR-AP|BR-BA|BR-CE|BR-GO|BR-MA|BR-MG|BR-PA|BR-PE|BR-RO|BR-RR|BR-SP,native,Amazônia|Caatinga|Cerrado,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Homonota fasciata,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hoplias malabaricus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hoplostethus mediterraneus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hoplostethus occidentalis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hoploxypterus cayanus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hoplunnis macrura,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Hoplunnis tenuis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
106214,Hordeum euclaston Steud.,s.i.,Poaceae,species,accepted,Hordeum euclaston,Hordeum euclaston,s.i.,,Hordeum euclaston,Erva,Terrícola,Campo Limpo,s.i.,BR-RS,native,Pampa,Não endemica
