key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,datasetName,locality,municipality,language,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,continent,geodeticDatum,otherCatalogNumbers,coordinateUncertaintyInMeters,references,http...unknown.org.nick,informationWithheld,verbatimEventDate,verbatimLocality,taxonID,http...unknown.org.occurrenceDetails,rights,eventTime,identificationID,fieldNotes,institutionKey,dynamicProperties,county,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,fieldNumber,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,habitat,identificationRemarks,georeferenceProtocol,georeferenceSources,individualCount,georeferencedDate,nomenclaturalStatus,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,parentNameUsage,accessRights,establishmentMeans,verbatimElevation,organismID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName
1303587439,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16.290+00:00,2021-04-08T12:21:52.684+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2015-05-01T00:00:00,940,0,Minas Gerais,2015,4,28,2015-04-28T00:00:00,2020-12-11T14:35:33.000+00:00,2021-04-08T12:21:52.684+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,188,BRA:UFMG:BHCB:176900,BHCB - Herbário da Universidade Federal de Minas Gerais,Mina Fazendão,Mariana,pt,1303587439,BHCB,BRA:UFMG:BHCB:176900,Collection,176900,"Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Árvore; ca. 2,5m alt; folhas discolores; flores cremes; frutos imaturos verdes; frutos maduros castanhos.; Campo Rupestre Ferruginoso",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-20.153611,-43.436667,NA,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135146355,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",86894738-457d-4d25-89ca-d05231a02d46,c38fb00b-8564-406c-b05b-2720815a0bd0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59.228+00:00,2021-04-08T12:20:10.074+00:00,273,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2015-06-09T00:00:00,124,0,Ba,2015,5,22,2015-05-22T00:00:00,2021-02-25T13:11:57.000+00:00,2021-04-08T12:20:10.074+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,1d7af17d-01ad-4489-8436-c637f08e5428,FALSE,Magnoliopsida,BR,none,none,Brazil,CVRD - Herbário da Reserva Natural Vale,7359,BRA:CVRD:CVRD:15294,CVRD - Herbário da Reserva Natural Vale,NA,Belmonte,pt,1135146355,CVRD,BRA:CVRD:CVRD:15294,Collection,15294,"Folli, D.A.",Reserva Natural Vale,Reserva Natural Vale,<ll>dwc_commonname:</ll> Olho de rola,Geovane S. Siqueira,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303587953,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16.290+00:00,2021-04-08T12:21:50.689+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2015-05-01T00:00:00,0,0,Minas Gerais,2015,5,14,2015-05-14T00:00:00,2020-12-11T14:35:33.000+00:00,2021-04-08T12:21:50.689+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,2356,BRA:UFMG:BHCB:177504,BHCB - Herbário da Universidade Federal de Minas Gerais,RPPN Horto Alegria,Mariana,pt,1303587953,BHCB,BRA:UFMG:BHCB:177504,Collection,177504,"Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Prensado em álcool; Árvore; ca. 3,0m alt; frutos imaturos verdes.; Mata Ciliar próximo a curso d'água",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-20.153611,-43.436667,NA,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1316181487,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",fd99455d-f6e9-4421-930a-5d8e23ac8895,9ac2b49d-da08-49a7-a7ae-c2a0460fcf96,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:04.735+00:00,2021-04-08T12:19:28.127+00:00,271,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,750,0,Mg,2015,7,29,2015-07-29T00:00:00,2019-06-10T13:10:51.000+00:00,2021-04-08T12:19:28.127+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,56fde916-f505-45ec-8082-8ef3a49ebcd8,FALSE,Magnoliopsida,BR,none,none,Brazil,BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte,5087,BRA:FZB-BH:BHZB:11339,BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte,Região do distrito de Camargos,Mariana,pt,1316181487,BHZB,BRA:FZB-BH:BHZB:11339,Collection,11339,"Rezende, S.G.",FZB-BH,Fundação Zoo-Botânica de Belo Horizonte,Doação de duplicata para Herbário HUEFS em Março 2017,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503030261,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39.467+00:00,2021-04-08T12:39:31.809+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Minas Gerais,2015,7,29,2015-07-29T00:00:00,2020-05-08T14:10:02.000+00:00,2021-04-08T12:39:31.809+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,5087,BRA:UEFS:HUEFS:229487,HUEFS - Herbario da Universidade Estadual de Feira de Santana,Camargos Região do distrito de Camargos.,Mariana,pt,1503030261,HUEFS,BRA:UEFS:HUEFS:229487,Collection,229487,"Rezende, S.G.",UEFS,Universidade Estadual de Feira de Santana,Floresta Estacional Semidecidual.,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-20.260833,-43.369722,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226944561,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12.526+00:00,2021-04-08T12:46:26.555+00:00,244,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2014-01-01T00:00:00,NA,NA,Paraná,2014,1,24,2014-01-24T00:00:00,2020-12-21T19:25:03.000+00:00,2021-04-08T12:46:26.555+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,d3b42067-b567-4d47-a136-bb5d52ed32fc,FALSE,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,923,BRA:MBM:MBM:399585,MBM - Herbário do Museu Botânico Municipal,Floresta Estadual do Palmito,Paranaguá,pt,1226944561,MBM,BRA:MBM:MBM:399585,Collection,399585,"Bonaldi, R.A.",MBM,Museu Botânico Municipal de Curitiba,"Arbusto de 2 m de altura, flores alvas.; Floresta Ombrófila Densa das Terras Baixas.","Bonaldi, R.A.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699901901,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39.467+00:00,2021-04-08T12:39:26.826+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2014-01-01T00:00:00,NA,NA,Paraná,2014,1,24,2014-01-24T00:00:00,2020-05-08T14:10:02.000+00:00,2021-04-08T12:39:26.826+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,923,BRA:UEFS:HUEFS:234413,HUEFS - Herbario da Universidade Estadual de Feira de Santana,Floresta Estadual do Palmito.,Paranaguá,pt,1699901901,HUEFS,BRA:UEFS:HUEFS:234413,Collection,234413,"Bonaldi, R.A.",UEFS,Universidade Estadual de Feira de Santana,Floresta Ombrófila Densa das Terras Baixas.,R.A.Bonaldi,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095635149,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12.526+00:00,2021-04-08T12:46:28.614+00:00,244,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2014-08-04T00:00:00,2,0,Paraná,2014,7,15,2014-07-15T00:00:00,2020-12-21T19:25:03.000+00:00,2021-04-08T12:46:28.614+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,d3b42067-b567-4d47-a136-bb5d52ed32fc,FALSE,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,1731,BRA:MBM:MBM:390572,MBM - Herbário do Museu Botânico Municipal,"PARNA do Superagui, Barra do Superagui",Guaraqueçaba,pt,1095635149,MBM,BRA:MBM:MBM:390572,Collection,390572,"Brotto, M.L.; Picoli, A.C.; Picoli, A.C.",MBM,Museu Botânico Municipal de Curitiba,Arbusto de 1m; frutos imaturos e maduros.; Formação Pioneira com Influência Marinha (restinga herbáceo-arbustiva).,"Brotto, M.L.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-25.464722,-48.238333,NA,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2427808868,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,ambinst,incomis",767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:46.437+00:00,2021-04-08T12:22:55.590+00:00,255,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2014-10-12T00:00:00,5,0,Paraná,2014,10,12,2014-10-12T00:00:00,2019-10-29T13:07:44.000+00:00,2021-04-08T12:22:55.590+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,EFC - Herbário Escola de Florestas Curitiba,431,BRA:UFPR:EFC:13470,EFC - Herbário Escola de Florestas Curitiba,Ilha do Mel,Paranaguá,pt,2427808868,EFC,BRA:UFPR:EFC:13470,Collection,13470,"Völtz, R.R.; et al.",Universidade Federal do Paraná,Universidade Federal do Paraná,"Arvoreta 2m alt.; frutos abertos, enrolados; sementes alvas com uma mancha cinzenta na extremidade. __COMMOM_NAME__: Olho-de-cabra","Völtz, R.R.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-25.5554,-48.3076,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2459852289,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59.233+00:00,2021-04-08T12:22:43.418+00:00,210,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2013-01-01T00:00:00,494,0,Rio de Janeiro,2013,2,28,2013-02-28T00:00:00,2020-11-04T14:08:10.000+00:00,2021-04-08T12:22:43.418+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,36411.0,BRA:ESALQ:ESA:131208,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,Fragmento 57 (TAV). Floresta Ombrófila Densa.,Piraí,pt,2459852289,ESA,BRA:ESALQ:ESA:131208,Collection,131208,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Árvore,"Souza, V.C.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-22.606,-43.9423,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424465772,Inga brachystachya DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:21.069+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,8168068,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Inga,brachystachya,SPECIES,SYNONYM,NA,34,NA,Pará,2013,6,22,2013-06-22T00:00:00,NA,2021-04-06T14:39:21.069+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,702,urn:catalog:JBRJ:RB:817859,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Caxiuanã, base física da Estação Científica Ferreira Penna. Coleta de DNA.",Melgaço,NA,1424465772,RB,urn:catalog:JBRJ:RB:817859,Physical Object,RB00817859,F. Bonadeu; L. Lima & M.V.B. Soares,JBRJ,NA,"Árvore de 7 m alt.; flores com cálice e corola esverdeados, estames brancos.","Bonadeu, F.",Inga brachystachya DC.,-1.737778,-51.458611,NA,NA,WGS84,RB 586895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Floresta Ombrófila, terra firme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424473089,Inga brachystachya DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:21.189+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,8168068,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Inga,brachystachya,SPECIES,SYNONYM,2014-02-25T00:00:00,26,NA,Pará,2013,6,23,2013-06-23T00:00:00,NA,2021-04-06T14:39:21.189+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,707,urn:catalog:JBRJ:RB:833474,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Plot do PPBio, próximo ao acampamento.",Melgaço,NA,1424473089,RB,urn:catalog:JBRJ:RB:833474,Physical Object,RB00833474,"Bonadeu, F.; Lima, L. & Soares, M.V.B.",JBRJ,NA,"Árvore 10 m alt. Folhas 1-2 pares de folíolos, coriáceos. Flores com cálice e corola esverdeados, estames brancos.","Bonadeu, F.",Inga brachystachya DC.,-1.961111,-51.612778,NA,NA,WGS84,RB 592374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Terra firme,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095631206,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12.526+00:00,2021-04-08T12:46:26.287+00:00,244,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2013-11-28T00:00:00,5,0,Paraná,2013,11,16,2013-11-16T00:00:00,2020-12-21T19:25:03.000+00:00,2021-04-08T12:46:26.287+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,d3b42067-b567-4d47-a136-bb5d52ed32fc,TRUE,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,1430,BRA:MBM:MBM:386349,MBM - Herbário do Museu Botânico Municipal,"PARNA do Superagui, Barra do Superagui",Guaraqueçaba,pt,1095631206,MBM,BRA:MBM:MBM:386349,Collection,386349,"Brotto, M.L.; Picoli, A.; Martinazzo, G.M.; Picoli, A.; Martinazzo, G.M.",MBM,Museu Botânico Municipal de Curitiba,"Árvore de 2,5m; estames alvos.; Formação Pioneira com Influência Marinha (restinga).","Brotto, M.L.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-25.462289,-48.228675,NA,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
