X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,modified,institutionKey,collectionKey,language,ownerInstitutionCode,occurrenceRemarks,continent,fieldNotes,gadm,infraspecificEpithet,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,dynamicProperties,county,references,created,associatedSequences,taxonID,habitat,http...unknown.org.recordId,rights,startDayOfYear,http...unknown.org.recordEnteredBy,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimEventDate,nomenclaturalCode,endDayOfYear,individualCount,datasetID,identificationID,georeferenceProtocol,eventRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,verbatimTaxonRank,reproductiveCondition,coordinateUncertaintyInMeters,georeferencedBy,georeferenceVerificationStatus,georeferenceSources,nomenclaturalStatus,bibliographicCitation,identificationQualifier,verbatimElevation,verbatimCoordinateSystem,georeferencedDate,organismID,locationID,accessRights,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,associatedTaxa,identificationRemarks,typeStatus,lifeStage,taxonRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,locationRemarks,higherGeographyID,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-45.42,-23.42,"2459933477",Myrceugenia myrcioides (Cambessèdes) Berg,-23.42,-45.42,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"2000","4","21",2000-04-21T00:00:00Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:68937,"2959.0","Parque Estadual da Serra do Mar - Cachoeira do sítio Urucurana, trilha do escorrega, margem do Rio Una. Floresta Ombrófila Densa de Encosta, com perturbação. Borda da mata",São Sebastião,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459933477",ESA,BRA:ESALQ:ESA:68937,Collection,"68937","Franco, G.A.D.C.; Mazine, F.F.; Oliveira, R.C.; Paranaguá, P.A.; Silveira, E.R.; Moura, C.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",NA,Universidade de São Paulo,"Meireles, L.D.",Myrceugenia myrcioides (Cambessèdes) Berg,2013-01-01T00:00:00Z,"130","0",2020-11-04T14:14:48Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,"Árvore ca. 7m, botões esverdeados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-47.091717,-23.761081,"1090570106",Myrceugenia myrcioides (Cambessèdes) Berg,-23.761081,-47.091717,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"2000","11","7",2000-11-07T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43203,"3496","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Zézinho, indivíduo Z 35.1",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090570106",IAC,BRA:IAC:IAC:43203,Collection,"43203","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz; M. Siqueira; V.S. Ramos & E. Furlan",NA,IAC,L.C. Bernacci et al.,Myrceugenia myrcioides (Cambessèdes) Berg,2000-11-07T00:00:00Z,NA,NA,2020-11-23T14:39:09Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IBIÚNA,"3519709"
-46.7403,-23.8592,"2270675308",Myrceugenia myrcioides var. myrcioides,-23.8592,-46.7403,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"7747818","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,VARIETY,SYNONYM,Sao Paulo,"1996","5","17",1996-05-17T00:00:00Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"764387","879","Sitio Morro Verde, a rua Jose Motta, 170.",NA,NA,"2270675308",Plants,262ffc0a-e889-417d-9973-d3daf7df4689,NA,ASU0060668,"R. Garcia; G. Ferreira, C. Pimentel, J. Fonseca.","208439",ASU,"L.R. Landrum, 1996.",Myrceugenia myrcioides var. myrcioides,NA,NA,NA,2018-03-08T09:13:18Z,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,NA,NA,"Arvore; 10m alto; DAP 15cm; flores brancas.",NA,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia|Myrceugenia myrcioides,"Arvore; 10m alto; DAP 15cm; flores brancas.",Parelheiros,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=764387,NA,NA,"215008",Mata em fundo de vale.,urn:uuid:262ffc0a-e889-417d-9973-d3daf7df4689,http://creativecommons.org/licenses/by-nc/3.0/,"138",marisin,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,var.,flowers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.740278,-23.862222,"2452883234",Myrceugenia myrcioides (Cambessèdes) Berg,-23.862222,-46.740278,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"1996","5","17",1996-05-17T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:307099,"879","Distrito de Parelheiros, Sítio Morro Verde, a rua José Motta, 170, mata em fundo de vale",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452883234",SP,BRA:IBT:SP:307099,Collection,"307099","Garcia, RJF; et al.",NA,Instituto de Botânica,"Kawasaki, ML",Myrceugenia myrcioides (Cambessèdes) Berg,1997-01-01T00:00:00Z,NA,NA,2019-11-21T13:11:55Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,"Árvore 10m alt., DAP 15cm, flores brancas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.944444,-24.353833,"1089032674",Myrceugenia myrcioides (Cambessèdes) Berg,-24.353833,-47.944444,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"1995","2","13",1995-02-13T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:73012,"33420",Estrada Sete Barras a Juquiá.,Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089032674",UEC,BRA:UNICAMP:UEC:73012,Collection,"73012","Leitão Filho, HF; et al.",NA,UNICAMP,NA,Myrceugenia myrcioides (Cambessèdes) Berg,NA,NA,NA,2021-03-01T19:36:28Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Mata Atlântica de Encosta, Árvore 6m de al, início de frutificação.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.948889,-24.353611,"1265911843",Myrceugenia myrcioides (Cambessèdes) Berg,-24.353611,-47.948889,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"1995","2","13",1995-02-13T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:103053,"33420",NA,Sete Barras,SPF - Herbário da Universidade de São Paulo,"1265911843",SPF,BRA:USP:SPF:103053,Collection,"103053","Leitão Filho, HF",NA,USP,Anônimo,Myrceugenia myrcioides (Cambessèdes) Berg,NA,NA,NA,2019-11-13T14:26:54Z,NA,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.949,-24.353833,"2452882834",Myrceugenia myrcioides (Cambessèdes) Berg,-24.353833,-47.949,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"1995","2","13",1995-02-13T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:306580,"33420","Estrada Sete Barras a Juquiá, mata atlântica de encosta",Sete Barras,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452882834",SP,BRA:IBT:SP:306580,Collection,"306580","Leitão Filho, HF; et al.",NA,Instituto de Botânica,NA,Myrceugenia myrcioides (Cambessèdes) Berg,NA,NA,NA,2019-11-21T13:11:55Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,"Árvore 6m alt., inicio de frutificação",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-45.964722,-22.898333,"1089030856",Myrceugenia myrcioides (Cambessèdes) Berg,-22.898333,-45.964722,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"1995","4","14",1995-04-14T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:70423,"905","Distrito de São Francisco Xavier, caminho para cachoeira das Couves.",São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089030856",UEC,BRA:UNICAMP:UEC:70423,Collection,"70423","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD",NA,UNICAMP,"Meireles, LD",Myrceugenia myrcioides (Cambessèdes) Berg,2004-03-01T00:00:00Z,"1000","0",2021-03-01T19:36:28Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Árvore de 5m de alt, frutos imaturos verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.774444,-23.9,"1089034677",Myrceugenia myrcioides (Cambessèdes) Berg,-23.9,-46.774444,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:75870,"474",Camping Ana Paula. Área jardinada.,Parelheiros,UEC - Herbário da Universidade Estadual de Campinas,"1089034677",UEC,BRA:UNICAMP:UEC:75870,Collection,"75870","Godoy, SAP; Pereira, DL; Ferreira, GMP; Garcia, RJF; Sordi, SJ",NA,UNICAMP,NA,Myrceugenia myrcioides (Cambessèdes) Berg,NA,NA,NA,2021-03-01T19:36:28Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Árvore com 5 metros de alt, DAP 0,12m. Casca rugosa não descamada. Flores alvas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-45.964722,-22.898333,"1265911797",Myrceugenia myrcioides (Cambessèdes) Berg,-22.898333,-45.964722,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"1995","4","14",1995-04-14T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:98733,"905",São Francisco Xavier,São José dos Campos,SPF - Herbário da Universidade de São Paulo,"1265911797",SPF,BRA:USP:SPF:98733,Collection,"98733","Tamashiro, JY",NA,USP,"Mazine, FF",Myrceugenia myrcioides (Cambessèdes) Berg,2003-10-08T00:00:00Z,"1000","0",2019-11-13T14:26:54Z,NA,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.7744,-23.9,"2270675447",Myrceugenia myrcioides var. myrcioides,-23.9,-46.7744,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"7747818","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,VARIETY,SYNONYM,Sao Paulo,"1995","4","19",1995-04-19T00:00:00Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"764389","474",Camping Ana Paula.,NA,NA,"2270675447",Plants,08722734-3bb1-4072-a3fc-2cc772dab428,NA,ASU0033017,"S.A.P. Godoy; D.L. Pereira, G.M.P. Ferreira, R. Garcia, S.J. de Sordi","205089",ASU,NA,Myrceugenia myrcioides var. myrcioides,NA,NA,NA,2018-03-08T09:13:18Z,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,NA,NA,"Arvore ca. 5.0m alto; DAP 0.12m. Casca rugosa nao descama. Flores alvas.",NA,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia|Myrceugenia myrcioides,"Arvore ca. 5.0m alto; DAP 0.12m. Casca rugosa nao descama. Flores alvas.",Parelheiros,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=764389,NA,NA,"215008",Area ajardinada.,urn:uuid:08722734-3bb1-4072-a3fc-2cc772dab428,http://creativecommons.org/licenses/by-nc/3.0/,"109",marisin,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,var.,flowers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.774444,-23.9,"2452882117",Myrceugenia myrcioides (Cambessèdes) Berg,-23.9,-46.774444,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185702","6","7707728","220","690","5014","3185514","3185702","3185702",Myrceugenia myrcioides (Cambessèdes) Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia myrcioides,Myrceugenia,myrcioides,SPECIES,ACCEPTED,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:306581,"474","Parelheiros, Camping Ana Paula, área ajardinada",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452882117",SP,BRA:IBT:SP:306581,Collection,"306581","Godoy, SAP; et al.",NA,Instituto de Botânica,"Kawasaki, ML",Myrceugenia myrcioides (Cambessèdes) Berg,1996-01-01T00:00:00Z,NA,NA,2019-11-21T13:11:55Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,"Árvore ca. 5m alt., DAP 0,12m, casca rugosa não descama. flores alvas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
