"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","infraspecificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","continentOcean","country","stateProvince","locality","preparationType","occurrenceRemarks","barcode","imagecode","identifiedBy","year","month","day","county","decimalLongitude","decimalLatitude","coordinatePrecision","geoFlag","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","yearIdentified","class","monthIdentified","dayIdentified","relatedCatalogItem","fieldNumber","individualCount","previousCatalogNumber","sex"
"277","2020-09-04 09:54:00-03","MO","MOBOT","2879869","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"L. Cayola|C. Campos|A.S. Poma C.|Remberto Jove|H. Urbano","Cayola Pérez 1800","South America","Bolivia","La Paz","Area Natural de Manejo Integrado Madidi, Azariamas, Encuentro Azariamas. Bosque de yungas subandino pluviestacional con Oxandra espintana y Eugenia sp. Fondo de valle. Parcela temporal de muestreo (0,1 ha). Plantas NO alcoholizadas.",NA,NA,NA,NA,"A. Araujo-M. (LPB)","2005","10","1","Franz Tamayo","-68.53","-14.2411111",NA,NA,NA,NA,"667.00000000",NA,NA,NA,NA,NA,NA,"05-29","4",NA,NA
"278","2020-09-06 16:21:00-03","MO","MOBOT","2881312","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"L. Cayola|C. Campos|A.S. Poma C.|Remberto Jove|H. Urbano","Cayola Pérez 2090","South America","Bolivia","La Paz","Parque Nacional Madidi, Azariamas, 2 km al N del encuentro Azariamas. Bosque de yungas subandino pluviestacional con Oxandra espintana y Eugenia sp. Ladera pronunciada, exposicion NE. Parcela temporal de muestreo (0,1 ha). Plantas NO alcoholizadas.",NA,NA,NA,NA,"D. Cardoso (HUEFS)","2005","10","17","Franz Tamayo","-68.5311111","-14.2316667",NA,NA,NA,NA,"827.00000000",NA,NA,NA,NA,NA,NA,"05-42","7",NA,NA
"279","2020-07-21 18:16:00-03","MO","MOBOT","3025785","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"E. Ticona|Alejandro Araujo M.|Vania Torrez|C. Pérez|Guzmán Jove","Ticona Plata 59","South America","Bolivia","La Paz","Parque Nacional Madidi, senda Azariamas-San Fermin, sector Monos. Bosque yungueño subandino pluviestacional humedo con Moraceae, Sapotaceae y Juglans boliviana; ladera surcada por arroyo seco. PPM-1 (1 ha). Plantas secadas en campo.",NA,NA,NA,NA,"A. Araujo-M (LPB)","2006","5","25","Franz Tamayo","-68.7241667","-14.155",NA,NA,NA,NA,"1100.00000000",NA,NA,NA,NA,NA,NA,"06-01","4",NA,NA
"280","2017-02-01 14:20:00-02","MO","MOBOT","3032679","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"I. Loza|L. Cayola|G. Chive|S. Paredes|E. Segundo|B. Sánchez","Loza Rivera 444","South America","Bolivia","La Paz","Parque Nacional Madidi, NW de Apolo, senda Azariamas-San Fermín.",NA,NA,NA,NA,"A. Fuentes (LPB)","2006","6","9","Franz Tamayo","-68.7171389","-14.1559167",NA,NA,NA,NA,"1102.00000000",NA,NA,NA,NA,NA,NA,"06-12","5",NA,NA
"281","2008-05-27 22:02:00-03","MO","MOBOT","3222709","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Émile Hassler","Hassler 12298","South America","Paraguay","Central","In regione lacus Ypacaray.",NA,NA,NA,NA,"H.C. de Lima","1913",NA,NA,NA,"-57.35","-25.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","2012-04-12 05:10:00-03","MO","MOBOT","3222820","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"F. Allemão","Allemão e Cysneiro 5054","South America","Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"H.C. de Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"283","2011-06-27 08:43:00-03","MO","MOBOT","3222865","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"F. Sellow","Sellow 954","South America","Brazil",NA,"Brasilia meridionalis, Yvonnena",NA,NA,NA,NA,NA,"1836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"284","2013-03-06 13:57:00-03","MO","MOBOT","3222902","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.","Isotype","Émile Hassler","Hassler 6211","South America","Paraguay",NA,NA,NA,NA,NA,NA,"D. Cardoso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"285","2008-05-27 22:02:00-03","MO","MOBOT","3222946","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Émile Hassler","Hassler 7277","South America","Paraguay",NA,NA,NA,NA,NA,NA,"H.C. de Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","2020-08-15 17:35:00-03","MO","MOBOT","3301115","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"F. Bascopé","Bascopé Sarué 601","South America","Bolivia","Santa Cruz","Conseción Forestal aserradero San Pedro al N de la prov. Sarah. Bosque húmedo de Tierras Bajas, Bosque húmedo Amazonico estacional.",NA,NA,NA,NA,"F. Bascopé & F. Zenteno","2004","2","6","Sara","-63.8666667","-16.6166667",NA,NA,NA,NA,"280.00000000",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"287","2020-10-24 04:40:00-03","MO","MOBOT","3457869","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"L. P. de Queiroz","Queiroz 12778","South America","Brazil","Bahia","Coribe: Ca. 5 km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 km S de São Félix do Coribe na estrada para Coribe. Floresta estacional.",NA,NA,NA,NA,NA,"2007","4","11",NA,"-44.32","-13.58611",NA,NA,NA,NA,"545.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","2013-01-28 05:13:00-02","MO","MOBOT","935808","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"René Guillén V.|S. Coria","Guillén Villarroel 1996","South America","Bolivia","Santa Cruz","Campamento EL REFUGIO, a 1900 m al E de la casa, yendo a la serranía de Caparuch. Bosque húmedo estacional. Suelos arenosos con presencia de limo.",NA,NA,NA,NA,"A. Jardim","1994","6","29","Velasco","-61.02555","-14.75555",NA,NA,NA,NA,"180.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","2013-10-13 05:48:00-03","MO","MOBOT","978511","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Antony Jardim|Timothy J. Killeen|Corine Vriesendorp|Cabrera, *|Medina*|Fabiana Mamani M.","Jardim 1186","South America","Bolivia","Santa Cruz","Las Trancas, Lomerio, las parcelas de Bolfor, Las Trancas '95. Bosque seco chiquitano de Anadenanthera. Suelos lateríticos.",NA,NA,NA,NA,"A. Fuentes (USZ)","1994","11","15","Nuflo de Chavez","-61.84805","-16.52166",NA,NA,NA,NA,"400.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","2012-08-20 13:19:00-03","MO","MOBOT","1110265","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Teodoro Rojas","Rojas 8659","South America","Paraguay","Central","Parque (Asunción).",NA,NA,NA,NA,"Cardoso, D (HUEFS)","1929","10",NA,NA,"-57.6666667","-25.2666667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"291","2020-08-26 16:11:55-03","UNESP-IBILCE","SJRP","29572","PreservedSpecimen","Plantae","Tracheophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"A.A. Rezende","737.0","América do Sul","Brasil","São Paulo","Estação Ecológica de Paulo de Faria",NA,"Árvore 4m, vegetativa",NA,NA,NA,"2000","10","09","Paulo de Faria","-49.516667","-19.916667",NA,NA,"-49.516667","-19.916667",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA,NA
"292","2020-06-22 14:18:08-03","UNESP-IBILCE","SJRP","33822","PreservedSpecimen","Plantae","Tracheophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Almeida Neto, A. & Ranga, N. T.","239.0","America do Sul","Brasil","São Paulo","Fazenda São Franscisco",NA,"Árvore, P-A 1, I-1. Biota",NA,NA,NA,"2008","06","17","São João de Iracema (G5)","-50.29333333","-20.47361111",NA,NA,"-50.29333333","-20.47361111",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA,NA
"293","2020-06-22 14:18:08-03","UNESP-IBILCE","SJRP","12435","PreservedSpecimen","Plantae","Tracheophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"R. Kumnrow",NA,"América do Sul","Brasil","Paraná","alto da serra",NA,"Cresce ao longo do tronco de árvore da mata pluvial. flor alva.;",NA,NA,"G. Hatschbach",NA,NA,NA,"Guaratuba","-48.5746994018555","-25.8827991485596","41937","auto",NA,NA,NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA,NA
"294","2020-06-22 14:18:08-03","UNESP-IBILCE","SJRP","08497","PreservedSpecimen","Plantae","Tracheophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"A.C. Cervi",NA,"América do Sul","Brasil","Paraná","rio do corvo",NA,"Trepadeira. pétalas alvas.;",NA,NA,NA,NA,NA,NA,"Quatro Barras","-49.0769004821777","-25.3656005859375","17116","auto",NA,NA,NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA,NA
"295","2020-08-31 09:16:36-03","INPA","INPA","132343","S","Plantae","Dicotyledon Rosids","Fabales","Leguminosae-Pap","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, GG","48216","Southern America","Brasil","Bahia","Andaraí, Rio Santo Antônio. Mata das encostas ao longo do rio.",NA,NA,"INPA0132343","INPA0132343 INPA0132343_e INPA0132343_e1","Sartori, A","1984","09","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,"12",NA,NA,NA,NA,NA,NA
"296","2020-08-31 09:16:36-03","INPA","INPA","87920","S","Plantae","Dicotyledon Rosids","Fabales","Leguminosae-Pap","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, GG","22194","Southern America","Brasil","Paraná","Planaltina",NA,NA,"INPA0087920","INPA0087920 INPA0087920_e INPA0087920_e1","Lima, HC de","1969","09","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","2020-07-10 09:46:56-03","MBML","MBML-HERBARIO","54274",NA,"Plantae",NA,NA,"Leguminosae Faboideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"H. C. de Lima; R. Gribel, M.R. Lemes & W. da Silva","7432",NA,"Brasil","Rio de Janeiro","Rio Paraíba do Sul, Área da UHE Itaocara, Rodovia RJ-158, entre Batatal e Porto Marinho. Mata seca degradada",NA,"Árvore com 14m altura. Tronco com casca escamosa, pardacenta, DAP 40 cm, frutos jovens esverdeados. Ocasional. Material pra banco de DNA. Sementes para viveiro. Fotos HCL & RG","MBML054274",NA,"H.C. de Lima/18-11-2011","2011","11","18","Itaocara","-42.183333","-21.6925",NA,NA,"42W10'60","21S41'33","60","60",NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","2017-11-24 14:10:59-02","UFLA","ESAL","18089","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Carvalho, DA","s.n.",NA,"Brasil","Minas Gerais",NA,NA,"árvore; 7,0 m; ;; floresta",NA,NA,NA,NA,NA,NA,"Alpinópolis","-46.3880996704102","-20.8635997772217","22010","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","2017-11-24 14:10:59-02","UFLA","ESAL","14563","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"A.T Oliveira Filho, AT; et al.","s.n.",NA,"Brasil","Minas Gerais","Mata da Mandioca",NA,"árvore; 12 m; ;; floresta",NA,NA,NA,NA,NA,NA,"Conquista","-47.5416984558105","-19.9372005462646","30156","auto",NA,NA,"5","5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","2017-11-24 14:10:59-02","UFLA","ESAL","17679","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Carvalho, DA","s.n.",NA,"Brasil","Minas Gerais","Mata do Rio Picão",NA,"árvore; 9,5 m; ;; ripário",NA,NA,"Eduardo Van den Berg",NA,NA,NA,"Martinho Campos","-45.2369003295898","-19.3316993713379","32568","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","2017-11-24 14:10:59-02","UFLA","ESAL","15738","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Villela, EA; et al.","s.n.",NA,"Brasil","Minas Gerais","Fazenda Carapiá",NA,"árvore; 4,50; ;; floresta",NA,NA,NA,NA,NA,NA,"Três Marias","-45.24169921875","-18.2063999176025","54667","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","2017-11-24 14:10:59-02","UFLA","ESAL","25096","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Augusto Gabriel","s.n.",NA,"Brasil","São Paulo","Bosque Rangel Pietraróia",NA,"; ; ;; floresta",NA,NA,NA,NA,NA,NA,"Marília","-49.939998626709","-22.2099990844727","38865","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","2018-10-09 16:31:29-03","UFLA","ESAL","19365","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Machado, ELM","s.n.",NA,"Brasil","Minas Gerais","Mata da Sub- estação",NA,"árvore; ; ;; floresta",NA,NA,"Ary Teixeira de Oliveira-Filho",NA,NA,NA,"Lavras","-44.999444","-21.245278",NA,NA,"-44.999444","-21.245278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","2018-08-31 12:41:49-03","UFLA","ESAL","22331","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Conceição, AA; R.Harley; R.M.Santos; D.S.B.R.","s.n.",NA,"Brasil","Bahia","Caminho Caturama para Mateus",NA,"árvore; 6, m; ;; caatinga",NA,NA,NA,NA,NA,NA,"Paramirim","-42.239167","-13.443056",NA,NA,"-42.239167","-13.443056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","2017-11-24 14:10:59-02","UFLA","ESAL","17933","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Carvalho, WAC","290",NA,"Brasil","Minas Gerais","Reserva Indígena do Povo Maxacalis",NA,"árvore; 13, m; ;; floresta",NA,NA,NA,NA,NA,NA,"Machacalis","-40.7164001464844","-17.0771999359131","16711","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","2017-11-24 14:10:59-02","UFLA","ESAL","14673","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Oliveira Filho, AT","s.n.",NA,"Brasil","Minas Gerais","Fazenda Bonanza",NA,"árvore; 4,50; ;; floresta",NA,NA,NA,NA,NA,NA,"Santa Vitória","-50.1213989257812","-18.8386001586914","74800","auto",NA,NA,"3","3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","2017-11-24 14:10:59-02","UFLA","ESAL","22788","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Santos, R M; F. A. Vieira","s.n.",NA,"Brasil","Bahia","BR 135",NA,"árvore; 3, m; ;; caatinga",NA,NA,NA,NA,NA,NA,"São Desidério","-44.9733009338379","-12.3633003234863","175149","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","2017-11-24 14:10:59-02","UFLA","ESAL","15041","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Carvalho, DA; et al.","s.n.",NA,"Brasil","Minas Gerais","Mata Camarinha",NA,"árvore; 7,0; ;; floresta",NA,NA,"R.M.Santos; H.S.Almeida",NA,NA,NA,"Itambé do Mato Dentro","-43.3210983276367","-19.414400100708","22479","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","2021-02-04 10:28:34-03","UFRPE","HST","3830","PreservedSpecimen","Plantae",NA,NA,"Leguminosae Caesalpinioideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"M.T.Monteiro","23593",NA,"Brasil","Bahia",NA,NA,"Flores esbranquiçadas com pouco perfume. Resina incolor.","HST003830",NA,"D.Cardoso","1971","11","16","Itamarajú","-39.5311012268066","-17.0391998291016","55932","auto",NA,NA,NA,NA,"2008",NA,"01","07",NA,NA,NA,NA,NA
"310","2021-02-04 10:28:34-03","UFRPE","HST","20807","PreservedSpecimen","Plantae",NA,NA,"Leguminosae Caesalpinioideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"D.P.Lima","13375",NA,"Brasil","Maranhão","Fazenda Coco Fundo",NA,"Árvore ca. 10m alt. por 25cm de diâmetro; flores com pétalas verde, arroxeadas e gelo, perfume agradável.","HST020807",NA,NA,"1975","07","11","Presidente Dutra","-44.4900016784668","-5.28999996185303","23378","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","2021-02-04 10:28:34-03","UFRPE","HST","3188","PreservedSpecimen","Plantae",NA,NA,"Leguminosae Caesalpinioideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"F.Paiva","3423",NA,"Brasil","Minas Gerais","Fazenda Boca da Caatinga",NA,"Material estéril","HST003188",NA,"D.Cardoso","1968","11","20","Manga","-43.932201385498","-14.7558002471924","51351","auto",NA,NA,NA,NA,"2008",NA,"01","07",NA,NA,NA,NA,NA
"312","2021-04-07 16:08:49-03","UENF","HUENF","9985","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, H.C.; Nascimento, M.T.; D.N.S. Machado; Faitanin, M.A.; Broggio, I.S.",NA,NA,"Brasil","Rio de Janeiro","Estrada SFI-25, Mata do Funil.",NA,"Tronco com casca lisa e pardacenta, DAP ca 10 cm. Inflorescência congesta em ramos desprovidos de folhas; botões esverdeados, flores perfurmadas com cálice alvo-esverdeado, corola alva, levemente esverdeada. Ocasional. Mat. DNA e f","HUENF00010534",NA,"Lima, H.C.","2016","09","19","São Francisco de Itabapoana","-41.205278","-21.548333",NA,NA,"41º12'19''W","21º32'54''S","35","35",NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","2021-02-09 10:13:21-03","UENF","HUENF","3365","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, M.T.; Dan, M.L.; Souza, T.P.","1323",NA,"Brasil","Rio de Janeiro","Fazenda Prosperidade",NA,NA,"HUENF00003368",NA,NA,"2008","05","30","São José de Ubá","-42.033056","-21.411667",NA,NA,"42º1'59''W","21º24'42''S","256","256",NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","2021-02-09 10:13:21-03","UENF","HUENF","8814","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Souza, T.P.; Ingrid. D; Vinicius & Marcio",NA,NA,"Brasil","Rio de Janeiro","Fazenda Santa Inês",NA,NA,"HUENF00008818",NA,"Lima, H.C. & D.N.S. Machado","2012","02","04","Miracema","-42.1967010498047","-21.4122009277344","17806","auto",NA,NA,NA,NA,"2016",NA,"09","20",NA,NA,NA,NA,NA
"315","2021-03-25 12:04:04-03","UENF","HUENF","2143","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, M.T.; Dan, M.L.; Ribeiro, A.C.C.","68",NA,"Brasil","Rio de Janeiro","Sítio Cambiocó",NA,NA,"HUENF00002145",NA,"E.A. Fortes","2007","02","14","São José de Ubá","-41.9425010681152","-21.3575000762939","15393","auto",NA,NA,NA,NA,"2019",NA,"10","09",NA,NA,NA,NA,NA
"316","2021-02-25 10:12:14-03","CVRD","CVRD","9732","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Luz, A.A. da","353","América do Sul","BRASIL","ES",NA,NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD009732",NA,"Domingos A. Folli","2006","09","14","Baixo Guandu","-41.0158004760742","-19.5188999176025","34474","auto",NA,NA,NA,NA,"2006","Magnoliopsida","09","14",NA,NA,NA,NA,NA
"317","2021-02-25 10:12:14-03","CVRD","CVRD","4615","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Folli, D.A.","2004","América do Sul","BRASIL","ES",NA,NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD004615",NA,"Domingos A. Folli","1993","09","15","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"1993","Magnoliopsida","09","15",NA,NA,NA,NA,NA
"318","2021-02-25 10:12:13-03","CVRD","CVRD","1055","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Folli, D.A.","460","América do Sul","BRASIL","ES",NA,NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD001055",NA,"Haroldo C. de Lima","1983","09","15","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"1983","Magnoliopsida","10","05",NA,NA,NA,NA,NA
"319","2021-02-25 10:12:14-03","CVRD","CVRD","1689","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Folli, D.A.","669","América do Sul","BRASIL","ES","Árvore plantada no gramado, próximo a Casa do Eduardo.",NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD001689",NA,"Marcos de Souza Menandro","1987","11","24","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"1987","Magnoliopsida","12","03",NA,NA,NA,NA,NA
"320","2021-02-25 10:12:14-03","CVRD","CVRD","117","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Spada, J.","28","América do Sul","BRASIL","ES","Talhão 305",NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD000117",NA,"Ariane Luna Peixoto","1977","10","17","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"1979","Magnoliopsida","11","04",NA,NA,NA,NA,NA
"321","2021-02-25 10:12:14-03","CVRD","CVRD","2379","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Folli, D.A.","977","América do Sul","BRASIL","ES",NA,NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD002379",NA,NA,"1989","10","30","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA,NA
"322","2021-02-25 10:12:14-03","CVRD","CVRD","8410","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Folli, D.A.","4662","América do Sul","BRASIL","ES",NA,NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD008410","CVRD008410","Domingos A. Folli","2003","11","05","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"2003","Magnoliopsida","11","05",NA,NA,NA,NA,NA
"323","2021-02-25 10:12:14-03","CVRD","CVRD","15637","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Siqueira, G.S.","1139","América do Sul","BRASIL","ES",NA,NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD015637",NA,"Geovane S. Siqueira","2016","09","22","Sooretama","-40.0978012084961","-19.1968994140625","33715","auto",NA,NA,"45","45","2016","Magnoliopsida","09","22",NA,NA,NA,NA,NA
"324","2021-02-25 10:12:14-03","CVRD","CVRD","9223","PreservedSpecimen","Plantae","Magnoliophyta","Fabales","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Luz, A.A. da","303","América do Sul","BRASIL","MG",NA,NA,"<ll>dwc_commonname:</ll> Sucupira amarela","CVRD009223",NA,"Domingos A. Folli","2005","10","06","Resplendor","-41.255298614502","-19.3255996704102","37142","auto",NA,NA,NA,NA,"2005","Magnoliopsida","10","06",NA,NA,NA,NA,NA
"325","2020-09-12 05:00:02-03","US","US","USw22681","PreservedSpecimen","Plantae",NA,"Rosales","Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis",NA,NA,"Collector unknown","s.n.","South America - Neotropics","Brazil","Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dicotyledonae",NA,NA,NA,NA,"1",NA,NA
