id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
14502,Pouteria gardneri (Mart. & Miq.) Baehni,NA,Sapotaceae,species,accepted,Pouteria gardneri,Pouteria gardneri,VU,,Pouteria gardneri,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Várzea|Floresta Estacional Decidual|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),imbiridiba-preta/PORTUGUES/Acre | leitero-folha-miuda/PORTUGUES/SC | massaranduba-vermelha/PORTUGUES/Maranhão | sapotinha/PORTUGUES/Maranhão,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-SC|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
14503,Pouteria gardneriana (A.DC.) Radlk.,NA,Sapotaceae,species,accepted,Pouteria gardneriana,Pouteria gardneriana,NA,,Pouteria gardneriana,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu),aguai/PORTUGUES/RJ | cuti-guaçu/PORTUGUES/RS,BR-BA|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
21016,Pouteria gongrijpii Eyma,NA,Sapotaceae,species,accepted,Pouteria gongrijpii,Pouteria gongrijpii,NA,,Pouteria gongrijpii,Árvore,Terrícola,Floresta de Terra Firme,Abiu/PORTUGUES/Pará,BR-AC|BR-AM|BR-AP|BR-MA|BR-PA,native,Amazônia,Não endemica
14505,Pouteria grandiflora (A.DC.) Baehni,NA,Sapotaceae,species,accepted,Pouteria grandiflora,Pouteria grandiflora,LC,,Pouteria grandiflora,Árvore,Terrícola,Restinga,"jaqueira-brava/PORTUGUES/BA | goitetuba, goiti-truba/PORTUGUES/RN",BR-BA|BR-RJ,native,Mata Atlântica,Endemica
14506,Pouteria guianensis Aubl.,NA,Sapotaceae,species,accepted,Pouteria guianensis,Pouteria guianensis,NA,,Pouteria guianensis,Árvore,Terrícola,Floresta de Igapó|Floresta de Várzea|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),abiurana/PORTUGUES/Amazônia | abiurana-gigante/PORTUGUES/Amazônia | guajara/PORTUGUES/Pará | guapeba/PORTUGUES/RJ,BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-GO|BR-MT|BR-PA|BR-RJ|BR-RO|BR-RR,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
24808,Pouteria juruana K.Krause,NA,Sapotaceae,species,accepted,Pouteria juruana,Pouteria juruana,LC,,Pouteria juruana,Árvore,Terrícola,Floresta Estacional Perenifólia,NA,BR-AC|BR-AM,native,Amazônia,Não endemica
24809,Pouteria krukovii (A.C.Sm.) Baehni,NA,Sapotaceae,species,accepted,Pouteria krukovii,Pouteria krukovii,LC,,Pouteria krukovii,Árvore,Terrícola,Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea,maparajuba/PORTUGUES/Acre,BR-AC,native,Amazônia,Não endemica
24811,Pouteria laevigata (Mart.) Radlk.,NA,Sapotaceae,species,accepted,Pouteria laevigata,Pouteria laevigata,NA,,Pouteria laevigata,Árvore,Terrícola,Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea,"abiurana, abiurana-da-casca-grossa, abiurana-sapota/PORTUGUES/Amazonas | caramury, caucho/PORTUGUES/Amazonas",BR-AC|BR-AM|BR-PA,native,Amazônia,Não endemica
39493,Pouteria latianthera T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria latianthera,Pouteria latianthera,DD,,Pouteria latianthera,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM|BR-AP,native,Amazônia,Endemica
39494,Pouteria lucens (Mart. & Miq.) Radlk.,NA,Sapotaceae,species,accepted,Pouteria lucens,Pouteria lucens,DD,,Pouteria lucens,Árvore,Terrícola,Floresta de Igapó,abiurana/PORTUGUES/Amazonas,BR-AM,native,Amazônia,Endemica
14507,Pouteria macahensis T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria macahensis,Pouteria macahensis,EN,,Pouteria macahensis,Árvore,Terrícola,Restinga,massaranduba/PORTUGUES/Bahia | massaranduba-mirim/PORTUGUES/Bahia,BR-AL|BR-BA|BR-ES|BR-PE|BR-RJ|BR-SE,native,Mata Atlântica,Endemica
39496,Pouteria macrocarpa (Mart.) D.Dietr.,NA,Sapotaceae,species,accepted,Pouteria macrocarpa,Pouteria macrocarpa,VU,,Pouteria macrocarpa,Árvore,Terrícola,Floresta Estacional Perenifólia,abiu-grande/PORTUGUES/Pará | abiurana/PORTUGUES/Amazonas,BR-AM|BR-BA|BR-ES|BR-PA|BR-RR,native,Amazônia,Não endemica
14508,Pouteria macrophylla (Lam.) Eyma,NA,Sapotaceae,species,accepted,Pouteria macrophylla,Pouteria macrophylla,NA,,Pouteria macrophylla,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MT|BR-PA|BR-RJ|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
39497,Pouteria maguirei (Aubrév.) T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria maguirei,Pouteria maguirei,DD,,Pouteria maguirei,Árvore,Terrícola,Floresta de Igapó,NA,BR-AM,native,Amazônia,Não endemica
14509,Pouteria microstrigosa T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria microstrigosa,Pouteria microstrigosa,DD,,Pouteria microstrigosa,Árvore,Terrícola,Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-RJ,native,Mata Atlântica,Endemica
39500,Pouteria minima T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria minima,Pouteria minima,NT,,Pouteria minima,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Endemica
127552,Pouteria nordestinensis Alves-Araújo & M.Alves,NA,Sapotaceae,species,accepted,Pouteria nordestinensis,Pouteria nordestinensis,NA,,Pouteria nordestinensis,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,Bapeba/PORTUGUES/NA,BR-AL|BR-BA|BR-CE|BR-PE|BR-SE,native,Mata Atlântica,Endemica
24814,Pouteria nudipetala T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria nudipetala,Pouteria nudipetala,DD,,Pouteria nudipetala,Árvore,Terrícola,Floresta de Várzea,abiorana/PORTUGUES/Acre | abiurana/PORTUGUES/Acre,BR-AC|BR-AM,native,Amazônia,Não endemica
24815,Pouteria oblanceolata Pires,NA,Sapotaceae,species,accepted,Pouteria oblanceolata,Pouteria oblanceolata,NA,,Pouteria oblanceolata,Árvore,Terrícola,Floresta de Várzea|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual,"abiu, abiurana/PORTUGUES/Brasil",BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-PA,native,Amazônia|Mata Atlântica,Não endemica
39504,Pouteria oppositifolia (Ducke) Baehni,NA,Sapotaceae,species,accepted,Pouteria oppositifolia,Pouteria oppositifolia,NT,,Pouteria oppositifolia,Árvore,Terrícola,Floresta de Terra Firme,"abiu, abiurana/PORTUGUES/Pará | abiu-ucubarana/PORTUGUES/Amapá | guajara-vermelho/PORTUGUES/Pará",BR-AP|BR-MA|BR-PA,native,Amazônia,Endemica
14510,Pouteria oxypetala T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria oxypetala,Pouteria oxypetala,EN,,Pouteria oxypetala,Árvore,Terrícola,Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-MG|BR-SP,native,Mata Atlântica,Endemica
14511,Pouteria pachycalyx T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria pachycalyx,Pouteria pachycalyx,VU,,Pouteria pachycalyx,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG,native,Mata Atlântica,Endemica
39505,Pouteria pachyphylla T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria pachyphylla,Pouteria pachyphylla,DD,,Pouteria pachyphylla,Árvore,Terrícola,Floresta de Igapó|Floresta de Várzea,"Abiurana/PORTUGUES/AM, RO",BR-AM|BR-RO,native,Amazônia,Endemica
39506,Pouteria pallens T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria pallens,Pouteria pallens,DD,,Pouteria pallens,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM|BR-RO,native,Amazônia,Endemica
14502,Pouteria gardneri (Mart. & Miq.) Baehni,NA,Sapotaceae,species,accepted,Pouteria gardneri,Pouteria gardneri,VU,replaced synonym,Pouteria peduncularis,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Várzea|Floresta Estacional Decidual|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),imbiridiba-preta/PORTUGUES/Acre | leitero-folha-miuda/PORTUGUES/SC | massaranduba-vermelha/PORTUGUES/Maranhão | sapotinha/PORTUGUES/Maranhão,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-SC|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
39509,Pouteria petiolata T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria petiolata,Pouteria petiolata,VU,,Pouteria petiolata,Árvore,Terrícola,Floresta de Terra Firme,abiurana-cutiti/PORTUGUES/Amazonas,BR-AM|BR-PA,native,Amazônia,Endemica
24816,Pouteria platyphylla (A.C.Sm.) Baehni,NA,Sapotaceae,species,accepted,Pouteria platyphylla,Pouteria platyphylla,NT,,Pouteria platyphylla,Árvore,Terrícola,Floresta de Terra Firme,abiurana-vermelha/PORTUGUES/Amazonas,BR-AC|BR-AM|BR-MT,native,Amazônia,Não endemica
21019,Pouteria plicata T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria plicata,Pouteria plicata,NA,,Pouteria plicata,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme,"abiorana-mole/PORTUGUES/Acre | abiurana, abiurana-do-igapó, abiuran-de-várzea/PORTUGUES/Amazonas | juturuba/PORTUGUES/Maranhão",BR-AC|BR-AM|BR-MA|BR-MT|BR-PA|BR-PI,native,Amazônia|Caatinga,Não endemica
24817,Pouteria polysepala T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria polysepala,Pouteria polysepala,DD,,Pouteria polysepala,Árvore,Terrícola,Floresta de Terra Firme,abiorana-massa/PORTUGUES/Acre,BR-AC|BR-AM,native,Amazônia,NA
14513,Pouteria procera (Mart.) K.Hammer,NA,Sapotaceae,species,accepted,Pouteria procera,Pouteria procera,NA,,Pouteria procera,Arbusto|Árvore,Terrícola,Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),maparajuba/PORTUGUES/Acre | maparajuba-vermelha/PORTUGUES/Acre | massaranduba/PORTUGUES/RJ,BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-MA|BR-PA|BR-RJ|BR-RO,native,Amazônia|Mata Atlântica,Não endemica
14514,Pouteria psammophila (Mart.) Radlk.,NA,Sapotaceae,species,accepted,Pouteria psammophila,Pouteria psammophila,NA,,Pouteria psammophila,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,bapuã/PORTUGUES/RJ,BR-BA|BR-CE|BR-ES|BR-PE|BR-RJ|BR-SE|BR-SP,native,Mata Atlântica,Endemica
39510,Pouteria pubescens (Aubrév. & Pellegr.) T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria pubescens,Pouteria pubescens,DD,,Pouteria pubescens,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Não endemica
39511,Pouteria putamen-ovi T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria putamen-ovi,Pouteria putamen-ovi,DD,,Pouteria putamen-ovi,Árvore,Terrícola,Floresta de Terra Firme,abiurana/PORTUGUES/Rondônia,BR-RO|BR-RR,native,Amazônia,Não endemica
21020,Pouteria ramiflora (Mart.) Radlk.,NA,Sapotaceae,species,accepted,Pouteria ramiflora,Pouteria ramiflora,NA,,Pouteria ramiflora,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Restinga,"fruta-do-veado/PORTUGUES/Minas Gerais | louco e massaranduba/PORTUGUES/Bahia | maçaranduba/PORTUGUES/Piauí | pessegueiro-do-cerrado/PORTUGUES/Minas Gerais | pitomba-de-leite/PORTUGUES/CE, PI | abiu-cutite/PORTUGUES/Pará",BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-RJ|BR-RO|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
39512,Pouteria resinosa T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria resinosa,Pouteria resinosa,NA,,Pouteria resinosa,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Endemica
14515,Pouteria reticulata (Engl.) Eyma,NA,Sapotaceae,species,accepted,Pouteria reticulata,Pouteria reticulata,LC,replaced synonym,Pouteria reticulata subsp. surinamensis,Arbusto|Árvore,Terrícola,Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,abiorana/PORTUGUES/Acre | abiorana-preta/PORTUGUES/Acre | abiu/PORTUGUES/Acre | abiu-da-várzea/PORTUGUES/Acre | guapeba/PORTUGUES/RJ | pau-pereira/PORTUGUES/Acre,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-MS|BR-PA|BR-PE|BR-PI|BR-RJ|BR-RN|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
39514,Pouteria retinervis T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria retinervis,Pouteria retinervis,NT,,Pouteria retinervis,Árvore,Terrícola,Floresta de Terra Firme,abiurana-grande/PORTUGUES/Amazonas,BR-AM,native,Amazônia,Não endemica
39515,Pouteria rigida (Mart. & Eichler ex Miq.) Radlk.,NA,Sapotaceae,species,accepted,Pouteria rigida,Pouteria rigida,NA,,Pouteria rigida,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-RR,native,Amazônia,Não endemica
39516,Pouteria rigida (Mart. & Eichler ex Miq.) Radlk. subsp. rigida,NA,Sapotaceae,subspecies,accepted,Pouteria rigida subsp. rigida,Pouteria rigida subsp. rigida,NA,,Pouteria rigida subsp. rigida,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-RR,native,Amazônia,Não endemica
39517,Pouteria rodriguesiana Pires & T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria rodriguesiana,Pouteria rodriguesiana,DD,,Pouteria rodriguesiana,Árvore,Terrícola,Floresta de Terra Firme,abiu-maparajuba/PORTUGUES/Pará,BR-AP|BR-PA,native,Amazônia,Não endemica
24818,Pouteria rostrata (Huber) Baehni,NA,Sapotaceae,species,accepted,Pouteria rostrata,Pouteria rostrata,NA,,Pouteria rostrata,Árvore,Terrícola,Floresta de Igapó|Floresta de Várzea,abiurana/PORTUGUES/Amazonas | abiurana-seringa/PORTUGUES/Amazonas | massaranduba/PORTUGUES/Mato Grosso,BR-AC|BR-AM|BR-MT|BR-PA|BR-RR,native,Amazônia,Não endemica
39518,Pouteria sagotiana (Baill.) Eyma,NA,Sapotaceae,species,accepted,Pouteria sagotiana,Pouteria sagotiana,LC,,Pouteria sagotiana,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AP|BR-PA,native,Amazônia,Não endemica
39519,Pouteria scrobiculata Monach. ex T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria scrobiculata,Pouteria scrobiculata,DD,,Pouteria scrobiculata,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Não endemica
14517,Pouteria stenophylla Baehni,NA,Sapotaceae,species,accepted,Pouteria stenophylla,Pouteria stenophylla,DD,,Pouteria stenophylla,Árvore,Terrícola,Restinga,NA,BR-RJ,native,Mata Atlântica,Endemica
21021,Pouteria subsessilifolia Cronquist,NA,Sapotaceae,species,accepted,Pouteria subsessilifolia,Pouteria subsessilifolia,NT,,Pouteria subsessilifolia,Arbusto|Árvore|Subarbusto,Terrícola,Caatinga (stricto sensu)|Campo rupestre|Vegetação Sobre Afloramentos Rochosos,maçaranduba-de-vara/PORTUGUES/Bahia | massaranduba/PORTUGUES/Bahia,BR-BA,native,Caatinga|Cerrado,Endemica
39525,Pouteria surumuensis Baehni,NA,Sapotaceae,species,accepted,Pouteria surumuensis,Pouteria surumuensis,NA,,Pouteria surumuensis,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea,cucutiriba/PORTUGUES/Roraima | cutitiba/PORTUGUES/Amazonas | goiti/PORTUGUES/Roraima,BR-AM|BR-RR,native,Amazônia,Não endemica
39526,Pouteria tarumanensis Pires,NA,Sapotaceae,species,accepted,Pouteria tarumanensis,Pouteria tarumanensis,DD,,Pouteria tarumanensis,Árvore,Terrícola,Floresta de Terra Firme,balata-rosadinha-braba/PORTUGUES/Amazonas,BR-AM,native,Amazônia,Endemica
39527,Pouteria tenuisepala Pires & T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria tenuisepala,Pouteria tenuisepala,DD,,Pouteria tenuisepala,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea,NA,BR-AM|BR-AP|BR-PA,native,Amazônia,Endemica
24822,Pouteria trilocularis Cronquist,NA,Sapotaceae,species,accepted,Pouteria trilocularis,Pouteria trilocularis,NA,,Pouteria trilocularis,Árvore,Terrícola,Floresta de Terra Firme,abiurana/PORTUGUES/Acre | abiurana da casca grossa/PORTUGUES/Acre,BR-AC|BR-AM|BR-MT|BR-PA|BR-RO,native,Amazônia,Não endemica
127553,Pouteria velutinicarpa Alves-Araújo & M.Alves,NA,Sapotaceae,species,accepted,Pouteria velutinicarpa,Pouteria velutinicarpa,NA,,Pouteria velutinicarpa,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA,native,Mata Atlântica,Endemica
14519,Pouteria venosa (Mart.) Baehni,NA,Sapotaceae,species,accepted,Pouteria venosa,Pouteria venosa,NA,,Pouteria venosa,Arbusto|Árvore,Terrícola,Floresta de Igapó|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),guacá-de-leite/PORTUGUES/SP,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-ES|BR-MG|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-SC|BR-SE|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
39529,Pouteria vernicosa T.D.Penn.,NA,Sapotaceae,species,accepted,Pouteria vernicosa,Pouteria vernicosa,VU,,Pouteria vernicosa,Árvore,Terrícola,Floresta de Terra Firme,abiurana/PORTUGUES/Amazonas | abiurana-floribunda/PORTUGUES/Amazonas,BR-AM,native,Amazônia,Não endemica
39530,Pouteria virescens Baehni,NA,Sapotaceae,species,accepted,Pouteria virescens,Pouteria virescens,EN,,Pouteria virescens,Árvore,Terrícola,Floresta de Terra Firme,abiurana/PORTUGUES/Amazonas,BR-AM,native,Amazônia,Não endemica
606556,Pradosia grisebachii (Pierre) T.D.Penn.,NA,Sapotaceae,species,accepted,Pradosia grisebachii,Pradosia grisebachii,DD,replaced synonym,Pradosia atroviolacea,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-MA,native,Amazônia,Endemica
39535,Pradosia decipiens Ducke,NA,Sapotaceae,species,accepted,Pradosia decipiens,Pradosia decipiens,DD,,Pradosia decipiens,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Endemica
14523,Pradosia glaziovii (Pierre) T.D.Penn.,NA,Sapotaceae,species,accepted,Pradosia glaziovii,Pradosia glaziovii,DD|DD,,Pradosia glaziovii,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-BA|BR-ES|BR-PE|BR-RJ|BR-SE,native,Mata Atlântica,Endemica
21024,Pradosia granulosa Pires & T.D.Penn.,NA,Sapotaceae,species,accepted,Pradosia granulosa,Pradosia granulosa,VU,,Pradosia granulosa,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-MA|BR-PA,native,Amazônia,Endemica
14524,Pradosia kuhlmannii Toledo,NA,Sapotaceae,species,accepted,Pradosia kuhlmannii,Pradosia kuhlmannii,EN,,Pradosia kuhlmannii,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),buranhém/PORTUGUES/RJ | casca-doce/PORTUGUES/RJ,BR-BA|BR-ES|BR-PE|BR-RJ,native,Mata Atlântica,Endemica
127097,Pradosia lahoziana Terra-Araujo,NA,Sapotaceae,species,accepted,Pradosia lahoziana,Pradosia lahoziana,NA,,Pradosia lahoziana,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Endemica
39537,Pradosia schomburgkiana (A.DC.) Cronquist,NA,Sapotaceae,species,accepted,Pradosia schomburgkiana,Pradosia schomburgkiana,NA,,Pradosia schomburgkiana,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea|Floresta Estacional Perenifólia,NA,BR-AM|BR-PA,native,Amazônia,Não endemica
39540,Pradosia subverticillata Ducke,NA,Sapotaceae,species,accepted,Pradosia subverticillata,Pradosia subverticillata,VU,,Pradosia subverticillata,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM|BR-PA,native,Amazônia,Endemica
39541,Pradosia surinamensis (Eyma) T.D.Penn.,NA,Sapotaceae,species,accepted,Pradosia surinamensis,Pradosia surinamensis,NA,,Pradosia surinamensis,Árvore,Terrícola,Campinarana|Floresta de Terra Firme,NA,BR-AM|BR-PA|BR-RR,native,Amazônia,Não endemica
14523,Pradosia glaziovii (Pierre) T.D.Penn.,NA,Sapotaceae,species,accepted,Pradosia glaziovii,Pradosia glaziovii,DD|DD,replaced synonym,Pradosia verrucosa,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-BA|BR-ES|BR-PE|BR-RJ|BR-SE,native,Mata Atlântica,Endemica
39542,Pradosia verticillata Ducke,NA,Sapotaceae,species,accepted,Pradosia verticillata,Pradosia verticillata,EN,,Pradosia verticillata,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Não endemica
1676,Praecereus euchlorus (F.A.C.Weber) N.P.Taylor,NA,Cactaceae,species,accepted,Praecereus euchlorus,Praecereus euchlorus,NA,,Praecereus euchlorus,Arbusto|Suculenta,Rupícola,Vegetação Sobre Afloramentos Rochosos,NA,BR-GO|BR-MS|BR-MT|BR-PR|BR-SP,native,Cerrado|Mata Atlântica|Pantanal,Não endemica
131751,Praecereus saxicola (Morong) N.P.Taylor,NA,Cactaceae,species,accepted,Praecereus saxicola,Praecereus saxicola,NA,,Praecereus saxicola,Liana/volúvel/trepadeira|Suculenta,Rupícola|Terrícola,Vegetação Sobre Afloramentos Rochosos,NA,BR-MS,native,Pantanal,Não endemica
105739,Preslianthus pittieri (Standl.) Iltis & Cornejo,NA,Capparaceae,species,accepted,Preslianthus pittieri,Preslianthus pittieri,NA,,Preslianthus pittieri,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-RO,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prestoea tenuiramosa,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Priacanthus arenatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Primolius auricollis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Primolius couloni,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Primolius maracana,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Priodontes maximus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Priolepis dawsoni,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Priolepis hipoliti,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prionace glauca,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prionacris viridipennis,NA,NA,NA,NA,NA,NA,NA,NA
6785,Prionostemma asperum (Lam.) Miers,NA,Celastraceae,species,accepted,Prionostemma asperum,Prionostemma asperum,NA,was misspelled,Prionostemma aspera,Liana/volúvel/trepadeira,Terrícola,Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),mucunã/PORTUGUES/NA | cipó-de-mufumbo/PORTUGUES/NA | benjoim/PORTUGUES/NA | benjoim-rana/PORTUGUES/NA,BR-AC|BR-AM|BR-AP|BR-BA|BR-CE|BR-MA|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-RO|BR-RR|BR-SE,native,Amazônia|Caatinga|Mata Atlântica,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prionothelphusa eliasi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prionotus beanii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prionotus punctatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prionotus roseus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prionotus stearnsi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prisodon obliquus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Prisodon syrmatophorus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Pristigaster cayana,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Pristigaster whiteheadi,NA,NA,NA,NA,NA,NA,NA,NA
