id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
23161,Senna obtusifolia (L.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna obtusifolia,Senna obtusifolia,NA,,Senna obtusifolia,Erva|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo Limpo|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
23163,Senna pendula (Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna pendula,Senna pendula,NA,,Senna pendula,Arbusto|Árvore,Terrícola,NA,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
23167,Senna reticulata (Willd.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna reticulata,Senna reticulata,NA,,Senna reticulata,Arbusto|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta de Terra Firme,"maria-mole/PORTUGUES/Maranhão | mata-pasto/PORTUGUES/Acre, Amazônia",BR-AC|BR-AM|BR-AP|BR-BA|BR-CE|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PE|BR-PI|BR-RO|BR-SP,native,Amazônia|Caatinga|Cerrado,Não endemica
83716,Senna rugosa (G.Don) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna rugosa,Senna rugosa,NA,,Senna rugosa,Arbusto|Subarbusto,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu),NA,BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-PR|BR-RO|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
23170,Senna silvestris (Vell.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna silvestris,Senna silvestris,NA,,Senna silvestris,Arbusto|Árvore|Subarbusto,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SC|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
23172,Senna spectabilis (DC.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna spectabilis,Senna spectabilis,NA,,Senna spectabilis,Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
28237,Senna trachypus (Benth.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna trachypus,Senna trachypus,NA,,Senna trachypus,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu),NA,BR-BA|BR-CE|BR-MA|BR-MG|BR-PB|BR-PE|BR-PI|BR-RN|BR-SP,native,Caatinga|Cerrado,Endemica
101171,Sesbania punicea (Cav.) Benth.,NA,Fabaceae,species,accepted,Sesbania punicea,Sesbania punicea,NA,,Sesbania punicea,Arbusto,Aquática|Terrícola,Campo de Altitude|Campo Limpo|Vegetação Aquática,Acácia-de-flores-vermelhas/PORTUGUES/Sul | Fedegoso-da-praia/PORTUGUES/Sul,BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa|Pantanal,Não endemica
19125,Sesbania virgata (Cav.) Poir.,NA,Fabaceae,species,accepted,Sesbania virgata,Sesbania virgata,NA,,Sesbania virgata,Arbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo Limpo|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Restinga,NA,BR-AL|BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP,native,Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
14712,Sessea brasiliensis Toledo,NA,Solanaceae,species,accepted,Sessea brasiliensis,Sessea brasiliensis,NT,,Sessea brasiliensis,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-SP,native,Mata Atlântica,Endemica
13588,Setaria parviflora (Poir.) Kerguélen,NA,Poaceae,species,accepted,Setaria parviflora,Setaria parviflora,NA,,Setaria parviflora,Erva,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Vegetação Sobre Afloramentos Rochosos,Capím-rabo-de-gato/PORTUGUES/NA | Capim-rabo-de-raposa/PORTUGUES/NA | Carrapicho-do-campo/PORTUGUES/NA | Rabo-de-quati/PORTUGUES/NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Caatinga|Cerrado|Mata Atlântica|Pampa,Não endemica
13593,Setaria sphacelata (Schumach.) M.B.Moss ex Stapf & C.E.Hubb.,NA,Poaceae,species,accepted,Setaria sphacelata,Setaria sphacelata,NA,,Setaria sphacelata,Erva,Terrícola,Área Antrópica|Campo de Várzea|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Savana Amazônica,NA,BR-AM|BR-BA|BR-MG|BR-MS|BR-PI|BR-PR|BR-RR|BR-RS|BR-SC|BR-SP,naturalized,Amazônia|Cerrado|Mata Atlântica,Não endemica
32690,Simira hexandra (S.Moore) Steyerm.,NA,Rubiaceae,species,accepted,Simira hexandra,Simira hexandra,NA,replaced synonym,Simira pilosa,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta Estacional Semidecidual,NA,BR-GO|BR-MS|BR-MT|BR-PA|BR-PR|BR-RO|BR-SP|BR-TO,native,Amazônia|Cerrado|Pantanal,Não endemica
14294,Simira sampaioana (Standl.) Steyerm.,NA,Rubiaceae,species,accepted,Simira sampaioana,Simira sampaioana,NA,,Simira sampaioana,Árvore,Terrícola,Floresta Estacional Semidecidual,canela samambaia/PORTUGUES/Rio de Janeiro | arariba ovo/PORTUGUES/Espírito Santo | maiate/PORTUGUES/Santa Catarina | pau novo/PORTUGUES/Santa Catarina,BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
14548,Siparuna guianensis Aubl.,NA,Siparunaceae,species,accepted,Siparuna guianensis,Siparuna guianensis,NA,,Siparuna guianensis,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),"Capitiú/PORTUGUES/Sudeste, Sul, Centroeste | Negramina/PORTUGUES/Sudeste, Sul, Centroeste | Caápitiú/PORTUGUES/Norte | Limão-bravo/PORTUGUES/Sudeste, Sul, Centroeste, Norte | Mõe-hanakë/PORTUGUES/Norte",BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
126962,Siphoneugena crassifolia (DC.) Proença & Sobral,NA,Myrtaceae,species,accepted,Siphoneugena crassifolia,Siphoneugena crassifolia,LC,,Siphoneugena crassifolia,Árvore,Terrícola,Floresta Estacional Semidecidual,NA,BR-MG|BR-PR|BR-SP,native,Cerrado|Mata Atlântica,Endemica
10895,Siphoneugena kiaerskoviana (Burret) Kausel,NA,Myrtaceae,species,accepted,Siphoneugena kiaerskoviana,Siphoneugena kiaerskoviana,NA,,Siphoneugena kiaerskoviana,Árvore,Terrícola,Floresta Estacional Semidecidual,NA,BR-BA|BR-MG|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
10892,Siphoneugena densiflora O.Berg,NA,Myrtaceae,species,accepted,Siphoneugena densiflora,Siphoneugena densiflora,LC,was misspelled,Siphoneugenia densiflora,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Semidecidual,NA,BR-DF|BR-ES|BR-GO|BR-MG|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
126962,Siphoneugena crassifolia (DC.) Proença & Sobral,NA,Myrtaceae,species,accepted,Siphoneugena crassifolia,Siphoneugena crassifolia,LC,was misspelled|replaced synonym,Siphoneugenia widgreniana,Árvore,Terrícola,Floresta Estacional Semidecidual,NA,BR-MG|BR-PR|BR-SP,native,Cerrado|Mata Atlântica,Endemica
12223,Skeptrostachys arechavaletanii (Barb.Rodr.) Garay,NA,Orchidaceae,species,accepted,Skeptrostachys arechavaletanii,Skeptrostachys arechavaletanii,NA,,Skeptrostachys arechavaletanii,Erva,Terrícola,Campo de Altitude|Campo Limpo|Campo rupestre|Cerrado (lato sensu)|Floresta Ombrófila Mista,NA,BR-GO|BR-MG|BR-PR|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa,Não endemica
7446,Sloanea garckeana K.Schum.,NA,Elaeocarpaceae,species,accepted,Sloanea garckeana,Sloanea garckeana,LC,,Sloanea garckeana,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),urucurana/PORTUGUES/Acre | urucurana brava/PORTUGUES/Acre,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RR|BR-SC|BR-SE|BR-SP,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
7447,Sloanea guianensis (Aubl.) Benth.,NA,Elaeocarpaceae,species,accepted,Sloanea guianensis,Sloanea guianensis,NA,,Sloanea guianensis,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,urucurana/PORTUGUES/Acre,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
14731,Solanum argenteum Dunal,NA,Solanaceae,species,accepted,Solanum argenteum,Solanum argenteum,NA,,Solanum argenteum,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-DF|BR-ES|BR-GO|BR-MG|BR-PR|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
14737,Solanum bullatum Vell.,NA,Solanaceae,species,accepted,Solanum bullatum,Solanum bullatum,LC,,Solanum bullatum,Árvore,Terrícola,Área Antrópica|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
14738,Solanum caavurana Vell.,NA,Solanaceae,species,accepted,Solanum caavurana,Solanum caavurana,NA,,Solanum caavurana,Arbusto,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-AL|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
121433,Solanum capoerum Dunal,NA,Solanaceae,species,accepted,Solanum capoerum,Solanum capoerum,NA,,Solanum capoerum,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
14743,Solanum carautae Carvalho,NA,Solanaceae,species,accepted,Solanum carautae,Solanum carautae,NA,,Solanum carautae,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
14745,Solanum castaneum Carvalho,NA,Solanaceae,species,accepted,Solanum castaneum,Solanum castaneum,NA,,Solanum castaneum,Arbusto|Árvore,Terrícola,Área Antrópica|Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
14746,Solanum cernuum Vell.,NA,Solanaceae,species,accepted,Solanum cernuum,Solanum cernuum,NA,,Solanum cernuum,Arbusto|Árvore,Terrícola,Área Antrópica|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
14748,Solanum cinnamomeum Sendtn.,NA,Solanaceae,species,accepted,Solanum cinnamomeum,Solanum cinnamomeum,LC,,Solanum cinnamomeum,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-BA|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
14757,Solanum crinitum Lam.,NA,Solanaceae,species,accepted,Solanum crinitum,Solanum crinitum,NA,,Solanum crinitum,Arbusto|Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo de Várzea|Campo rupestre|Cerrado (lato sensu)|Floresta de Várzea|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
14775,Solanum granulosoleprosum Dunal,NA,Solanaceae,species,accepted,Solanum granulosoleprosum,Solanum granulosoleprosum,LC,was misspelled,Solanum granuloso-leprosum,Árvore,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa,Não endemica
14836,Solanum pseudoquina A.St.-Hil.,NA,Solanaceae,species,accepted,Solanum pseudoquina,Solanum pseudoquina,LC,replaced synonym,Solanum inaequale,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
14795,Solanum kleinii L.B.Sm. & Downs,NA,Solanaceae,species,accepted,Solanum kleinii,Solanum kleinii,NA,,Solanum kleinii,Arbusto|Árvore,Terrícola,Floresta Ombrófila Mista,NA,BR-PR|BR-SC|BR-SP,native,Mata Atlântica,Endemica
14796,Solanum lacerdae Dusén,NA,Solanaceae,species,accepted,Solanum lacerdae,Solanum lacerdae,NA,,Solanum lacerdae,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
14799,Solanum latiflorum Bohs,NA,Solanaceae,species,accepted,Solanum latiflorum,Solanum latiflorum,LC,,Solanum latiflorum,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
14801,Solanum leptostachys Dunal,NA,Solanaceae,species,accepted,Solanum leptostachys,Solanum leptostachys,NA,,Solanum leptostachys,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
14805,Solanum lycocarpum A.St.-Hil.,NA,Solanaceae,species,accepted,Solanum lycocarpum,Solanum lycocarpum,NA,,Solanum lycocarpum,Arbusto|Árvore,Terrícola,Área Antrópica|Cerrado (lato sensu),Fruta-do-lobo/PORTUGUES/NA | Lobeira/PORTUGUES/Centro-oeste,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
14811,Solanum melissarum Bohs,NA,Solanaceae,species,accepted,Solanum melissarum,Solanum melissarum,LC,,Solanum melissarum,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-BA|BR-ES|BR-MG|BR-PB|BR-PE|BR-PR|BR-RJ|BR-SC|BR-SE|BR-SP,native,Mata Atlântica,Endemica
14817,Solanum pabstii L.B.Sm. & Downs,NA,Solanaceae,species,accepted,Solanum pabstii,Solanum pabstii,NA,,Solanum pabstii,Árvore,Terrícola,Floresta Estacional Decidual|Floresta Ombrófila Mista,NA,BR-PR|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Endemica
14821,Solanum paniculatum L.,NA,Solanaceae,species,accepted,Solanum paniculatum,Solanum paniculatum,NA,,Solanum paniculatum,Arbusto,Terrícola,Área Antrópica|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa,Não endemica
14823,Solanum paralum Bohs,NA,Solanaceae,species,accepted,Solanum paralum,Solanum paralum,EN,,Solanum paralum,Arbusto,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
14830,Solanum pinetorum (L.B.Sm. & Downs) Bohs,NA,Solanaceae,species,accepted,Solanum pinetorum,Solanum pinetorum,NT,,Solanum pinetorum,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
14846,Solanum rufescens Sendtn.,NA,Solanaceae,species,accepted,Solanum rufescens,Solanum rufescens,NA,,Solanum rufescens,Arbusto,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
14856,Solanum sciadostylis (Sendtn.) Bohs,NA,Solanaceae,species,accepted,Solanum sciadostylis,Solanum sciadostylis,NA,,Solanum sciadostylis,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
14874,Solanum symmetricum Rusby,NA,Solanaceae,species,accepted,Solanum symmetricum,Solanum symmetricum,NA,,Solanum symmetricum,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-MS|BR-PR|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
14880,Solanum variabile Mart.,NA,Solanaceae,species,accepted,Solanum variabile,Solanum variabile,NA,,Solanum variabile,Arbusto|Árvore,Terrícola,Campo de Altitude|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,Jurubeba/PORTUGUES/Sudeste,BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
14883,Solanum viarum Dunal,NA,Solanaceae,species,accepted,Solanum viarum,Solanum viarum,NA,,Solanum viarum,Arbusto,Terrícola,Área Antrópica,joá/PORTUGUES/Sul do Brasil | arrebenta-cavalo/PORTUGUES/Sul do Brasil,BR-AC|BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SP,native,Amazônia|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
13603,Sorghastrum stipoides (Kunth) Nash,NA,Poaceae,species,accepted,Sorghastrum stipoides,Sorghastrum stipoides,LC,,Sorghastrum stipoides,Erva,Terrícola,Campo de Altitude|Campo de Várzea|Campo Limpo,NA,BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa,Não endemica
24312,Sorghum bicolor subsp. arundinaceum (Desv.) de Wet & J.R.Harlan,NA,Poaceae,subspecies,accepted,Sorghum bicolor subsp. arundinaceum,Sorghum bicolor subsp. arundinaceum,NA,replaced synonym,Sorghum arundinaceum,Erva,Terrícola,Campo de Várzea,alpista/PORTUGUES/Acre,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SP|BR-TO,native,Amazônia,Endemica
10192,Sorocea guilleminiana Gaudich.,NA,Moraceae,species,accepted,Sorocea guilleminiana,Sorocea guilleminiana,LC,,Sorocea guilleminiana,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),bainha-de-espada/PORTUGUES/sudeste,BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
10193,Sorocea hilarii Gaudich.,NA,Moraceae,species,accepted,Sorocea hilarii,Sorocea hilarii,NA,,Sorocea hilarii,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
10195,Sorocea racemosa Gaudich.,NA,Moraceae,species,accepted,Sorocea racemosa,Sorocea racemosa,NA,,Sorocea racemosa,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
140031,Spathodea campanulata P. Beauv.,NA,Bignoniaceae,species,accepted,Spathodea campanulata,Spathodea campanulata,NA,,Spathodea campanulata,Árvore,Terrícola,Área Antrópica,NA,BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,cultivated,Cerrado|Mata Atlântica,Não endemica
97012,Sphagnum brasiliense Warnst.,NA,Sphagnaceae,species,accepted,Sphagnum brasiliense,Sphagnum brasiliense,NA,,Sphagnum brasiliense,Coxim|Folhosa|Tufo,Rupícola|Terrícola,Campo de Altitude|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA|BR-MG|BR-PR|BR-RJ|BR-SP|BR-TO,native,Cerrado|Mata Atlântica,Endemica
14890,Sphenoclea zeylanica Gaertn.,NA,Sphenocleaceae,species,accepted,Sphenoclea zeylanica,Sphenoclea zeylanica,NA,,Sphenoclea zeylanica,Erva,Aquática|Terrícola,Área Antrópica|Campo de Várzea|Palmeiral|Vegetação Aquática,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-MA|BR-MS|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-RO|BR-SP,naturalized,Amazônia|Caatinga|Mata Atlântica|Pantanal,Não endemica
4404,Spondias mombin L.,NA,Anacardiaceae,species,accepted,Spondias mombin,Spondias mombin,NA,,Spondias mombin,Árvore,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea|Floresta Estacional Semidecidual,"cajá/PORTUGUES/Acre | cajá-mirim/PORTUGUES/Brasil | cajarana/PORTUGUES/Acre | cajazeira/PORTUGUES/Acre, Bahia | cajazinho/PORTUGUES/Acre | taperebá/PORTUGUES/Brasil",BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
4406,Spondias venulosa (Mart. ex Engl.) Engl.,NA,Anacardiaceae,species,accepted,Spondias venulosa,Spondias venulosa,NA,,Spondias venulosa,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),cajá/PORTUGUES/Nordeste | cajazeira/PORTUGUES/Sudeste,BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
